match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_outfielderBlock,stat_unsuccessfulTouch,stat_accurateCross,stat_challengeLost,stat_blockedScoringAttempt,stat_hitWoodwork,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,captain,player_sofascoreId,stat_goals,stat_penaltyWon,stat_penaltyFaced,stat_lastManTackle,stat_penaltyConceded,stat_goalAssist,stat_bigChanceCreated
11406814,home,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,12.0,5.0,1.0,,1.0,5.0,4.0,7.0,,2.0,,,,14.0,15.0,6.7,8.0,0.0347254,0,,,2.0,6.0,3.0,7.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11406814,home,Genoa,David Ankeye,david-ankeye,D. Ankeye,F,22,191,214,M,1457821,EUR,1022025600,F,30,30,True,3.0,3.0,,,,,3.0,3.0,,2.0,,,,14.0,5.0,6.7,,0.00110243,0,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11406814,home,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,home,Genoa,Tommaso Pittino,pittino-tommaso,T. Pittino,D,53,192,29,M,1462342,EUR,1105660800,D,53,53,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,home,Genoa,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,1001828,EUR,1023840000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,home,Genoa,Emil Bohinen,emil-bohinen,E. Bohinen,M,37,185,230,M,824584,EUR,921196800,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Stefano Turati,stefano-turati,S. Turati,G,13,188,559,M,893752,EUR,999648000,G,80,80,False,23.0,9.0,17.0,3.0,6.0,7.0,3.0,16.0,,9.0,1.0,2.0,,90.0,31.0,6.6,14.0,0.00136112,0,1.1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11406814,away,Frosinone,Pol Lirola,pol-lirola,P. Lirola,D,14,183,660,M,844480,EUR,871430400,D,20,20,False,49.0,36.0,4.0,3.0,15.0,20.0,21.0,30.0,5.0,5.0,,,,90.0,67.0,7.1,16.0,0.00752215,1,,1.0,3.0,1.0,5.0,4.0,,2.0,,1.0,2.0,1.0,1.0,2.0,,0.0195,,,1.0,,,,,,,,,,,,,,,,1.0,,,
11406814,away,Frosinone,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193,92,M,111487,EUR,634521600,D,6,6,False,46.0,38.0,3.0,,30.0,32.0,8.0,14.0,5.0,2.0,,,,90.0,57.0,7.0,8.0,0.00274467,2,,,1.0,5.0,2.0,8.0,,,,2.0,,3.0,2.0,,,0.1035,,,,,,1.0,,,,,,,,True,,,,,,,,
11406814,away,Frosinone,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,False,50.0,41.0,7.0,2.0,21.0,23.0,20.0,28.0,3.0,5.0,,,,90.0,60.0,6.3,11.0,0.00729337,0,,1.0,1.0,,2.0,2.0,,,,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,
11406814,away,Frosinone,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,M,19,19,False,23.0,16.0,1.0,,6.0,7.0,12.0,24.0,1.0,4.0,,,,90.0,50.0,7.1,17.0,0.163319,0,,8.0,3.0,1.0,7.0,5.0,2.0,1.0,,,,3.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0
11406814,away,Frosinone,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,4,4,False,25.0,20.0,,,6.0,6.0,14.0,19.0,1.0,3.0,,,,90.0,38.0,6.8,9.0,0.00541477,2,,,1.0,1.0,4.0,2.0,2.0,,,,1.0,1.0,,,1.0,0.1752,,,,1.0,,,,,,,2.0,0.1255,,,,,,,,,,
11406814,away,Frosinone,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,1087316,EUR,990489600,M,45,45,False,74.0,65.0,6.0,2.0,29.0,31.0,36.0,43.0,2.0,12.0,,,,90.0,87.0,7.3,10.0,0.0160944,2,,,,2.0,,6.0,,1.0,1.0,,1.0,2.0,2.0,1.0,,0.0487,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,
11406814,away,Frosinone,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,M,32,32,False,37.0,25.0,7.0,1.0,7.0,11.0,19.0,30.0,,5.0,,,,90.0,63.0,6.5,24.0,0.107403,3,,4.0,,,4.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,0.0405,,,,1.0,1.0,,2.0,,4.0,,,,,,,,,,,,,
11406814,away,Frosinone,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,F,18,18,False,43.0,36.0,1.0,1.0,11.0,12.0,25.0,34.0,,4.0,,,,83.0,61.0,7.0,15.0,0.0630473,3,,3.0,2.0,,7.0,3.0,2.0,4.0,1.0,3.0,,,,2.0,1.0,0.1753,,,,,,,,,1.0,,,,,,matiassoule11,,,,,,,
11406814,away,Frosinone,Reinier,reinier,Reinier,F,19,185,23831,M,978562,EUR,1011398400,F,12,12,False,32.0,28.0,1.0,1.0,9.0,9.0,20.0,24.0,,2.0,,,,76.0,45.0,7.5,7.0,0.130079,1,,1.0,,,6.0,2.0,1.0,1.0,,,2.0,1.0,,1.0,2.0,0.2622,,,,,1.0,2.0,,,3.0,,1.0,0.5301,,,reinier.jesus,1.0,,,,,,
11406814,away,Frosinone,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,70,70,False,13.0,6.0,,,,,6.0,13.0,,1.0,,,,83.0,27.0,6.8,14.0,0.0350334,0,,,2.0,4.0,7.0,9.0,1.0,2.0,1.0,,1.0,,,4.0,3.0,,,,,5.0,,1.0,,,1.0,,,,,,walo_98,,,,,,,
11406814,away,Frosinone,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,36,36,True,7.0,3.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,,,,14.0,11.0,6.7,5.0,0.00037262,0,,,2.0,3.0,2.0,4.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188,299,M,946006,EUR,994723200,F,11,11,True,1.0,1.0,,,,,1.0,1.0,,,,,,15.0,4.0,6.4,2.0,0.00117617,0,,,5.0,,6.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,F,27,27,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,15.0,8.0,6.1,4.0,3.763e-05,0,,,1.0,1.0,5.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185,25,M,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,365992,EUR,832464000,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190,147,M,1009363,EUR,1008720000,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,47,190,266,M,1525361,EUR,1073520000,D,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mateus Lusuardi,,,,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172,67,M,280087,EUR,760924800,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178,206,M,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Farès Ghedjemis,fares-ghedjemis,F. Ghedjemis,F,7,183,759,M,1445228,EUR,1031270400,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406814,away,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183,783,M,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Giorgi Kvernadze,,,,,,,,,,,,,,,,,,,,,
