match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded
14572741,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572741,,0.0,3.0,,90,4.0,,1,,,goal,336422905.0,False,regular,928796.0,Tommaso Pobega,,,,,,
14572741,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
14572741,,,,,85,,,6,,,substitution,125406132.0,False,regular,,,,False,,,,
14572741,,,,,85,,,6,,,substitution,125406116.0,False,regular,,,,False,,,,
14572741,,,,,79,,,12,,,substitution,125406070.0,True,regular,,,,False,,,,
14572741,,,,,78,,,13,,,substitution,125406058.0,True,regular,,,,False,,,,
14572741,,,,,77,,,14,,,varDecision,94381.0,False,penaltyAwarded,928104.0,Nadir Zortea,,,False,,,
14572741,,,,,71,,,20,,,substitution,125405979.0,False,regular,,,,False,,,,
14572741,,,,,71,,,20,,,substitution,125405970.0,False,regular,,,,False,,,,
14572741,,,,,67,,,24,,,substitution,125405919.0,True,regular,,,,False,,,,
14572741,,,,,52,,,39,,,substitution,125405833.0,False,regular,,,,False,,,,
14572741,,,,,52,,,39,,,substitution,125405832.0,True,regular,,,,False,,,,
14572741,,,,,51,,,40,,,substitution,125405826.0,True,injury,,,,True,,,,
14572741,,0.0,2.0,,47,,,44,,,goal,336420924.0,False,regular,793645.0,Riccardo Orsolini,,,,,,
14572741,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572741,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
14572741,,0.0,1.0,,35,,,11,,,goal,336419361.0,False,regular,1065261.0,Jonathan Rowe,,,,,,
14572741,,,,,21,,,25,,,varDecision,94369.0,False,goalAwarded,793645.0,Riccardo Orsolini,,,False,,,
14572741,,,,,15,,,31,,,card,124566999.0,True,yellow,861825.0,Raz Shlomo,,,,Raz Shlomo,Foul,False
