match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalContest,stat_totalOffside,stat_wonContest,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
14572741,home,Maccabi Tel Aviv,Elad Madmon,Elad Madmon,,madmon-elad,E. Madmon,F,19,175.0,125,M,1434753,EUR,1076371200,F,19,19,False,9.0,7.0,,,0.0,5.0,6.0,3.0,4.0,1.0,1.0,,2.0,,,,67.0,23.0,6.4,6.0,0.00079717,84.101050719621,5.0,76.664663606078,,0,,-0.07,0.11,0.25,,2.0,4.0,10.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,20.640593807377,76.844075523301,4.0,,,1.0,,,,,,,3.0,2.0,,,,,,
14572741,home,Maccabi Tel Aviv,Tyrese Asante,,,tyrese-asante,T. Asante,D,6,188.0,205,M,1130884,EUR,1018310400,D,6,6,True,29.0,26.0,3.0,1.0,0.0,24.0,25.0,4.0,3.0,2.0,3.0,1.0,1.0,,,,39.0,37.0,5.9,5.0,0.00138342,43.370755594581,4.0,5.1320019699234,,0,,0.0,-0.13,-0.5,,2.0,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
14572741,home,Maccabi Tel Aviv,Hélio Varela,,,varela-helio,H. Varela,F,29,176.0,600,M,1094395,EUR,1020384000,F,29,29,True,7.0,6.0,,,0.0,4.0,5.0,2.0,5.0,1.0,,,3.0,,,,38.0,13.0,6.8,2.0,0.0116056,39.674383746618,3.0,26.505716872895,,0,,-0.03,0.12,-0.01,,2.0,2.0,3.0,,,,,1.0,1.0,,,1.0,,,,,15.753055773881,17.055922402497,1.0,,,,,,,,,,1.0,,1.0,,,,,
14572741,home,Maccabi Tel Aviv,Ilay Ben Simon,Ilay,Ben Simon,ilay-ben-simon,I. B. Simon,F,60,,27,M,1976037,EUR,1238284800,F,60,60,True,8.0,6.0,,,0.0,5.0,5.0,3.0,,,,,,,,,23.0,9.0,6.5,2.0,0.00032328,30.592266984439,3.0,-0.10018997475179,,0,,-0.06,-0.05,-0.01,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,home,Maccabi Tel Aviv,Ido Shahar,,,ido-shahar,I. Shahar,M,36,171.0,85,M,1048267,EUR,998265600,M,36,36,True,4.0,2.0,,,0.0,1.0,2.0,2.0,,,,,,,,,12.0,5.0,6.3,2.0,0.00118715,3.1405860917988,1.0,-2.1323847384923,,0,,-0.04,0.0,-0.07,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,home,Maccabi Tel Aviv,Osher Davida,Osher,Davida,davida-osher,O. Davida,M,77,175.0,195,M,1004222,EUR,982454400,F,77,77,True,3.0,1.0,1.0,,0.0,,1.0,2.0,1.0,,,,,,,,11.0,5.0,6.5,3.0,9.78e-05,10.031232028021,1.0,5.7239286970439,,0,,-0.02,0.0,0.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,home,Maccabi Tel Aviv,Shalev Saadia,Shalev Saadia,,shalev-saadia,S. Saadia,G,51,,10,M,1545337,EUR,1140652800,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,home,Maccabi Tel Aviv,Roei Mashpati,Roei,Mashpati,roei-mashpati,R. Mashpati,G,90,186.0,74,M,138515,EUR,722390400,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,home,Maccabi Tel Aviv,Idan Weinberg,Idan Weinberg,,idan-weinberg,I. Weinberg,D,52,,10,M,1957269,EUR,1175385600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,home,Maccabi Tel Aviv,Lotem Asres,,,lotem-asres,L. Asres,M,59,180.0,7,M,1481230,EUR,1168819200,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,home,Maccabi Tel Aviv,Saied Abu Farchi,,,saied-abu-farchi,S. A. Farchi,M,34,184.0,98,M,1426367,EUR,1146441600,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,home,Maccabi Tel Aviv,Itamar Noy,,,itamar-noy,I. Noy,M,30,175.0,44,M,1002078,EUR,988416000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,home,Maccabi Tel Aviv,Yonas Malede,Yonas,Malede,yonas-malede,Y. Malede,F,15,188.0,72,M,921826,EUR,942537600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,away,Bologna,Łukasz Skorupski,,,lukasz-skorupski,Ł. Skorupski,G,1,187.0,4403,M,44906,EUR,673401600,G,1,1,False,38.0,32.0,12.0,7.0,0.0,30.0,32.0,6.0,,1.0,4.0,,,,1.0,1.0,90.0,43.0,7.2,6.0,0.00040501,50.609347194011,10.0,1.9503510044553,0.128,0,0.0806,0.13,-0.02,-0.01,0.15,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lukaszskorupski28,1.0,1.0,1.0,
14572741,away,Bologna,Nadir Zortea,,,zortea-nadir,N. Zortea,M,20,187.0,1110,M,928104,EUR,929750400,D,20,20,False,37.0,33.0,5.0,2.0,1.0,16.0,17.0,20.0,4.0,1.0,6.0,,1.0,,,,90.0,59.0,7.7,9.0,0.118134,71.834111192757,9.0,23.986033294429,,1,,0.48,0.01,0.23,,17.0,,2.0,,1.0,,,2.0,,1.0,1.0,4.0,2.0,,1.0,0.0288,,,,4.0,-0.04,,,,,,,,3.0,,2.0,,,,,
14572741,away,Bologna,Martin Vitík,Martin Vitík,,martin-vitik,M. Vitík,D,41,192.0,1085,M,1085913,EUR,1043107200,D,41,41,False,60.0,51.0,8.0,2.0,0.0,32.0,33.0,27.0,7.0,1.0,8.0,,,,,,90.0,66.0,7.3,10.0,0.0827907,184.06114753953,19.0,96.661211415013,,1,,-0.5,0.74,0.17,,19.0,1.0,2.0,,,2.0,,1.0,6.0,1.0,,,,,1.0,0.0717,25.752735788115,32.290757563117,1.0,3.0,-0.16,,,,,,,,,,,,,,,
14572741,away,Bologna,Nicolò Casale,,,nicolo-casale,N. Casale,D,16,191.0,431,M,862697,EUR,887414400,D,16,16,False,57.0,50.0,5.0,3.0,0.0,30.0,31.0,26.0,6.0,7.0,4.0,,2.0,,,,90.0,73.0,7.1,8.0,0.00631559,187.83485859533,26.0,64.101669444305,,0,,0.13,0.11,0.17,,20.0,2.0,6.0,1.0,,1.0,,3.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14572741,away,Bologna,Juan Miranda,,,juan-miranda,J. Miranda,D,33,185.0,2211,M,855829,EUR,948240000,D,33,33,False,66.0,60.0,7.0,4.0,0.0,24.0,25.0,41.0,3.0,5.0,8.0,,1.0,,,,90.0,98.0,7.7,18.0,0.48693,134.24253627435,18.0,50.459978890634,,1,,0.56,0.11,0.22,,36.0,,3.0,,,1.0,,2.0,1.0,,,10.0,4.0,,,0.0198,7.3589670436051,7.5599375658798,1.0,3.0,-0.21,,1.0,,1.0,,0.0426,,2.0,,1.0,,,,,
14572741,away,Bologna,Nikola Moro,,,nikola-moro,N. Moro,M,6,182.0,2512,M,814882,EUR,889660800,M,6,6,False,49.0,46.0,3.0,2.0,0.0,13.0,13.0,36.0,2.0,,5.0,,1.0,,,,85.0,62.0,7.3,9.0,0.164153,132.43124007883,13.0,49.226436302351,,2,,0.48,0.15,0.0,,33.0,1.0,1.0,,,1.0,2.0,,1.0,,,2.0,1.0,,,0.0708,19.110779295002,24.836663544043,1.0,4.0,-0.08,,,,1.0,,0.0979,1.0,,,,,,,,
14572741,away,Bologna,Remo Freuler,,,remo-freuler,R. Freuler,M,8,181.0,1912,M,115516,EUR,703296000,M,8,8,False,67.0,62.0,5.0,2.0,0.0,28.0,29.0,38.0,2.0,,6.0,,,,,,90.0,76.0,6.6,9.0,0.167393,168.45101197791,23.0,42.767864453601,,1,,0.25,0.09,0.17,,34.0,2.0,6.0,,,,1.0,2.0,,2.0,2.0,,,,1.0,0.0399,,,,1.0,-0.41,2.0,,,,,,,,,,,,,,
14572741,away,Bologna,Lewis Ferguson,,,lewis-ferguson,L. Ferguson,M,19,181.0,1987,M,907152,EUR,935452800,M,19,19,False,49.0,42.0,2.0,,0.0,11.0,11.0,38.0,4.0,,6.0,,,,,,85.0,57.0,6.4,7.0,0.0270722,124.27070317741,17.0,41.891640414232,,4,,-0.07,0.32,-0.01,,31.0,1.0,6.0,,,,,5.0,1.0,2.0,,,,1.0,,0.5214,9.0730789860189,10.374151001407,1.0,,-0.64,,,True,3.0,,0.2027,1.0,1.0,,1.0,,,,,
14572741,away,Bologna,Riccardo Orsolini,,,riccardo-orsolini,R. Orsolini,M,7,183.0,5797,M,793645,EUR,854064000,F,7,7,False,14.0,7.0,1.0,1.0,0.0,1.0,3.0,11.0,4.0,1.0,4.0,,1.0,,,,71.0,30.0,7.4,16.0,0.0104741,81.011006738393,9.0,34.623728990696,,4,,-0.14,0.37,-0.02,,6.0,3.0,7.0,,,,3.0,2.0,2.0,,,3.0,,,1.0,0.3659,13.174291351043,39.995309813811,3.0,,0.44,2.0,,,1.0,,0.2797,2.0,1.0,4.0,1.0,,,,,1.0
14572741,away,Bologna,Santiago Castro,Santiago Castro,,santiago-castro,S. Castro,F,9,178.0,6549,M,1116577,EUR,1095465600,F,9,9,False,5.0,4.0,1.0,1.0,0.0,,,5.0,7.0,,,,5.0,,,,71.0,20.0,6.8,4.0,0.00561751,16.506440531823,4.0,5.7822734381102,,4,,-0.45,0.02,0.0,,4.0,,1.0,,,,2.0,,2.0,,,,,,1.0,0.4711,,,,1.0,-0.51,1.0,,,2.0,,0.4913,1.0,,,,,,,,
14572741,away,Bologna,Jonathan Rowe,Jon Rowe,,jonathan-rowe,J. Rowe,F,11,173.0,2333,M,1065261,EUR,1051660800,F,11,11,False,14.0,13.0,,,0.0,1.0,1.0,13.0,2.0,,1.0,,1.0,,,,52.0,22.0,7.2,4.0,0.195339,87.220146374285,7.0,46.85991268948,,2,,0.07,0.3,0.14,,12.0,1.0,3.0,,,,,,,,,,,,,0.7795,18.034901623824,34.075505982013,2.0,1.0,0.31,1.0,1.0,,1.0,,0.8789,1.0,2.0,2.0,1.0,,,,,1.0
14572741,away,Bologna,Federico Bernardeschi,,,federico-bernardeschi,F. Bernardeschi,M,10,185.0,3304,M,294597,EUR,761270400,F,10,10,True,12.0,11.0,1.0,1.0,0.0,6.0,6.0,6.0,2.0,,1.0,,1.0,,,,38.0,19.0,6.7,5.0,0.0877762,41.607585958603,2.0,18.3066373484,,1,,0.25,-0.03,-0.01,,5.0,1.0,3.0,,,,1.0,2.0,,1.0,1.0,3.0,,,1.0,0.0857,17.945194386402,28.816251039995,1.0,,-0.14,,,,,,,,,1.0,,,,,,
14572741,away,Bologna,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190.0,2369,M,905381,EUR,965260800,F,24,24,True,8.0,7.0,,,0.0,1.0,1.0,7.0,1.0,,1.0,,,,,,19.0,11.0,6.2,2.0,0.0237379,28.775564155451,3.0,-6.4987718142308,,1,,-0.07,-0.22,0.13,,6.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,0.5641,,,,1.0,-0.68,,,,,,,,1.0,,,,,,,
14572741,away,Bologna,Nicolò Cambiaghi,,,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1137,M,971005,EUR,977961600,F,28,28,True,8.0,7.0,,,0.0,2.0,2.0,6.0,3.0,,1.0,,1.0,,,,19.0,16.0,6.5,4.0,0.00260978,19.412804002065,2.0,17.805897721172,,1,,-0.36,0.17,0.13,,5.0,,1.0,,,,1.0,,,2.0,2.0,1.0,,,,0.0805,10.782290043471,11.053234096861,1.0,,-0.31,1.0,,,1.0,,0.1037,,,,,,,,,
14572741,away,Bologna,Tommaso Pobega,,,tommaso-pobega,T. Pobega,M,4,188.0,1344,M,928796,EUR,931996800,M,4,4,True,,,,,0.0,,,,,,,,,,,,11.0,1.0,7.7,,,,,,,1,,,,0.0,,,,,,,,,,,,,,,,,0.209,,,,,0.55,,,,1.0,,0.1814,,,,,,,,,1.0
14572741,away,Bologna,Jens Odgaard,,,jens-odgaard,J. Odgaard,M,21,188.0,1837,M,826064,EUR,922838400,F,21,21,True,2.0,1.0,,,0.0,1.0,1.0,1.0,,,1.0,,,,,,11.0,3.0,6.3,2.0,9.231e-05,15.101804965195,2.0,-1.4272498057418,,0,,-0.03,-0.06,0.0,,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14572741,away,Bologna,Federico Ravaglia,,,federico-ravaglia,F. Ravaglia,G,13,196.0,578,M,850952,EUR,942278400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,away,Bologna,Massimo Pessina,,,massimo-pessina,M. Pessina,G,25,186.0,397,M,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,away,Bologna,Emil Holm,,,emil-holm,E. Holm,D,2,191.0,1731,M,965264,EUR,958176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,away,Bologna,Torbjørn Heggem,,,torbjorn-heggem,T. Heggem,D,14,192.0,763,M,933264,EUR,916099200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572741,away,Bologna,Charalampos Lykogiannis,,,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,699,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
