match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_interceptionWon,stat_dispossessed,stat_keyPass,captain,player_sofascoreId,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals
11406728,home,Lecce,Nikola Krstović,,,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,9,9,False,18.0,13.0,1.0,1.0,0.0,4.0,4.0,9.0,14.0,,2.0,1.0,3.0,,,,,,90.0,39.0,6.4,11.0,0.0176579,3,,,2.0,8.0,,4.0,1.0,,,,1.0,1.0,,0.1854,,,,3.0,,,,,3.0,1.0,,,
11406728,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,18,18,True,18.0,16.0,2.0,1.0,0.0,9.0,10.0,7.0,8.0,,2.0,,,1.0,,,,,34.0,22.0,6.5,3.0,0.00753886,0,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,
11406728,home,Lecce,Santiago Pierotti,,,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,F,50,50,True,7.0,6.0,,,0.0,1.0,2.0,5.0,5.0,,2.0,,,1.0,,,,,34.0,12.0,6.8,2.0,0.00958837,1,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.0242,0.0824,,,,,,,,,,,,
11406728,home,Lecce,Joan González,,,joan-gonzalez,J. González,M,,190,178,M,1137730,EUR,1012521600,M,16,16,True,13.0,7.0,1.0,,0.0,1.0,5.0,6.0,9.0,2.0,2.0,,2.0,,,,,,18.0,18.0,6.4,10.0,0.00818846,0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,
11406728,home,Lecce,Rémi Oudin,,,remi-oudin,R. Oudin,M,28,185,292,M,842709,EUR,848275200,M,10,10,True,16.0,14.0,3.0,2.0,0.0,6.0,6.0,9.0,13.0,,,,,,,,,,18.0,20.0,6.7,4.0,0.0918441,0,,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,
11406728,home,Lecce,Alexandru Borbei,,,alexandru-borbei,A. Borbei,G,27,183,173,M,1000347,EUR,1056672000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,home,Lecce,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,home,Lecce,Sebastian Esposito,Sebastian Esposito,,esposito-sebastian,S. Esposito,D,15,188,123,M,1393594,EUR,1114041600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,home,Lecce,Ahmed Touba,,,ahmed-touba,A. Touba,D,5,190,4985,M,856216,EUR,889747200,D,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Toubaahmed59,,,,,,
11406728,home,Lecce,Lorenzo Venuti,,,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,home,Lecce,Daniel Samek,Daniel,Samek,daniel-samek,D. Samek,M,10,184,119,M,1995537,EUR,1077148800,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,home,Lecce,Rareș Burnete,,,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,Maduka Okoye,,,maduka-okoye,M. Okoye,G,40,197,2162,M,891656,EUR,935798400,G,40,40,False,18.0,12.0,12.0,6.0,0.0,6.0,6.0,6.0,12.0,,,,1.0,,,2.0,2.0,,90.0,21.0,7.2,7.0,0.0018203,0,0.2187,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,Nehuén Pérez,,,nehuen-perez,N. Pérez,D,18,184,3369,M,913401,EUR,961804800,D,18,18,False,36.0,25.0,12.0,6.0,0.0,7.0,11.0,18.0,25.0,3.0,7.0,6.0,4.0,1.0,,,,,90.0,55.0,7.8,12.0,0.0182131,1,,,1.0,1.0,,1.0,1.0,2.0,,,2.0,1.0,,0.0434,,1.0,1.0,,,,,,,,,,
11406728,away,Udinese,Jaka Bijol,,,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,29,29,False,22.0,16.0,7.0,2.0,0.0,13.0,15.0,3.0,7.0,,4.0,6.0,1.0,,,,,,90.0,37.0,7.0,6.0,0.00087235,1,,,,3.0,1.0,,,,,,4.0,1.0,2.0,0.0231,,,2.0,,,,,,1.0,,,,
11406728,away,Udinese,Thomas Kristensen,Thomas Kristensen,,thomas-kristensen,T. Kristensen,D,31,197,904,M,1063373,EUR,1011225600,D,31,31,False,30.0,21.0,3.0,1.0,0.0,13.0,14.0,8.0,16.0,4.0,4.0,6.0,1.0,,,,,,90.0,42.0,6.8,11.0,0.00999912,1,,,1.0,4.0,1.0,,,,,,,,1.0,0.5732,,1.0,1.0,1.0,,,,,,,1.0,,
11406728,away,Udinese,Kingsley Ehizibue,,,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,M,19,19,False,12.0,8.0,2.0,,0.0,2.0,3.0,8.0,12.0,,7.0,2.0,3.0,3.0,,,,,74.0,34.0,7.3,6.0,0.115272,2,,3.0,,1.0,1.0,1.0,1.0,,,,3.0,2.0,,0.0327,,1.0,,,1.0,,,2.0,1.0,,,,
11406728,away,Udinese,Walace,,,walace,Walace,M,5,188,1455,M,553686,EUR,796953600,M,11,11,False,38.0,32.0,5.0,1.0,0.0,8.0,10.0,24.0,28.0,1.0,4.0,,6.0,,,,,,89.0,47.0,7.2,8.0,0.0297402,0,,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,1.0,,,,,,2.0,,2.0,True,,,,,,,
11406728,away,Udinese,Martín Payero,,,martin-payero,M. Payero,M,32,182,791,M,895592,EUR,905472000,M,32,32,False,31.0,20.0,5.0,,1.0,8.0,10.0,13.0,22.0,2.0,5.0,1.0,4.0,1.0,,,,,90.0,50.0,7.2,15.0,0.113769,3,,1.0,,4.0,1.0,,,,4.0,,3.0,,3.0,0.0609,,3.0,1.0,,2.0,,,1.0,,,,1.0,
11406728,away,Udinese,Hassane Kamara,,,hassane-kamara,H. Kamara,M,11,168,1023,M,351434,EUR,762825600,M,12,12,False,26.0,22.0,2.0,1.0,0.0,8.0,10.0,14.0,17.0,,3.0,2.0,2.0,1.0,,,,,90.0,44.0,6.6,9.0,0.0111602,0,,1.0,1.0,4.0,,2.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,
11406728,away,Udinese,Lazar Samardžić,,,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,F,24,24,False,25.0,22.0,3.0,3.0,0.0,8.0,9.0,16.0,22.0,,5.0,,6.0,,,,,,89.0,55.0,8.2,15.0,0.324667,4,,6.0,1.0,5.0,,5.0,1.0,1.0,4.0,1.0,4.0,1.0,,0.4753,0.0764,2.0,,,4.0,,lakisamar10,2.0,1.0,,,1.0,1.0
11406728,away,Udinese,Isaac Success,Isaac,Success,isaac-success,S. Isaac,F,29,182,366,M,359640,EUR,820972800,F,7,7,False,23.0,19.0,1.0,1.0,0.0,6.0,6.0,13.0,17.0,1.0,6.0,1.0,1.0,1.0,,,,,67.0,36.0,7.1,7.0,0.0219656,1,,,3.0,6.0,1.0,4.0,4.0,,1.0,,,,1.0,0.0779,,1.0,1.0,2.0,1.0,,,,,,,,
11406728,away,Udinese,Lorenzo Lucca,,,lorenzo-lucca,L. Lucca,F,20,201,5063,M,962364,EUR,968544000,F,17,17,False,12.0,9.0,,,0.0,2.0,3.0,7.0,10.0,2.0,5.0,2.0,4.0,2.0,,,,,67.0,26.0,7.3,9.0,0.00703598,2,,1.0,3.0,7.0,1.0,2.0,1.0,,2.0,1.0,,,2.0,0.1395,0.5393,1.0,,2.0,,,,,,,,,1.0
11406728,away,Udinese,Roberto Pereyra,,,roberto-pereyra,R. Pereyra,M,37,184,1199,M,122701,EUR,663206400,M,37,37,True,,,,,0.0,,,,1.0,,3.0,,,1.0,,,,,23.0,5.0,6.9,1.0,,0,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
11406728,away,Udinese,Keinan Davis,,,keinan-davis,K. Davis,F,9,189,1417,M,830858,EUR,887328000,F,9,9,True,6.0,3.0,,,0.0,,,3.0,6.0,2.0,4.0,,,2.0,,,,,23.0,13.0,6.9,6.0,0.127938,1,,,2.0,4.0,,,,,2.0,1.0,,,1.0,0.0397,0.0201,,,1.0,1.0,,,,,,,,
11406728,away,Udinese,Festy Ebosele,,,festy-ebosele,F. Ebosele,D,36,180,593,M,983059,EUR,1028246400,D,2,2,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,1.0,1.0,,3.0,,,,,,16.0,16.0,6.6,7.0,0.0276203,0,,,3.0,4.0,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,
11406728,away,Udinese,João Ferreira,,,joao-ferreira,J. Ferreira,D,13,185,384,M,976401,EUR,985219200,D,13,13,True,,,,,0.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,Federico Mosca,,,mosca-federico,F. Mosca,G,,192,11,M,1397674,EUR,1123459200,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,Christian Kabasele,,,christian-kabasele,C. Kabasele,D,27,186,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,Lautaro Giannetti,,,lautaro-giannetti,L. Giannetti,D,30,184,387,M,233856,EUR,753148800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,Antonio Tikvić,,,antonio-tikvic,A. Tikvić,D,4,195,341,M,1154189,EUR,1082505600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,James Abankwah,,,james-abankwah,J. Abankwah,D,25,188,423,M,1127232,EUR,1074211200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,David Pejičić,,,david-pejicic,D. Pejičić,F,79,182,461,M,1397675,EUR,1181779200,M,79,79,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406728,away,Udinese,Brenner,,,brenner,Brenner,F,20,176,2858,M,884980,EUR,947980800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
