match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalOffside,stat_blockedScoringAttempt,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_errorLeadToAShot
10385443,home,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,AlissonBecker,243609,EUR,717984000,G,1,1,False,44.0,40.0,6.0,2.0,38.0,40.0,2.0,4.0,3.0,10.0,2.0,1.0,2.0,2.0,1.0,1.0,90.0,59.0,7.5,5.0,0.0,0.0,0.00028271,0,0.0901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385443,home,Liverpool,James Milner,james-milner,J. Milner,M,20,175,3367,M,,791,EUR,505180800,D,7,7,False,41.0,31.0,6.0,1.0,19.0,21.0,13.0,31.0,,3.0,,,,,,,72.0,72.0,6.4,27.0,0.0343,0.0,0.0393038,1,,True,11.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10385443,home,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,False,56.0,45.0,8.0,3.0,32.0,38.0,13.0,18.0,5.0,7.0,,,,,,,90.0,74.0,7.4,11.0,0.0,0.0,0.0108801,0,,,,,7.0,6.0,1.0,1.0,1.0,,4.0,3.0,,,3.0,1.0,3.0,1.0,1.0,,,,,,,,,,,
10385443,home,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,False,53.0,46.0,8.0,3.0,30.0,34.0,16.0,19.0,4.0,11.0,,,,,,,90.0,68.0,7.5,9.0,0.0,0.0,0.0110164,0,,,,,3.0,1.0,,,,,4.0,2.0,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,
10385443,home,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,False,47.0,37.0,6.0,3.0,23.0,27.0,15.0,25.0,1.0,6.0,,,,,,,90.0,73.0,7.2,18.0,0.0,0.0,0.0612432,0,,,5.0,1.0,3.0,6.0,,2.0,1.0,,,2.0,,,1.0,1.0,3.0,2.0,1.0,,,1.0,,,,,,,,
10385443,home,Liverpool,Naby Keïta,naby-keita,N. Keïta,M,5,172,16640,M,keitanabydeco,365772,EUR,792374400,M,8,8,False,27.0,17.0,2.0,,10.0,13.0,7.0,14.0,,3.0,,,,,,,63.0,35.0,6.7,11.0,0.1232,0.0,0.0105466,2,,,,,4.0,3.0,,1.0,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,
10385443,home,Liverpool,Stefan Bajčetić,stefan-bajcetic,S. Bajčetić,M,43,185,10262,M,stefanbajcetic,1142636,EUR,1098403200,M,43,43,False,28.0,22.0,4.0,3.0,7.0,8.0,16.0,22.0,1.0,6.0,,,,,,,82.0,39.0,6.8,9.0,0.0,0.0,0.225278,0,,,2.0,1.0,6.0,3.0,1.0,1.0,,,2.0,2.0,,,2.0,2.0,,,1.0,,1.0,,,2.0,,,,,,
10385443,home,Liverpool,Thiago Alcântara,thiago-alcantara,Thiago,M,,174,8236,M,thiago6,53825,EUR,671328000,M,6,6,False,63.0,50.0,9.0,8.0,25.0,32.0,25.0,31.0,1.0,12.0,,,,,,,90.0,87.0,7.6,17.0,0.085,0.1341,0.019616,1,,,,,7.0,11.0,,3.0,2.0,,,2.0,,,1.0,1.0,5.0,3.0,3.0,1.0,,,,1.0,3.0,1.0,,,,
10385443,home,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,MoSalah,159665,EUR,708566400,F,11,11,False,32.0,26.0,,,8.0,9.0,18.0,24.0,,2.0,,,,,,,90.0,49.0,6.9,12.0,0.0532,0.0,0.0620673,1,,,1.0,,4.0,4.0,,4.0,2.0,1.0,,,,,1.0,,2.0,2.0,,,2.0,1.0,,1.0,1.0,,,,,
10385443,home,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,F,18,18,False,13.0,10.0,1.0,1.0,3.0,3.0,7.0,10.0,,2.0,,,,,,,82.0,31.0,6.9,8.0,0.8821,0.2789,0.0245991,7,,,,,9.0,4.0,,1.0,,3.0,,2.0,,,3.0,3.0,1.0,1.0,,,1.0,2.0,3.0,,3.0,1.0,,,,
10385443,home,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,F,19,19,False,32.0,24.0,2.0,1.0,13.0,15.0,11.0,19.0,,1.0,,,,,,,82.0,40.0,6.9,11.0,0.0,0.0,0.0129183,0,,,2.0,,1.0,2.0,,1.0,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,
10385443,home,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,27,27,True,6.0,4.0,,,,,4.0,7.0,,,,,,,,,27.0,16.0,6.8,4.0,0.04,0.1564,0.0781472,1,,,1.0,,3.0,5.0,1.0,1.0,,,,,,,1.0,2.0,2.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,
10385443,home,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,TrentAA,795064,EUR,907718400,D,66,66,True,19.0,10.0,7.0,3.0,5.0,7.0,5.0,12.0,,4.0,,,,,,,18.0,23.0,6.5,11.0,0.132,0.0,0.00629036,1,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,
10385443,home,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,,8.0,6.0,6.2,2.0,0.0,0.0,0.00838509,0,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,
10385443,home,Liverpool,Jordan Henderson,jordan-henderson,J. Henderson,M,6,183,6378,M,jordanhenderson,42694,EUR,645580800,M,14,14,True,9.0,7.0,,,1.0,1.0,6.0,9.0,,2.0,,,,,,,8.0,12.0,6.6,5.0,0.0,0.0,0.0091794,0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
10385443,home,Liverpool,Fabinho,fabinho,Fabinho,M,8,187,9273,M,Fabinho,243585,EUR,751334400,M,3,3,True,4.0,3.0,1.0,,3.0,3.0,1.0,2.0,,3.0,,,,,,,8.0,13.0,6.3,4.0,0.0519,0.0,0.0215635,1,,,1.0,1.0,4.0,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,
10385443,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385443,home,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385443,home,Liverpool,Joël Matip,joel-matip,J. Matip,D,,195,3362,M,joelmatip,51501,EUR,681609600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385443,home,Liverpool,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,A. Oxlade-Chamberlain,M,21,180,3175,M,AlexOxChambo,10577,EUR,745372800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385443,away,Chelsea,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,1,1,False,38.0,34.0,8.0,4.0,32.0,33.0,2.0,5.0,3.0,8.0,1.0,2.0,3.0,2.0,1.0,1.0,90.0,53.0,7.7,4.0,0.0,0.0,0.00045313,0,0.5694,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
10385443,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,14,14,False,48.0,44.0,2.0,1.0,32.0,34.0,12.0,14.0,3.0,4.0,,,,,,,81.0,62.0,6.9,5.0,0.0,0.0,0.00433193,0,,,,,,3.0,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,
10385443,away,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181,42659,M,ThiagoSilva,33541,EUR,464659200,D,6,6,False,91.0,83.0,12.0,4.0,74.0,74.0,9.0,17.0,6.0,1.0,,,,,,,90.0,110.0,7.8,9.0,0.3509,0.0,0.0193416,1,,,,,2.0,2.0,,,,1.0,2.0,,,,2.0,1.0,1.0,,,3.0,,,,1.0,,,1.0,1.0,,
10385443,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,4,4,False,88.0,78.0,3.0,,70.0,76.0,8.0,12.0,4.0,7.0,,,,,,,90.0,102.0,7.5,11.0,0.3284,0.0713,0.00206687,1,,,,,2.0,4.0,,,,,2.0,1.0,,,,3.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,
10385443,away,Chelsea,Hakim Ziyech,hakim-ziyech,H. Ziyech,M,30,181,60999,M,HZiyech,249437,EUR,732499200,M,22,22,False,35.0,24.0,4.0,2.0,10.0,16.0,17.0,30.0,3.0,7.0,,,,,,,90.0,67.0,7.2,24.0,0.1876,0.0,0.436956,3,,,11.0,3.0,9.0,3.0,1.0,2.0,1.0,1.0,,2.0,,,2.0,,1.0,,1.0,,1.0,,2.0,3.0,3.0,,,,2.0,
10385443,away,Chelsea,Jorginho,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,5,5,False,57.0,45.0,1.0,1.0,30.0,35.0,15.0,22.0,1.0,9.0,,,,,,,90.0,81.0,7.8,14.0,0.0,0.0,0.014017,0,,True,,,4.0,9.0,1.0,1.0,1.0,,4.0,,,,2.0,1.0,5.0,3.0,2.0,1.0,1.0,,,1.0,1.0,,,,,
10385443,away,Chelsea,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,lewishall_10,1136730,EUR,1094601600,M,67,67,False,34.0,20.0,4.0,,12.0,18.0,8.0,16.0,1.0,7.0,,,,,,,55.0,49.0,6.5,18.0,0.0295,0.0,0.0023423,1,,,,,3.0,6.0,1.0,1.0,,1.0,2.0,1.0,Lewis Hall,,,2.0,2.0,,2.0,,2.0,,,,,,,,,1.0
10385443,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,M,32,32,False,52.0,39.0,5.0,1.0,22.0,29.0,17.0,23.0,5.0,4.0,,,,,,,90.0,83.0,7.2,16.0,0.0,0.0,0.0189508,0,,,,,4.0,9.0,3.0,,,,1.0,,,,1.0,2.0,6.0,1.0,1.0,,,,,,,,,,,
10385443,away,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,F,23,23,False,29.0,21.0,,,11.0,14.0,11.0,17.0,2.0,3.0,,,,,,,90.0,53.0,6.8,15.0,0.1312,0.0188,0.0752764,2,,,2.0,1.0,14.0,4.0,2.0,2.0,,,2.0,4.0,,,2.0,,1.0,,3.0,,,,1.0,1.0,4.0,1.0,,,1.0,
10385443,away,Chelsea,Mason Mount,mason-mount,M. Mount,M,7,181,41304,M,MMount,836694,EUR,915926400,F,19,19,False,25.0,18.0,2.0,2.0,6.0,7.0,13.0,19.0,1.0,5.0,,,,,,,82.0,38.0,6.9,13.0,0.0,0.0,0.067186,0,,,1.0,1.0,4.0,2.0,1.0,,,,2.0,1.0,,,,,1.0,1.0,1.0,,3.0,,,3.0,2.0,,,,,
10385443,away,Chelsea,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,F,29,29,False,17.0,10.0,1.0,1.0,2.0,5.0,8.0,12.0,1.0,5.0,,,,,,,81.0,31.0,7.2,9.0,0.2817,0.0,0.130434,2,,,,,1.0,8.0,,,,2.0,3.0,,,,1.0,6.0,,,2.0,,2.0,1.0,,1.0,,,,,,
10385443,away,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,MMudryk10,958966,EUR,978652800,M,15,15,True,14.0,13.0,,,4.0,4.0,9.0,11.0,1.0,4.0,,,,,,,35.0,28.0,6.6,6.0,0.3455,0.0,0.230671,1,,,1.0,,3.0,7.0,,3.0,2.0,1.0,,,,,1.0,1.0,3.0,3.0,1.0,1.0,2.0,,,,1.0,,2.0,,,
10385443,away,Chelsea,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,28,28,True,5.0,4.0,,,4.0,4.0,,1.0,1.0,1.0,,,,,,,9.0,6.0,6.6,1.0,0.0,0.0,1.527e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385443,away,Chelsea,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,Auba,51498,EUR,614131200,F,9,9,True,2.0,,,,,1.0,,1.0,,,,,,,,,9.0,4.0,6.5,3.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10385443,away,Chelsea,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10392,M,chukwuemeka10,994556,EUR,1066608000,M,30,30,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,2.0,,,,,,,8.0,9.0,6.4,3.0,0.0,0.0,0.0061319,0,,,,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,
10385443,away,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,marcusbettss,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385443,away,Chelsea,Bashir Humphreys,bashir-humphreys,B. Humphreys,D,12,186,1285,M,,996910,EUR,1047686400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385443,away,Chelsea,Kalidou Koulibaly,kalidou-koulibaly,K. Koulibaly,D,3,187,26311,M,kkoulibaly26,126071,EUR,677376000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385443,away,Chelsea,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385443,away,Chelsea,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,datro_9,1090458,EUR,1040515200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
