match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_interceptionWon,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_shotOffTarget,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_accurateCross,captain,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12117270,home,São Paulo,Jonathan Calleri,jonathan-calleri,J. Calleri,F,9,181,9901,M,340519,EUR,748742400,F,9,9,False,22.0,15.0,1.0,1.0,1.0,7.0,8.0,8.0,15.0,3.0,,,90.0,28.0,7.0,10.0,0.0459234,1,,,,1.0,1.0,3.0,5.0,,,,,2.0,2.0,2.0,3.0,,,,0.429,,,2.0,2.0,,,1.0,,jocalleri,,,,,True,1.0,,
12117270,home,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,M,27,27,True,9.0,8.0,1.0,1.0,1.0,5.0,6.0,4.0,5.0,1.0,,,24.0,12.0,7.3,2.0,0.0961042,1,,,,2.0,,,,,,,,,,,,,1.0,,0.0311,0.1576,,,1.0,,,,,,1.0,,,1.0,,,,
12117270,home,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,True,7.0,3.0,,,0.0,3.0,5.0,1.0,3.0,1.0,,,13.0,10.0,6.8,4.0,0.401483,1,,,,1.0,,,,,,,,,,,,,,,0.0311,,,,1.0,1.0,,,,,1.0,,,1.0,,,,
12117270,home,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,47,47,True,11.0,9.0,,,0.0,4.0,4.0,5.0,8.0,2.0,,,12.0,15.0,6.5,5.0,0.0197442,0,,,,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12117270,home,São Paulo,Santiago Longo,longo-santiago,S. Longo,M,5,177,449,M,990171,EUR,892339200,F,4,4,True,9.0,9.0,1.0,1.0,0.0,4.0,4.0,5.0,5.0,,,,10.0,12.0,7.0,,0.00530893,1,,Santiago,Longo,,,,1.0,,,,,1.0,1.0,,,,,,0.0112,,,,,,1.0,1.0,,,,,,,,,,
12117270,home,São Paulo,Giuliano Galoppo,giuliano-galoppo,G. Galoppo,M,34,179,1928,M,926413,EUR,929664000,M,8,8,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,10.0,5.0,6.6,,0.00394045,0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12117270,home,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,home,São Paulo,Rafinha,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,home,São Paulo,Moreira,moreira,Moreira,D,45,175,1187,M,1175765,EUR,1085097600,D,30,30,True,,,,,,,,,,,,,,,,,,0,,Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,home,São Paulo,Igão,igor-odoni-gomes,Igão,D,34,187,641,M,1637906,EUR,1187481600,D,34,34,True,,,,,,,,,,,,,,,,,,0,,Igão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,home,São Paulo,Rodriguinho,rodriguinho,Rodriguinho,M,15,185,1942,M,1200730,EUR,1079395200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,Rodriguinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,home,São Paulo,Henrique Carmo,henrique,Henrique,M,37,178,1458,M,1807899,EUR,1163030400,F,37,37,True,,,,,,,,,,,,,,,,,,0,,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,home,São Paulo,William Gomes,william-gomes,W. Gomes,F,7,171,4704,M,1639250,EUR,1142380800,F,39,39,True,,,,,,,,,,,,,,,,,,0,,William Gomes Carvalho Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,595598,EUR,795657600,G,1,1,False,24.0,15.0,14.0,5.0,0.0,13.0,14.0,2.0,10.0,11.0,2.0,4.0,90.0,38.0,6.7,10.0,0.00032032,0,-1.6485,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,leocjardim,,,,,,,1.0,1.0
12117270,away,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,1021721,EUR,838252800,D,96,96,False,18.0,17.0,,,0.0,10.0,11.0,8.0,9.0,4.0,,,45.0,33.0,7.1,4.0,0.356157,0,,,,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,1.0,,2.0,,,,,,1.0,,,1.0,,,,
12117270,away,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,44691,EUR,590198400,D,4,4,False,45.0,37.0,11.0,6.0,0.0,24.0,25.0,13.0,20.0,4.0,,,90.0,52.0,6.2,9.0,0.00755806,0,,,,,3.0,5.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,João Victor,joao-victor,J. Victor,D,38,187,1769,M,982998,EUR,900633600,D,38,38,False,57.0,47.0,11.0,6.0,0.0,32.0,34.0,15.0,23.0,7.0,,,90.0,68.0,6.5,11.0,0.00482865,0,,,,,1.0,2.0,3.0,1.0,,,4.0,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,
12117270,away,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,982174,EUR,971049600,D,6,6,False,25.0,21.0,,,0.0,11.0,13.0,10.0,14.0,3.0,,,59.0,36.0,6.4,8.0,0.0494281,0,,,,2.0,1.0,3.0,3.0,,1.0,,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,25,25,False,57.0,49.0,5.0,3.0,0.0,33.0,35.0,16.0,22.0,2.0,,,90.0,65.0,6.4,10.0,0.0147394,0,,,,,,4.0,3.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,1391962,EUR,1016409600,M,85,85,False,62.0,55.0,3.0,2.0,0.0,25.0,27.0,31.0,36.0,7.0,,,90.0,76.0,7.0,10.0,0.0924683,0,,Matheus Carvalho,,1.0,,4.0,6.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,,,,,,,1.0,,,,
12117270,away,Vasco da Gama,Emerson Rodríguez,emerson-rodriguez,E. Rodríguez,M,10,174,618,M,1082956,EUR,967161600,M,17,17,False,11.0,9.0,,,0.0,,,9.0,12.0,1.0,,,90.0,26.0,6.3,11.0,0.0353406,1,,Emerson Rodríguez,,1.0,2.0,6.0,2.0,1.0,4.0,2.0,,,,4.0,,,,,0.0178,,1.0,,2.0,1.0,,,,,,,1.0,,,,,
12117270,away,Vasco da Gama,Philippe Coutinho,philippe-coutinho,P. Coutinho,M,,172,68539,M,119159,EUR,708307200,M,11,11,False,36.0,28.0,5.0,3.0,0.0,9.0,9.0,19.0,29.0,1.0,,,76.0,47.0,6.5,14.0,0.0402942,2,,,,2.0,2.0,3.0,2.0,1.0,,,,1.0,1.0,3.0,,,1.0,1.0,0.7447,0.6773,,,1.0,,,1.0,,Coutinho,,,,,,1.0,,
12117270,away,Vasco da Gama,Dimitri Payet,dimitri-payet,D. Payet,M,,175,8203,M,14216,EUR,543974400,M,10,10,False,37.0,37.0,2.0,2.0,0.0,18.0,18.0,20.0,24.0,2.0,,,59.0,46.0,6.7,5.0,0.130297,0,,,,5.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,payet27,,,,1.0,,,,
12117270,away,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,583974,EUR,592876800,F,99,99,False,16.0,10.0,,,0.0,4.0,6.0,6.0,10.0,3.0,,,76.0,28.0,7.2,9.0,0.0026651,5,,,,,7.0,8.0,5.0,1.0,,,,1.0,1.0,2.0,4.0,,2.0,,0.2406,0.5683,,,,,,3.0,,pablovegetti,,,,,True,,,
12117270,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,877591,EUR,858297600,D,2,2,True,16.0,11.0,3.0,2.0,0.0,5.0,5.0,7.0,15.0,,,,45.0,28.0,6.5,8.0,0.0099784,0,,,,4.0,1.0,1.0,1.0,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,
12117270,away,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170,995,M,1589416,EUR,1111017600,M,66,66,True,19.0,17.0,4.0,4.0,0.0,9.0,9.0,8.0,10.0,2.0,,,31.0,23.0,6.6,2.0,0.00650728,0,,Leandro Viana,da Silva Gama,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,1464966,EUR,1154563200,F,77,77,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,31.0,9.0,6.6,,0.00329431,0,,Rayan,,,3.0,4.0,3.0,,,,1.0,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177,1057,M,386230,EUR,851904000,M,27,27,True,10.0,10.0,2.0,2.0,0.0,2.0,2.0,8.0,8.0,2.0,,,14.0,14.0,6.9,2.0,0.0414167,0,,,,,,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Jean Meneses,jean-meneses,J. Meneses,M,16,163,1064,M,818816,EUR,732240000,M,21,21,True,3.0,2.0,,,0.0,,,2.0,3.0,2.0,,,14.0,10.0,6.4,4.0,0.0006872,1,,,,,,2.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,0.0353,,,,,1.0,,,,,,,,,,,,
12117270,away,Vasco da Gama,Keiller,keiller,Keiller,G,18,193,462,M,840082,EUR,846547200,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Léo,leo,Léo,D,3,183,707,M,360940,EUR,826070400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Robert Rojas,robert-rojas,R. Rojas,D,3,176,537,M,874964,EUR,830822400,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Juan Sforza,juan-sforza,J. Sforza,M,13,179,1614,M,1003013,EUR,1013644800,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172,672,M,282233,EUR,823132800,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Rossi,rossi,Rossi,M,,170,602,M,243425,EUR,735436800,M,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117270,away,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,39649,EUR,631584000,F,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
