match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,captain,stat_dispossessed,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_totalOffside,stat_bigChanceCreated,stat_goalAssist,stat_goals,stat_blockedScoringAttempt,stat_shotOffTarget,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine,stat_ownGoals,stat_errorLeadToAShot
10438196,home,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,diogomcosta99,843115,EUR,937699200,G,99,99,False,28.0,25.0,8.0,5.0,24.0,24.0,1.0,4.0,1.0,5.0,1.0,90.0,34.0,6.4,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438196,home,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3148,M,,902031,EUR,946857600,D,23,23,False,27.0,20.0,1.0,1.0,13.0,14.0,10.0,16.0,1.0,3.0,,84.0,50.0,6.9,11.0,0,,,3.0,3.0,1.0,4.0,5.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,
10438196,home,FC Porto,Fábio Cardoso,fabio-cardoso,F. Cardoso,D,15,187,510,M,,252815,EUR,766713600,D,2,2,False,79.0,72.0,11.0,9.0,54.0,54.0,18.0,25.0,,1.0,,90.0,83.0,6.9,8.0,1,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
10438196,home,FC Porto,Iván Marcano,ivan-marcano,I. Marcano,D,,189,542,M,,26056,EUR,551404800,D,5,5,False,80.0,71.0,10.0,6.0,59.0,60.0,12.0,20.0,2.0,4.0,,90.0,91.0,7.2,10.0,0,,,,,,2.0,5.0,,,,1.0,1.0,,1.0,,3.0,,,True,1.0,2.0,1.0,1.0,1.0,,,,,,,,,
10438196,home,FC Porto,Wendell,wendell,Wendell,D,18,176,3234,M,,335033,EUR,743126400,D,22,22,False,57.0,50.0,2.0,,28.0,32.0,22.0,29.0,1.0,7.0,,90.0,81.0,7.0,12.0,0,,,4.0,,1.0,4.0,4.0,,,,2.0,1.0,,2.0,1.0,1.0,,,,,,,3.0,,1.0,,,,,,,,
10438196,home,FC Porto,Otávio,otavio,Otávio,M,25,171,6972,M,otavio,244801,EUR,792288000,M,25,25,False,54.0,43.0,9.0,8.0,20.0,21.0,24.0,34.0,,5.0,,90.0,79.0,9.1,17.0,1,,,1.0,1.0,,9.0,9.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,,,1.0,,3.0,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,
10438196,home,FC Porto,Matheus Uribe,mateus-uribe,M. Uribe,M,8,182,1621,M,,247773,EUR,669513600,M,8,8,False,42.0,36.0,5.0,4.0,20.0,20.0,16.0,22.0,,11.0,,69.0,52.0,6.6,8.0,1,,,,,,4.0,3.0,3.0,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,1.0,,,,,
10438196,home,FC Porto,Marko Grujić,marko-grujic,M. Grujić,M,4,190,1584,M,,280835,EUR,829353600,M,16,16,False,56.0,53.0,6.0,6.0,30.0,31.0,23.0,25.0,,10.0,,90.0,67.0,7.0,5.0,1,,,,,2.0,6.0,4.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,1.0,,,2.0,,,,,,1.0,,,,
10438196,home,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,w_galeno90,845754,EUR,877478400,M,13,13,False,24.0,20.0,,,2.0,2.0,18.0,22.0,,,,69.0,40.0,6.3,14.0,2,,,,,1.0,8.0,4.0,2.0,7.0,2.0,,,3.0,,,2.0,,,,,,,,,,,,,2.0,,,,
10438196,home,FC Porto,Gabriel Veron,gabriel-veron,G. Veron,M,27,176,2561,M,,1002819,EUR,1031011200,F,7,7,False,20.0,14.0,2.0,1.0,2.0,3.0,12.0,18.0,,4.0,,68.0,29.0,7.4,11.0,1,,,1.0,,,5.0,1.0,,1.0,,,1.0,,,3.0,,,1.0,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,
10438196,home,FC Porto,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,mehditaremi9,812533,EUR,711417600,F,9,9,False,28.0,23.0,1.0,1.0,5.0,5.0,18.0,23.0,,1.0,,84.0,42.0,9.7,9.0,5,,,,,,5.0,2.0,3.0,2.0,1.0,,,3.0,1.0,2.0,,1.0,5.0,,,1.0,,1.0,,1.0,,3.0,,,,,,
10438196,home,FC Porto,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,,831253,EUR,867628800,F,29,29,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,2.0,,22.0,8.0,6.2,,4,,,,,,1.0,,,,,1.0,,,,,,2.0,3.0,,,,,1.0,1.0,,,,,1.0,,,,
10438196,home,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,,886223,EUR,851126400,M,46,46,True,22.0,20.0,1.0,1.0,13.0,14.0,7.0,8.0,,2.0,,21.0,24.0,6.7,2.0,0,,,,,,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,
10438196,home,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,pepe,882664,EUR,856742400,F,11,11,True,9.0,7.0,,,4.0,6.0,3.0,3.0,,2.0,,21.0,14.0,6.6,4.0,0,,,,,,1.0,2.0,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,
10438196,home,FC Porto,Rodrigo Conceição,rodrigo-conceicao,R. Conceição,D,27,173,250,M,,945121,EUR,946771200,D,17,17,True,6.0,5.0,1.0,,3.0,3.0,3.0,4.0,,,,8.0,8.0,7.0,1.0,0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,
10438196,home,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,,867440,EUR,967420800,F,19,19,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,1.0,,8.0,4.0,6.8,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10438196,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438196,home,FC Porto,David Carmo,david-carmo,D. Carmo,D,16,196,2256,M,,892235,EUR,932342400,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438196,home,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,622,M,,851286,EUR,892339200,F,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438196,home,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,,979221,EUR,985824000,F,70,70,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438196,away,FC Arouca,Ignacio de Arruabarrena,ignacio-de-arruabarrena,I. d. Arruabarrena,G,12,186,301,M,,789933,EUR,853372800,G,12,12,False,26.0,18.0,12.0,4.0,17.0,22.0,1.0,4.0,1.0,6.0,6.0,90.0,39.0,6.8,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,
10438196,away,FC Arouca,Bogdan Milovanov,bogdan-milovanov,B. Milovanov,D,3,178,86,M,,914162,EUR,892944000,D,21,21,False,31.0,21.0,6.0,1.0,17.0,20.0,4.0,12.0,6.0,4.0,,90.0,56.0,6.0,16.0,0,,,1.0,,2.0,4.0,5.0,2.0,,,2.0,5.0,2.0,,,,,,,,,4.0,,1.0,,,,,,,,,
10438196,away,FC Arouca,João Basso,joao-basso,J. Basso,D,13,189,677,M,,850955,EUR,853113600,D,13,13,False,49.0,40.0,9.0,7.0,32.0,38.0,8.0,11.0,5.0,7.0,,90.0,67.0,6.8,11.0,0,,,,,,4.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,True,,1.0,1.0,2.0,,,,,,,,1.0,,
10438196,away,FC Arouca,Jerome Opoku,opoku-jerome,J. Opoku,D,3,194,1396,M,,920514,EUR,908323200,D,3,3,False,25.0,18.0,10.0,5.0,12.0,16.0,6.0,9.0,2.0,4.0,,76.0,35.0,6.0,8.0,0,,,,,,,2.0,,,,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,
10438196,away,FC Arouca,Mateus Quaresma,mateus-quaresma,M. Quaresma,D,66,181,70,M,,874360,EUR,840672000,D,6,6,False,46.0,36.0,5.0,3.0,23.0,29.0,13.0,17.0,1.0,8.0,,90.0,67.0,6.2,15.0,0,,,,,1.0,6.0,7.0,1.0,1.0,1.0,,4.0,1.0,2.0,1.0,,,,,2.0,,3.0,2.0,,1.0,,,,,,,,
10438196,away,FC Arouca,André Bukia,andre-bukia,A. Bukia,M,95,173,93,M,,798904,EUR,794188800,M,7,7,False,18.0,18.0,,,5.0,5.0,14.0,15.0,,5.0,,90.0,39.0,6.4,9.0,1,,,2.0,1.0,1.0,5.0,7.0,,5.0,3.0,,,3.0,4.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,
10438196,away,FC Arouca,Alan Ruiz,alan-ruiz,A. Ruiz,M,,181,154,M,,158255,EUR,745718400,M,10,10,False,34.0,28.0,4.0,1.0,11.0,12.0,17.0,24.0,,2.0,,76.0,52.0,5.9,12.0,4,,,2.0,,1.0,5.0,7.0,,4.0,4.0,,,2.0,3.0,,,1.0,,,2.0,,,2.0,,,,,2.0,2.0,,,,
10438196,away,FC Arouca,Ismaila Soro,ismaila-soro,I. Soro,M,19,173,157,M,,892808,EUR,894499200,M,23,23,False,20.0,17.0,,,7.0,9.0,10.0,11.0,,2.0,,62.0,31.0,6.3,6.0,0,,,,,,5.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,,,1.0,,,,1.0,,3.0,1.0,,,,,,,,,,
10438196,away,FC Arouca,David Simão,david-simao,D. Simão,M,8,183,75,M,,54672,EUR,642729600,M,5,5,False,39.0,35.0,6.0,5.0,17.0,17.0,19.0,23.0,,5.0,,75.0,50.0,6.6,7.0,1,,,1.0,1.0,,4.0,4.0,,1.0,1.0,,1.0,2.0,2.0,1.0,,,,,,,,4.0,,,,,,1.0,,,,
10438196,away,FC Arouca,Morlaye Sylla,morlaye-sylla,M. Sylla,M,2,170,6425,M,morlayesylla2,822492,EUR,901497600,M,2,2,False,38.0,30.0,6.0,5.0,13.0,15.0,17.0,23.0,1.0,8.0,,90.0,55.0,7.2,15.0,0,,,,,,4.0,5.0,1.0,5.0,3.0,1.0,,4.0,1.0,6.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,1.0
10438196,away,FC Arouca,Oday Dabbagh,oday-dabbagh,O. Dabbagh,F,27,182,6559,M,,920458,EUR,912643200,F,15,15,False,18.0,16.0,1.0,1.0,10.0,10.0,6.0,9.0,,2.0,,62.0,25.0,6.5,6.0,1,,,1.0,,1.0,1.0,1.0,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,1.0,,,,,
10438196,away,FC Arouca,Antony Alves,antony-alves,A. Alves,M,11,178,335,M,,1105971,EUR,999907200,F,11,11,True,6.0,6.0,1.0,1.0,2.0,2.0,4.0,5.0,,,,28.0,9.0,6.8,1.0,0,Antony,,1.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
10438196,away,FC Arouca,Bruno Marques,bruno-marques,Bruno Marques,F,22,194,113,M,,978517,EUR,919641600,F,9,9,True,8.0,6.0,1.0,,4.0,4.0,2.0,4.0,,1.0,,28.0,12.0,6.7,4.0,1,,,,,1.0,2.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,
10438196,away,FC Arouca,Yaw Moses,yaw-moses,Y. Moses,M,6,170,71,M,,892757,EUR,930787200,M,17,17,True,7.0,7.0,,,5.0,5.0,2.0,2.0,,2.0,,15.0,8.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438196,away,FC Arouca,Nino Galović,nino-galovic,N. Galović,D,,184,65,M,,161431,EUR,710380800,D,44,44,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,1.0,,14.0,4.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438196,away,FC Arouca,Oriol Busquets,oriol-busquets,O. Busquets,M,66,185,483,M,,817621,EUR,916790400,M,14,14,True,9.0,7.0,2.0,2.0,4.0,4.0,3.0,5.0,,,,14.0,10.0,6.4,3.0,0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
10438196,away,FC Arouca,João Valido,joao-valido,J. Valido,G,1,185,54,M,,973352,EUR,952041600,G,92,92,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438196,away,FC Arouca,Rafael Fernandes,rafael-fernandes,R. Fernandes,D,19,189,331,M,,1087352,EUR,1025222400,D,64,64,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
