match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12904468,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12904468,,,,,90,2.0,,1,,,card,Maxwel Cornet,Time wasting,False,121681895.0,True,yellow,280439.0,Maxwel Cornet,,,
12904468,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
12904468,,3.0,2.0,,88,,,3,,,goal,,,,189413730.0,True,regular,555406.0,James Bree,,,
12904468,,,,,84,,,7,,,substitution,,,,123239007.0,False,regular,,,,False,
12904468,,,,,81,,,10,,,substitution,,,,123238968.0,True,regular,,,,False,
12904468,,,,,81,,,10,,,substitution,,,,123238967.0,True,regular,,,,False,
12904468,,,,,72,,,19,,,substitution,,,,123238855.0,False,regular,,,,False,
12904468,,,,,71,,,20,,,substitution,,,,123238854.0,False,regular,,,,False,
12904468,,,,,68,,,23,,,substitution,,,,123238810.0,True,regular,,,,False,
12904468,,,,,67,,,24,,,substitution,,,,123238809.0,True,regular,,,,False,
12904468,,,,,67,,,24,,,card,Adam Armstrong,Argument,False,121681809.0,True,yellow,361352.0,Adam Armstrong,,,
12904468,,,,,66,,,25,,,card,Junior Tchamadeu,Argument,False,121681799.0,False,yellow,1093070.0,Junior Tchamadeu,,,
12904468,,,,,60,,,31,,,substitution,,,,123238684.0,False,regular,,,,False,
12904468,,2.0,2.0,,54,,,37,,,goal,,,,189412255.0,False,regular,1005766.0,Thomas Cannon,,,
12904468,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12904468,,2.0,1.0,,45,,,1,,,goal,,,,189410618.0,False,regular,1134744.0,Ashley Phillips,,,
12904468,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12904468,,,,,37,,,9,,,substitution,,,,123238332.0,True,injury,,,,True,
12904468,,2.0,0.0,,35,,,11,,,goal,,,,189410139.0,True,penalty,361352.0,Adam Armstrong,,,penalty
12904468,,1.0,0.0,,19,,,27,,,goal,,,,189409100.0,True,regular,980637.0,Taylor Harwood-Bellis,,,
