match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12268599,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12268599,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12268599,,,,,79,,,12,,,substitution,,122706664.0,False,False,regular,,,,,,,
12268599,,,,,79,,,12,,,substitution,,122706663.0,False,False,regular,,,,,,,
12268599,,,,,75,,,16,,,substitution,,122706647.0,False,True,regular,,,,,,,
12268599,,,,,75,,,16,,,substitution,,122706646.0,False,True,regular,,,,,,,
12268599,,,,,65,,,26,,,card,,121341771.0,,True,yellow,Teddy Teuma,Foul,False,829643.0,Teddy Teuma,,
12268599,,,,,62,,,29,,,substitution,,122706618.0,False,False,regular,,,,,,,
12268599,,,,,58,,,33,,,substitution,,122706606.0,False,True,regular,,,,,,,
12268599,,,,,55,,,36,,,card,,121341755.0,,False,yellow,Geoffrey Kondogbia,Foul,False,96544.0,Geoffrey Kondogbia,,
12268599,,,,,51,,,40,,,substitution,,122706583.0,False,True,regular,,,,,,,
12268599,,,,,46,,,45,,,substitution,,122706542.0,False,False,regular,,,,,,,
12268599,,,,,46,,,45,,,substitution,,122706541.0,False,True,regular,,,,,,,
12268599,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12268599,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12268599,,1.0,0.0,,33,,,13,,,goal,,182355303.0,,True,ownGoal,,,,238612.0,Chancel Mbemba,owngoal,
12268599,,,,,31,,,15,,,card,,121341561.0,,True,yellow,Benjamin Stambouli,Foul,False,105951.0,Benjamin Stambouli,,
12268599,,,,,18,,,28,,,card,,121341539.0,,True,yellow,Oumar Diakité,Foul,False,1188191.0,Oumar Diakité,,
12268599,,,,,6,,,40,,,varDecision,,25844.0,,True,goalAwarded,,,,894733.0,Marshall Munetsi,,False
