match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,stat_aerialLost,player_lastName,stat_bigChanceMissed,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,player_sofascoreId,captain,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_bigChanceCreated,stat_goals,stat_errorLeadToAShot,stat_totalOffside
12923111,home,Al-Ettifaq,Abdullah Radif,abdullah-radif,A. H. Radif,F,21,185.0,510,M,1101759,EUR,1043107200,F,21,21,True,1.0,1.0,,,0.0,,,1.0,1.0,,,13.0,1.0,6.5,,0,,,1.0,,,,,,,,,,,,,Abdullah Radif,1.0,,,,,,,,,,,,,,,,,,
12923111,home,Al-Ettifaq,Abdulaziz Al-Aliwa,abdulaziz-al-aliwa,A. Al-Aliwa,M,46,182.0,344,M,1067777,EUR,1076457600,F,46,46,True,6.0,6.0,,,0.0,1.0,1.0,6.0,6.0,1.0,,13.0,9.0,6.9,,1,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,
12923111,home,Al-Ettifaq,Seko Fofana,seko-fofana,S. Fofana,M,42,184.0,12170,M,191188,EUR,799804800,M,75,75,True,5.0,4.0,,,0.0,,,4.0,5.0,,,13.0,8.0,6.6,1.0,2,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,sekofofana,,,,,,,,
12923111,home,Al-Ettifaq,Ahmad Al Harbi,ahmad-al-harbi,A. A. Harbi,G,22,183.0,197,M,828527,EUR,781401600,G,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12923111,home,Al-Ettifaq,Abdullah Al Bishi,abdullah-al-bishi,A. A. Bishi,D,,,1,,1935093,EUR,1167436800,F,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdullah Al Bishi,,,,,,,,,,,,,,,,,,,
12923111,home,Al-Ettifaq,Mohammed Abdulrahman,mohammed-abdulrahman,M. Abdulrahman,D,29,170.0,146,M,1133141,EUR,1042502400,D,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Mohammed Abdulrahman,,,,,,,,,,,,,,,,,,,
12923111,home,Al-Ettifaq,Majed Dawran,majed-dawran,M. Dawran,M,11,184.0,39,M,1547401,EUR,1060992000,M,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Majed Dawran,,,,,,,,,,,,,,,,,,,
12923111,home,Al-Ettifaq,Vitinho,vitinho,Vitinho,F,11,178.0,3973,M,242054,EUR,750124800,F,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12923111,away,Al-Qadsiah,Koen Casteels,koen-casteels,K. Casteels,G,1,197.0,1420,M,70987,EUR,709430400,G,1,1,False,28.0,25.0,5.0,2.0,0.0,23.0,25.0,2.0,3.0,13.0,2.0,90.0,47.0,8.4,3.0,0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,,,,
12923111,away,Al-Qadsiah,Mohammed Abu Al-Shamat,mohammed-waheeb-abu-al-shamat,M. A. Al-Shamat,M,2,170.0,199,M,1804369,EUR,1029024000,D,2,2,False,34.0,25.0,4.0,2.0,1.0,18.0,22.0,7.0,13.0,2.0,,73.0,62.0,7.7,16.0,1,1.0,,4.0,8.0,,6.0,,,4.0,1.0,2.0,2.0,2.0,1.0,,Mohammed Waheeb Abu Al-Shamat,1.0,,,2.0,2.0,,,5.0,1.0,,,,,,,1.0,,,
12923111,away,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600,D,4,4,False,69.0,63.0,5.0,1.0,0.0,57.0,59.0,6.0,10.0,8.0,,90.0,78.0,6.7,10.0,0,,,2.0,1.0,,2.0,,,4.0,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,
12923111,away,Al-Qadsiah,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180.0,14931,M,69404,EUR,632620800,D,6,6,False,75.0,72.0,2.0,2.0,0.0,67.0,69.0,5.0,6.0,5.0,,90.0,87.0,7.5,3.0,2,,4.0,1.0,4.0,,,2.0,,8.0,,,,,,,,1.0,,,,,1.0,,,,,nachofdez90,True,,,,,,,
12923111,away,Al-Qadsiah,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,492,M,980578,EUR,953856000,D,17,17,False,74.0,68.0,7.0,3.0,0.0,57.0,58.0,11.0,16.0,2.0,,90.0,80.0,7.4,7.0,1,,3.0,3.0,3.0,,,,1.0,2.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,
12923111,away,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800,D,7,7,False,22.0,15.0,1.0,,0.0,10.0,12.0,6.0,12.0,2.0,,66.0,33.0,6.7,11.0,0,2.0,,3.0,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,
12923111,away,Al-Qadsiah,Nahitan Nández,nahitan-nandez,N. Nandez,M,8,175.0,1910,M,589620,EUR,820108800,M,8,8,False,47.0,39.0,9.0,5.0,1.0,17.0,18.0,22.0,30.0,6.0,,90.0,68.0,7.9,12.0,1,1.0,,7.0,9.0,2.0,3.0,1.0,,,2.0,4.0,4.0,1.0,2.0,2.0,,1.0,,,2.0,2.0,,,3.0,,,,,,,,1.0,,,1.0
12923111,away,Al-Qadsiah,Ezequiel Fernández,ezequiel-fernandez,E. Fernández,M,6,178.0,5873,M,1003012,EUR,1027555200,M,5,5,False,58.0,52.0,4.0,3.0,0.0,32.0,34.0,20.0,24.0,7.0,,90.0,73.0,7.1,7.0,0,,,5.0,6.0,,,,,,1.0,3.0,3.0,1.0,3.0,1.0,,2.0,,,,2.0,,,,,,equifernandez,,,,,,,,
12923111,away,Al-Qadsiah,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178.0,1147,M,916176,EUR,903398400,M,88,88,False,35.0,28.0,3.0,1.0,0.0,22.0,23.0,8.0,19.0,4.0,,89.0,58.0,6.4,18.0,2,7.0,1.0,12.0,5.0,2.0,1.0,,,,1.0,4.0,4.0,2.0,,6.0,,1.0,,1.0,2.0,2.0,,2.0,,2.0,,,,,,,,,,
12923111,away,Al-Qadsiah,Julián Quiñones,julian-quinones,J. Quiñones,F,33,180.0,6539,M,843114,EUR,859161600,F,33,33,False,20.0,10.0,2.0,,0.0,2.0,3.0,8.0,17.0,2.0,,90.0,36.0,7.6,16.0,1,,1.0,4.0,4.0,1.0,,,1.0,,,1.0,1.0,4.0,2.0,2.0,,1.0,,,1.0,,,,,,,julianquinones33,,,,,1.0,1.0,,2.0
12923111,away,Al-Qadsiah,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187.0,49593,M,51498,EUR,614131200,F,10,10,False,25.0,20.0,1.0,,0.0,9.0,9.0,11.0,17.0,,,89.0,34.0,6.4,8.0,1,1.0,,3.0,1.0,1.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,Auba,,,,,,,,
12923111,away,Al-Qadsiah,Mohammed Qassem,mohammed-qassem,M. Qassem,D,24,176.0,146,M,540426,EUR,790473600,D,24,24,True,12.0,8.0,3.0,1.0,0.0,5.0,7.0,3.0,5.0,1.0,,24.0,17.0,6.7,5.0,0,,1.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12923111,away,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600,M,11,11,True,13.0,10.0,1.0,,0.0,7.0,8.0,3.0,5.0,4.0,,17.0,20.0,6.8,5.0,0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,
12923111,away,Al-Qadsiah,Haitham Mohammed Asiri,asiri-haitham-mohammed,H. M. Asiri,F,19,173.0,106,M,1118489,EUR,993945600,F,18,18,True,,,,,0.0,,,,,,,1.0,1.0,,,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12923111,away,Al-Qadsiah,Abdulaziz Al-Othman,abdulaziz-al-othman,A. Al-Othman,F,91,182.0,92,M,1884430,EUR,1073001600,F,66,66,True,,,,,0.0,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,Abdulaziz Al-Othman,,,,,,,,,,,,,,,,,,,
12923111,away,Al-Qadsiah,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12923111,away,Al-Qadsiah,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600,D,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12923111,away,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12923111,away,Al-Qadsiah,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600,M,39,39,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12923111,away,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,M,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
