match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
12504423,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504423,,,,,90,3.0,,1,,,card,Franco Carboni,Foul,False,121851488.0,False,yellow,1086199.0,Franco Carboni,,,,
12504423,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
12504423,,,,,88,,,3,,,substitution,,,,123477076.0,False,regular,,,,False,,
12504423,,,,,88,,,3,,,substitution,,,,123477075.0,False,regular,,,,False,,
12504423,,,,,87,,,4,,,card,Simon Sohm,Handball,False,121851456.0,True,yellow,909991.0,Simon Sohm,,,,
12504423,,,,,85,,,6,,,substitution,,,,123477056.0,True,regular,,,,False,,
12504423,,,,,79,,,12,,,varDecision,,,,30630.0,False,goalAwarded,965009.0,Gaetano Oristanio,,,False,
12504423,,,,,76,,,15,,,substitution,,,,123476961.0,False,regular,,,,False,,
12504423,,,,,74,,,17,,,card,Bjarki Steinn Bjarkason,Foul,False,121851379.0,False,yellow,933207.0,Bjarki Steinn Bjarkason,,,,
12504423,,,,,69,,,22,,,substitution,,,,123476880.0,True,regular,,,,False,,
12504423,,,,,61,,,30,,,substitution,,,,123476809.0,False,regular,,,,False,,
12504423,,,,,60,,,31,,,substitution,,,,123476808.0,False,regular,,,,False,,
12504423,,1.0,1.0,,56,,,35,,,goal,,,,194394408.0,True,penalty,156019.0,Hernani,,,,penalty
12504423,,,,,46,,,45,,,substitution,,,,123476704.0,True,regular,,,,False,,
12504423,,,,,46,,,45,,,substitution,,,,123476703.0,True,regular,,,,False,,
12504423,,,,,46,,,45,,,substitution,,,,123476702.0,True,regular,,,,False,,
12504423,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504423,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
12504423,,,,,32,,,14,,,card,Antonio Candela,Foul,False,121851108.0,False,yellow,862464.0,Antonio Candela,,,,
12504423,,0.0,1.0,,20,,,26,,,goal,,,,194390770.0,False,penalty,137155.0,Joel Pohjanpalo,,,,penalty
12504423,,,,,18,,,28,,,card,Mandela Keita,Foul,False,121851018.0,True,yellow,1110136.0,Mandela Keita,,,,
12504423,,,,,18,,,28,,,varDecision,,,,30623.0,False,penaltyNotAwarded,879802.0,John Yeboah,,,False,
