match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
14429551,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14429551,,,,,90,5.0,,1,,,substitution,124529051.0,False,True,regular,,,,,,
14429551,,,,,90,4.0,,1,,,card,123902057.0,,True,yellow,Mohammed Al Baqawi,Foul,False,893199.0,Mohammed Al Baqawi,
14429551,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
14429551,,,,,85,,,6,,,substitution,124528950.0,False,True,regular,,,,,,
14429551,,,,,83,,,8,,,substitution,124528942.0,False,False,regular,,,,,,
14429551,,,,,77,,,14,,,substitution,124528935.0,False,False,regular,,,,,,
14429551,,,,,75,,,16,,,substitution,124528885.0,False,True,regular,,,,,,
14429551,,,,,64,,,27,,,card,123901927.0,,False,yellow,Mohammed Al Shwirekh,Foul,False,1519331.0,Mohammed Al Shwirekh,
14429551,,,,,57,,,34,,,card,123901915.0,,True,yellow,Alfa Semedo,Foul,False,887343.0,Alfa Semedo,
14429551,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14429551,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
14429551,,,,,35,,,11,,,card,123901815.0,,True,yellow,Silvère Ganvoula,Foul,False,787448.0,Silvère Ganvoula,
14429551,,,,,5,,,41,,,card,123901679.0,,False,yellow,Wesley Hoedt,Foul,False,336813.0,Wesley Hoedt,
