match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wonContest,stat_interceptionWon,stat_fouls,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_challengeLost,stat_wasFouled,stat_bigChanceCreated,stat_goals,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed
12528202,home,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183.0,13171,M,558738,EUR,804556800,F,9,9,False,8.0,4.0,,,0.0,2.0,3.0,2.0,5.0,1.0,2.0,,2.0,,,,80.0,11.0,7.0,5.0,0.00185789,1,,5.0,8.0,1.0,,,,,,,1.0,,,,1.0,,0.0861,0.1461,,,1.0,1.0,,1.0,,,,,pjona_9,1.0,,,,,
12528202,home,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187.0,216,M,876857,EUR,895881600,M,2,2,True,11.0,9.0,1.0,1.0,0.0,7.0,8.0,2.0,3.0,,,1.0,1.0,,,,30.0,13.0,6.5,2.0,0.0008331,0,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12528202,home,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192.0,198,M,1562294,EUR,1144627200,D,15,15,True,17.0,16.0,1.0,,0.0,14.0,14.0,2.0,3.0,,,2.0,1.0,,,,25.0,21.0,6.7,1.0,0.00035212,0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,Hamza Güreler,,,,,,,,,
12528202,home,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176.0,112,M,96520,EUR,684806400,M,7,7,True,6.0,6.0,,,0.0,4.0,4.0,3.0,3.0,,,,,,,,25.0,10.0,7.2,,0.0150507,1,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,0.7066,0.948,1.0,,1.0,,,1.0,,,,,,,,,,,
12528202,home,Başakşehir FK,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,M,10,175.0,1186,M,139304,EUR,751593600,M,14,14,True,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,2.0,,,,10.0,6.0,7.2,3.0,0.643354,0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,
12528202,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186.0,356,M,988909,EUR,926985600,F,11,11,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,1.0,1.0,,,,10.0,6.0,6.8,2.0,0.00077912,1,,,,,,,,,,,,,,,1.0,,0.0271,0.0496,,,,,,,1.0,,,,,,,,,,
12528202,home,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192.0,197,M,30143,EUR,587260800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528202,home,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198.0,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,
12528202,home,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178.0,139,M,248529,EUR,687052800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528202,home,Başakşehir FK,Emre Kaplan,emre-kaplan,E. Kaplan,M,75,174.0,33,M,1009308,EUR,979257600,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528202,away,Alanyaspor,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191.0,136,M,105974,EUR,626227200,G,1,1,False,31.0,23.0,12.0,5.0,0.0,20.0,23.0,3.0,8.0,1.0,2.0,5.0,7.0,3.0,,3.0,90.0,45.0,6.5,9.0,0.00229732,0,-1.4581,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,2.0,
12528202,away,Alanyaspor,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183.0,410,M,354860,EUR,775612800,D,94,94,False,55.0,42.0,10.0,4.0,0.0,20.0,26.0,22.0,29.0,,3.0,2.0,5.0,,,,90.0,77.0,6.5,15.0,0.0180222,3,,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,0.1595,,2.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,
12528202,away,Alanyaspor,Nuno Lima,nuno-lima,N. Lima,D,3,184.0,122,M,1133301,EUR,984700800,D,3,3,False,23.0,22.0,1.0,,0.0,19.0,19.0,3.0,4.0,2.0,4.0,2.0,3.0,,,,43.0,27.0,6.5,1.0,0.00110452,0,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,Nuno Lima,,,,,,,,,
12528202,away,Alanyaspor,Fidan Aliti,fidan-aliti,F. Aliti,D,5,182.0,318,M,385296,EUR,749606400,D,5,5,False,57.0,51.0,6.0,2.0,0.0,31.0,33.0,20.0,24.0,2.0,4.0,5.0,3.0,,,,90.0,67.0,6.5,6.0,0.294423,1,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,,,,,,0.013,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,
12528202,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185.0,293,M,171625,EUR,779068800,D,29,29,False,37.0,29.0,9.0,6.0,0.0,13.0,16.0,16.0,27.0,2.0,6.0,1.0,3.0,,,,90.0,60.0,6.9,16.0,0.0179972,1,,,4.0,1.0,1.0,,2.0,1.0,,2.0,1.0,6.0,,,1.0,,0.7884,0.8476,,,1.0,2.0,,1.0,,,,,,,,,,,
12528202,away,Alanyaspor,Richard,richard-candido,Richard,M,36,191.0,350,M,897617,EUR,761529600,M,25,25,False,49.0,47.0,1.0,1.0,0.0,21.0,22.0,26.0,29.0,3.0,6.0,2.0,3.0,,,,90.0,62.0,7.2,4.0,0.0253049,1,,,3.0,,,,2.0,1.0,,3.0,3.0,2.0,,,,,0.3142,,2.0,,,1.0,,,,,,1.0,,,,,,,
12528202,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171.0,91,M,802150,EUR,902793600,M,17,17,False,28.0,22.0,5.0,3.0,0.0,12.0,13.0,10.0,16.0,,2.0,,1.0,,,,64.0,39.0,6.7,10.0,0.0922518,1,,,3.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,0.0225,,1.0,,1.0,,,,2.0,,,,,,,,,,
12528202,away,Alanyaspor,Loide Augusto,loide-augusto,L. Augusto,M,50,183.0,1036,M,1110708,EUR,951523200,M,27,27,False,41.0,39.0,1.0,1.0,1.0,14.0,16.0,26.0,28.0,2.0,8.0,,2.0,,,,89.0,57.0,7.4,6.0,0.646484,1,,1.0,6.0,,2.0,,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,,,0.1974,,1.0,,2.0,4.0,1.0,,1.0,Loide Augusto,,,,,,,,,1.0
12528202,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166.0,110,M,60510,EUR,627177600,M,7,7,False,34.0,27.0,1.0,,0.0,9.0,13.0,20.0,23.0,,3.0,,4.0,,,,90.0,45.0,6.3,12.0,0.205269,0,,1.0,5.0,2.0,2.0,,1.0,1.0,,,,2.0,2.0,,,,,,2.0,True,,2.0,,,1.0,,,,,,,,,,
12528202,away,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181.0,157,M,1084884,EUR,979084800,M,88,88,False,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,2.0,7.0,,4.0,,,,63.0,23.0,7.0,6.0,0.00252494,2,,,4.0,3.0,1.0,,3.0,2.0,,1.0,,,,1.0,1.0,,0.1203,0.3314,,,,2.0,,,,Yusuf Ozdemir,,,,,,,,,
12528202,away,Alanyaspor,Sergio Córdova,sergio-cordova,S. Córdova,F,9,188.0,669,M,881222,EUR,871084800,F,9,9,False,15.0,11.0,,,0.0,7.0,10.0,4.0,5.0,,3.0,,5.0,,,,79.0,23.0,7.2,6.0,0.0155448,1,,3.0,5.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,0.4757,0.9517,,,1.0,2.0,,1.0,1.0,,,,,,,,,,
12528202,away,Alanyaspor,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188.0,78,M,1003161,EUR,950054400,D,4,4,True,34.0,30.0,2.0,1.0,0.0,24.0,26.0,6.0,8.0,3.0,3.0,2.0,,,,,47.0,37.0,6.2,4.0,0.00199908,0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12528202,away,Alanyaspor,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190.0,1064,M,123917,EUR,687830400,F,10,10,True,11.0,8.0,,,0.0,5.0,6.0,3.0,5.0,,,,1.0,,,,27.0,15.0,6.6,4.0,0.00111617,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
12528202,away,Alanyaspor,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180.0,298,M,847013,EUR,869788800,M,42,42,True,25.0,24.0,,,0.0,9.0,9.0,15.0,16.0,1.0,2.0,,3.0,,,,26.0,27.0,6.7,1.0,0.0193492,1,,,,,1.0,,,,1.0,,,,,1.0,,,0.0084,,,,,,,,,,,,,,,,,,
12528202,away,Alanyaspor,Rony Lopes,rony-lopes,R. Lopes,M,16,174.0,626,M,190147,EUR,820108800,F,11,11,True,6.0,6.0,1.0,1.0,0.0,4.0,4.0,4.0,5.0,,,,,,,,11.0,10.0,6.6,1.0,0.400323,1,,,,,,,,,,,,3.0,2.0,,,,0.0292,,,,,,,,,,,1.0,,,,,,,
12528202,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195.0,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Yusuf Karagoz,,,,,,,,,
12528202,away,Alanyaspor,Ümit Akdağ,umit-akdag,Ü. Akdağ,D,50,192.0,603,M,1215071,EUR,1065398400,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Umit Akdag,,,,,,,,,
12528202,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189.0,69,M,827922,EUR,878774400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528202,away,Alanyaspor,Buluthan Bulut,bulut-buluthan,B. Bulut,M,21,171.0,9,M,1046689,EUR,1027209600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528202,away,Alanyaspor,Ismail Zehir,ismail-zehir,I. Zehir,M,,,3,M,1138143,EUR,1056844800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Ismail Zehir,,,,,,,,,
12528202,away,Alanyaspor,Veysel Unal,veysel-unal,V. Unal,F,7,173.0,9,M,991516,EUR,994118400,F,71,71,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
