match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_wasFouled,stat_outfielderBlock,stat_dispossessed,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_penaltyWon,stat_keyPass,player_sofascoreId,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_goals,stat_penaltyFaced,stat_penaltyConceded
11067591,home,Cuiabá,Clayson,clayson,Clayson,M,29,166,372,M,811308,EUR,795571200,F,29,29,False,,12.0,10.0,2.0,1.0,4.0,4.0,6.0,9.0,3.0,,,,84.0,24.0,7.2,4.0,0.7884,0.9412,0.00987806,1,,,,1.0,,,2.0,5.0,1.0,1.0,,,1.0,1.0,,,,,4.0,,,1.0,,,,1.0,,,,,,,,1.0,,
11067591,home,Cuiabá,Wellington Silva,wellington-silva,Wellington Silva,M,37,170,241,M,121264,EUR,726278400,M,11,11,True,,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,1.0,,,,14.0,4.0,6.3,1.0,0.0,0.0,0.00085201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,home,Cuiabá,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,True,,4.0,2.0,1.0,,1.0,1.0,1.0,4.0,,,,,13.0,12.0,7.5,4.0,0.4178,0.8935,0.00114232,2,,,,1.0,,1.0,1.0,3.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,
11067591,home,Cuiabá,Lucas Mineiro,lucas-mineiro,L. Mineiro,M,8,188,116,M,840077,EUR,825120000,M,31,31,True,,1.0,1.0,,,,,1.0,1.0,,,,,16.0,4.0,6.6,,0.0,0.0,0.00050022,0,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11067591,home,Cuiabá,Iury Castilho,iury-castilho,I. Castilho,F,77,185,294,M,795020,EUR,810345600,F,99,99,True,,,,,,,,1.0,1.0,1.0,,,,16.0,5.0,6.9,,0.014,0.0,0.204044,1,,,,1.0,2.0,,4.0,3.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,
11067591,home,Cuiabá,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,,,,,,,,,,,,,,8.0,1.0,6.3,1.0,0.0,0.0,0.0,0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11067591,home,Cuiabá,João Carlos,joao-carlos,J. Carlos,G,12,190,52,M,795227,EUR,576288000,G,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,home,Cuiabá,Uendel,uendel,Uendel,D,,179,34,,123357,EUR,592272000,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,home,Cuiabá,Allyson,allyson,Allyson,D,3,184,69,M,809194,EUR,656640000,D,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,home,Cuiabá,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,94,94,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,home,Cuiabá,Filipe Augusto,filipe-augusto,Filipe Augusto,M,6,182,119,M,254561,EUR,745113600,M,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,home,Cuiabá,Emerson Ramon,emerson-ramon,Emerson Ramon,M,94,178,125,M,1130178,EUR,975024000,F,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Emerson Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,home,Cuiabá,Nicolás Quagliata,nicolas-quagliata,Nicolás Quagliata,F,27,170,222,M,1009556,EUR,928540800,F,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,away,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,,28.0,23.0,14.0,10.0,20.0,22.0,3.0,6.0,6.0,,,4.0,90.0,36.0,6.5,5.0,0.0,0.0,0.00056848,0,0.305,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,
11067591,away,São Paulo,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,False,,68.0,58.0,8.0,4.0,35.0,38.0,23.0,30.0,4.0,,,,90.0,79.0,7.4,11.0,0.3595,0.7174,0.0110737,1,,Nathan,,,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,
11067591,away,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,False,,67.0,61.0,7.0,5.0,45.0,49.0,16.0,18.0,3.0,,,,90.0,73.0,7.0,6.0,0.0296,0.0,0.00432949,1,,,,,2.0,2.0,2.0,4.0,,,,2.0,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,
11067591,away,São Paulo,Diego Costa,diego-costa,D. Costa,D,4,184,1151,M,995293,EUR,932515200,D,4,4,False,,79.0,77.0,10.0,9.0,48.0,49.0,29.0,30.0,2.0,,,,90.0,88.0,6.6,2.0,0.0,0.0,0.0143979,0,,Diego,Costa,,1.0,,3.0,2.0,,1.0,1.0,3.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0
11067591,away,São Paulo,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,D,38,38,False,,59.0,57.0,,,22.0,24.0,35.0,36.0,5.0,,,,90.0,88.0,6.4,8.0,0.2438,0.0,0.0601111,2,,,,1.0,,,5.0,9.0,1.0,6.0,6.0,,,1.0,,3.0,2.0,,2.0,,2.0,,,,,2.0,,,2.0,,1.0,1.0,,,,1.0
11067591,away,São Paulo,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,False,,26.0,23.0,3.0,2.0,13.0,15.0,10.0,11.0,2.0,,,,73.0,33.0,6.6,4.0,0.0,0.0,0.0108795,0,,,,,1.0,1.0,3.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
11067591,away,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,False,,56.0,51.0,9.0,5.0,25.0,25.0,26.0,31.0,7.0,,,,90.0,66.0,6.7,8.0,0.0273,0.0,0.0168625,2,,Pablo Maia,,,,,4.0,3.0,1.0,,,,1.0,1.0,1.0,3.0,3.0,,2.0,,,,,,,,,,2.0,,,,,,,
11067591,away,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,M,27,27,False,,37.0,28.0,7.0,3.0,14.0,19.0,14.0,22.0,2.0,,,,67.0,52.0,6.6,16.0,0.0,0.0,0.117648,0,,,,4.0,1.0,1.0,3.0,3.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,
11067591,away,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,False,,33.0,29.0,,,17.0,17.0,13.0,17.0,5.0,,,,73.0,39.0,6.7,6.0,0.0159,0.0,0.134292,1,,,,1.0,,1.0,4.0,1.0,1.0,,,,,,,1.0,2.0,,,,1.0,,,1.0,,2.0,,1.0,,1.0,,,,,,
11067591,away,São Paulo,Marcos Paulo,marcos-paulo,M. Paulo,F,10,186,862,M,962027,EUR,980985600,M,32,32,False,,21.0,14.0,,,1.0,3.0,13.0,18.0,1.0,,,,66.0,30.0,6.3,12.0,0.0,0.0,0.0524911,0,,,,,1.0,,6.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,,
11067591,away,São Paulo,Jonathan Calleri,jonathan-calleri,J. Calleri,F,9,181,9901,M,340519,EUR,748742400,F,9,9,False,True,8.0,6.0,,,1.0,2.0,5.0,6.0,,,,,66.0,15.0,6.4,5.0,0.2,0.1336,0.00222828,2,,,,,3.0,4.0,6.0,6.0,,2.0,1.0,,,,,2.0,2.0,,1.0,,,1.0,,,,,jocalleri,,1.0,,1.0,,,,,
11067591,away,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,True,,16.0,13.0,2.0,1.0,7.0,7.0,6.0,9.0,2.0,,,,24.0,19.0,6.7,4.0,0.0,0.0,0.014316,0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,luciano10,,,,,,,,,
11067591,away,São Paulo,Erison,erison,Erison,F,9,180,989,M,1089111,EUR,923961600,F,49,49,True,,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,24.0,11.0,6.9,2.0,0.0484,0.0,0.00736716,2,,Erison,,,2.0,,7.0,2.0,1.0,2.0,1.0,,,,,,2.0,,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,
11067591,away,São Paulo,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,True,,13.0,11.0,,,4.0,4.0,7.0,11.0,2.0,,,,23.0,18.0,6.8,4.0,0.0,0.0,0.00788085,0,,,,2.0,,1.0,,3.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11067591,away,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,F,7,7,True,,26.0,25.0,2.0,2.0,9.0,9.0,16.0,18.0,1.0,,,,17.0,30.0,6.6,3.0,0.0,0.0,0.168158,0,,,,1.0,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067591,away,São Paulo,Michel Araújo,michel-araujo,M. Araújo,M,15,178,1551,M,924857,EUR,843868800,M,15,15,True,,14.0,12.0,,,4.0,4.0,8.0,11.0,3.0,,,,17.0,24.0,6.6,6.0,0.023,0.2091,0.00367853,1,,,,1.0,,1.0,3.0,4.0,,3.0,2.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,
11067591,away,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,away,São Paulo,Raí Ramos,rai-ramos,R. Ramos,D,2,179,190,M,879591,EUR,768182400,D,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,away,São Paulo,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182,17540,M,1108441,EUR,1069632000,D,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Lucas Beraldo,,,,,,,,,,,,,,,,,,,,,,,,,lberaldo,,,,,,,,,
11067591,away,São Paulo,Welington,welington,Welington,M,34,170,939,M,1009920,EUR,982540800,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,away,São Paulo,Rodriguinho,rodriguinho,Rodriguinho,M,15,185,1942,M,1200730,EUR,1079395200,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Rodriguinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,away,São Paulo,Jhegson Méndez,jhegson-mendez,J. Méndez,M,32,175,674,M,590150,EUR,862012800,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067591,away,São Paulo,Alexandre Pato,alexandre-pato,A. Pato,F,12,180,1656,,32164,EUR,620697600,F,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
