match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_ownGoals,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_goals,stat_blockedScoringAttempt,captain,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12624439,home,Al-Nassr,Bento,,,bento,Bento,G,24,190.0,9735,M,bento_matheus,1016104,EUR,928972800,G,24,24,False,31.0,21.0,18.0,8.0,0.0,15.0,17.0,6.0,14.0,2.0,3.0,1.0,1.0,2.0,9.0,2.0,1.0,3.0,90.0,44.0,7.2,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,
12624439,home,Al-Nassr,Nawaf Boushal,,,nawaf-boushal,N. Boushal,D,12,178.0,1391,M,,986400,EUR,937440000,D,12,12,False,18.0,13.0,2.0,2.0,0.0,6.0,9.0,7.0,9.0,,7.0,1.0,1.0,2.0,4.0,,,,56.0,41.0,6.8,7.0,0,3.0,1.0,6.0,6.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
12624439,home,Al-Nassr,Mohamed Simakan,,,mohamed-simakan,M. Simakan,D,3,187.0,5883,M,,945063,EUR,957312000,D,3,3,False,38.0,33.0,5.0,1.0,0.0,23.0,23.0,10.0,15.0,2.0,4.0,,,7.0,4.0,,,,90.0,55.0,7.3,5.0,1,3.0,2.0,,2.0,2.0,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,
12624439,home,Al-Nassr,Ali Lajami,,,ali-lajami,A. Lajami,D,78,175.0,1281,M,,818667,EUR,830390400,D,78,78,False,39.0,33.0,4.0,2.0,0.0,24.0,27.0,9.0,12.0,1.0,9.0,1.0,1.0,2.0,4.0,,,,90.0,57.0,7.5,6.0,1,5.0,1.0,,6.0,5.0,,4.0,,,,,4.0,1.0,1.0,1.0,,,,,,,,,,
12624439,home,Al-Nassr,Salem Alnajdi,,,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,,1475427,EUR,1043625600,D,83,83,False,23.0,19.0,3.0,,1.0,12.0,16.0,8.0,9.0,,9.0,2.0,1.0,2.0,1.0,,,,90.0,50.0,7.5,7.0,0,6.0,1.0,1.0,7.0,4.0,1.0,4.0,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,
12624439,home,Al-Nassr,Ângelo,Ângelo,,angelo,Ângelo,M,20,182.0,9961,M,angelogabriel,1086455,EUR,1103587200,M,20,20,False,17.0,12.0,,,1.0,2.0,5.0,11.0,14.0,,3.0,1.0,,,6.0,,,,61.0,29.0,7.2,10.0,1,2.0,,,3.0,2.0,2.0,,3.0,,,1.0,,,,,2.0,1.0,,1.0,,,,,,
12624439,home,Al-Nassr,Ali Al-Hassan,,,ali-al-hassan,A. Al-Hassan,M,19,183.0,1000,M,,925947,EUR,857433600,M,19,19,False,28.0,26.0,1.0,,0.0,16.0,16.0,10.0,12.0,,,,,,2.0,,,,61.0,34.0,6.8,3.0,0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,
12624439,home,Al-Nassr,Marcelo Brozović,,,marcelo-brozovic,M. Brozović,M,11,181.0,13081,M,marcelo_brozovic,108800,EUR,721872000,M,11,11,False,55.0,47.0,3.0,1.0,0.0,31.0,34.0,18.0,23.0,,3.0,,,2.0,4.0,,,,90.0,72.0,7.3,11.0,0,5.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,,,,,,,,2.0,2.0,1.0,1.0,,,,,,
12624439,home,Al-Nassr,Sadio Mané,,,sadio-mane,S. Mané,M,10,175.0,169227,M,SadioMané,217704,EUR,702864000,M,10,10,False,25.0,17.0,,,0.0,8.0,12.0,9.0,13.0,,6.0,1.0,,1.0,4.0,,,,88.0,42.0,7.1,14.0,2,9.0,3.0,,3.0,1.0,4.0,3.0,1.0,1.0,,,,2.0,,3.0,,,,1.0,1.0,,,,,
12624439,home,Al-Nassr,Jhon Durán,,,jhon-duran,J. Durán,F,10,185.0,33270,M,jaderduran9,974577,EUR,1071273600,F,9,9,False,27.0,21.0,1.0,1.0,0.0,8.0,9.0,13.0,18.0,2.0,7.0,,,1.0,3.0,,,,90.0,45.0,7.9,10.0,5,6.0,,,3.0,2.0,3.0,3.0,,2.0,,2.0,,2.0,,2.0,,,,1.0,1.0,1.0,,,,
12624439,home,Al-Nassr,Cristiano Ronaldo,,,cristiano-ronaldo,C. Ronaldo,F,7,187.0,2307715,M,CR7,750,EUR,476409600,F,7,7,False,18.0,15.0,4.0,3.0,0.0,5.0,6.0,10.0,12.0,,1.0,,,,1.0,,,,61.0,25.0,7.6,4.0,3,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,1.0,1.0,True,,,
12624439,home,Al-Nassr,Majed Mohammed,Majed Mohammed,,majed-mohammed,M. Mohammed,D,50,169.0,71,M,,1385284,EUR,1007337600,D,50,50,True,11.0,10.0,2.0,2.0,0.0,6.0,7.0,4.0,4.0,,2.0,4.0,1.0,2.0,2.0,,,,29.0,26.0,6.3,7.0,0,4.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
12624439,home,Al-Nassr,Abdulmajeed Al-Sulaiheem,,,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165.0,600,M,,538320,EUR,768960000,M,8,8,True,18.0,16.0,,,0.0,9.0,11.0,7.0,7.0,,1.0,1.0,1.0,,1.0,,,,29.0,21.0,6.4,3.0,0,3.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
12624439,home,Al-Nassr,Ayman Yahya,,,ayman-ahmed,A. Yahya,M,23,168.0,1412,M,,1130539,EUR,989798400,M,23,23,True,17.0,12.0,,,0.0,7.0,10.0,5.0,7.0,1.0,3.0,,,1.0,7.0,,,,29.0,27.0,6.7,7.0,0,1.0,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,
12624439,home,Al-Nassr,Wesley,,,wesley,Wesley,F,22,180.0,10411,M,wesley_teixeira005,1211632,EUR,1109980800,F,80,80,True,,,,,0.0,,,,,,,1.0,,,,,,,8.0,3.0,6.3,3.0,0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
12624439,home,Al-Nassr,Raghed Al-Najjar,,,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12624439,home,Al-Nassr,Ahmad Al Harbi,,,ahmad-al-harbi,A. A. Harbi,G,22,183.0,197,M,,828527,EUR,781401600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12624439,home,Al-Nassr,Youssef Al Tahan,Youssef Al Tahan,,youssef-al-tahan,Y. A. Tahan,M,,182.0,9,M,,2054960,EUR,1136851200,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12624439,home,Al-Nassr,Abdulrahman Ghareeb,,,abdulrahman-ghareeb,A. Ghareeb,F,29,164.0,2201,M,,1014447,EUR,859766400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12624439,home,Al-Nassr,Mohammed Khalil Marran,,,mohammed-khalil-marran,M. K. Marran,F,16,180.0,1521,M,,1115775,EUR,982195200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12624439,away,Al-Kholood,Marcelo Grohe,,,marcelo-grohe,M. Grohe,G,43,188.0,626,M,,39427,EUR,537494400,G,34,34,False,12.0,12.0,4.0,4.0,0.0,8.0,8.0,4.0,4.0,1.0,1.0,,,,7.0,,3.0,4.0,90.0,21.0,6.7,,0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12624439,away,Al-Kholood,Abdullah Al-Hawsawi,Abdullah Al-Hawsawi,,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,,1127819,EUR,823132800,D,24,24,False,42.0,39.0,1.0,,0.0,20.0,22.0,19.0,21.0,,6.0,2.0,1.0,,3.0,,,,90.0,65.0,6.2,14.0,1,6.0,1.0,,2.0,2.0,6.0,,1.0,1.0,,1.0,,,,3.0,1.0,,,3.0,,,,,,1.0
12624439,away,Al-Kholood,William Troost-Ekong,,,william-troost-ekong,W. Troost-Ekong,D,5,191.0,2266,M,,338991,EUR,746841600,D,5,5,False,31.0,27.0,4.0,2.0,0.0,16.0,17.0,11.0,14.0,1.0,2.0,1.0,1.0,2.0,7.0,,,,90.0,35.0,6.2,4.0,0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12624439,away,Al-Kholood,Mohammed Jahfali,,,mohammed-jahfali,M. Jahfali,D,70,185.0,103,M,,791561,EUR,656726400,D,70,70,False,38.0,35.0,2.0,1.0,0.0,18.0,20.0,17.0,18.0,1.0,4.0,,,3.0,3.0,,,,90.0,52.0,6.8,5.0,0,3.0,,4.0,,,2.0,2.0,,1.0,,,2.0,,,3.0,,,,,,,True,,,
12624439,away,Al-Kholood,Norbert Gyömbér,,,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,,224456,EUR,710121600,D,23,23,False,35.0,28.0,1.0,,0.0,7.0,8.0,21.0,27.0,1.0,3.0,1.0,,1.0,2.0,,,,72.0,54.0,6.7,12.0,0,3.0,1.0,2.0,1.0,,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,
12624439,away,Al-Kholood,Kévin N'Doram,,,kevin-ndoram,K. N'Doram,M,96,184.0,92,M,,823476,EUR,822268800,M,96,96,False,24.0,21.0,1.0,1.0,0.0,6.0,6.0,15.0,18.0,,,1.0,,1.0,2.0,,,,45.0,31.0,6.3,6.0,1,3.0,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,
12624439,away,Al-Kholood,Aliou Dieng,,,aliou-dieng,A. Dieng,M,23,184.0,13659,M,alioudieng_18,933780,EUR,876960000,M,15,15,False,53.0,50.0,2.0,1.0,0.0,23.0,23.0,27.0,30.0,,1.0,1.0,,1.0,8.0,,,,90.0,64.0,6.9,5.0,0,2.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,
12624439,away,Al-Kholood,Hammam Al-Hammami,Hammam Al-Hammami,,al-hammami-hammam,H. Al-Hammami,F,22,169.0,198,M,,1836904,EUR,1075420800,M,22,22,False,21.0,20.0,,,0.0,1.0,1.0,19.0,23.0,,5.0,2.0,1.0,,2.0,,,,80.0,46.0,6.5,12.0,3,8.0,2.0,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,,3.0,3.0,,,4.0,,2.0,,,,
12624439,away,Al-Kholood,Alex Collado,Alex,Collado,alex-collado,A. Collado,M,8,177.0,1606,M,,859767,EUR,924739200,M,10,10,False,55.0,50.0,4.0,4.0,0.0,12.0,12.0,38.0,47.0,,6.0,2.0,2.0,,7.0,,,,90.0,85.0,7.6,14.0,7,1.0,,,1.0,1.0,3.0,,,,,2.0,,,,3.0,4.0,,,1.0,,5.0,,,,
12624439,away,Al-Kholood,Myziane Maolida,,,maolida-myziane,M. Maolida,M,9,180.0,638,M,,851262,EUR,918950400,M,9,9,False,27.0,24.0,,,0.0,5.0,6.0,19.0,22.0,,3.0,5.0,3.0,,1.0,,,,80.0,48.0,6.9,12.0,4,6.0,1.0,1.0,,,5.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,3.0,,,,
