match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_fouls,captain,stat_accurateCross,stat_bigChanceCreated,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside
13472865,home,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,AgustinRossi,1140986,EUR,808963200,G,1,1,False,16.0,15.0,3.0,2.0,0.0,14.0,14.0,1.0,2.0,1.0,1.0,2.0,1.0,11.0,1.0,2.0,3.0,4.0,90.0,30.0,7.8,2.0,0.00015583,20.61784600263,4.0,13.004010714971,0.0,0,0.6051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472865,home,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,False,29.0,28.0,,,0.0,14.0,14.0,14.0,15.0,,3.0,,1.0,3.0,,,,,90.0,42.0,7.7,5.0,0.00665217,31.267814250813,5.0,3.1200719870637,0.0,0,,,,2.0,5.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13472865,home,Flamengo,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,leortiz33,869643,EUR,820627200,D,3,3,False,81.0,74.0,2.0,2.0,0.0,28.0,29.0,46.0,52.0,2.0,1.0,2.0,,3.0,,,,,90.0,98.0,8.5,8.0,0.0298095,348.65961107977,39.0,212.62864616497,4.0,2,,,,1.0,8.0,,,2.0,,1.0,1.0,1.0,1.0,0.2539,0.3888,18.764789389418,57.604520092732,1.0,,,,,,,,,,,,,,,,,
13472865,home,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,leopereira4,358548,EUR,823046400,D,4,4,False,90.0,84.0,6.0,3.0,0.0,35.0,39.0,49.0,51.0,2.0,4.0,4.0,2.0,3.0,1.0,,,,90.0,104.0,7.4,7.0,0.0855246,405.35523079216,48.0,277.00215670403,5.0,1,,,,1.0,6.0,,,,,,1.0,,,0.0834,,23.449586427726,94.685540300136,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
13472865,home,Flamengo,Matías Viña,matias-vina,M. Viña,D,17,180,7057,M,matiasv17,875295,EUR,879033600,D,17,17,False,47.0,38.0,2.0,1.0,0.0,15.0,16.0,23.0,31.0,,5.0,3.0,2.0,2.0,,,,,87.0,66.0,6.5,17.0,0.0179673,129.15268327495,18.0,90.034371883532,1.0,1,,,,1.0,,,,,3.0,4.0,,,,0.0343,,17.741861239063,22.615928568157,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,
13472865,home,Flamengo,Allan,allan,Allan,M,29,172,5267,M,,828839,EUR,857347200,M,29,29,False,26.0,24.0,,,0.0,10.0,10.0,14.0,16.0,,3.0,2.0,,1.0,1.0,,,,45.0,37.0,6.8,4.0,0.030923,126.49721462872,15.0,57.134966495501,2.0,1,,,,1.0,3.0,,,,2.0,,,1.0,,0.0193,0.0086,22.268672759095,45.605653040873,,,,,1.0,1.0,,,3.0,,,,,,,,,
13472865,home,Flamengo,Jorginho,jorginho,Jorginho,M,21,180,32422,M,jorginhofrello,132874,EUR,693187200,M,21,21,False,77.0,69.0,4.0,4.0,0.0,25.0,25.0,44.0,52.0,,5.0,9.0,3.0,9.0,,,,,90.0,92.0,8.3,10.0,0.297773,324.93559287812,36.0,186.40422549037,5.0,0,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,20.699975708335,84.81794613024,2.0,,7.0,6.0,2.0,2.0,,,1.0,,,,,,,,,
13472865,home,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178,20442,M,gonzaloplata,937937,EUR,973036800,M,50,50,False,25.0,24.0,,,0.0,5.0,5.0,19.0,20.0,1.0,5.0,5.0,1.0,2.0,3.0,,,,61.0,39.0,7.1,6.0,0.073573,93.872553259184,14.0,19.263009203756,1.0,1,,,,1.0,,,,,1.0,2.0,,,,0.0747,,20.479064787983,28.842234656836,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,
13472865,home,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,M,27,27,False,14.0,10.0,1.0,,0.0,3.0,5.0,7.0,9.0,1.0,6.0,7.0,1.0,2.0,2.0,,,,90.0,32.0,7.2,8.0,0.0128784,118.08226151734,14.0,43.423124981008,1.0,4,,,,2.0,,,,,3.0,,1.0,2.0,,0.1721,0.0555,23.449294397604,29.665848108557,,,2.0,2.0,3.0,2.0,1.0,,2.0,True,,,,,,,,
13472865,home,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,G10DeArrascaeta,333587,EUR,770428800,M,10,10,False,28.0,21.0,1.0,,0.0,8.0,9.0,13.0,19.0,1.0,3.0,6.0,,4.0,1.0,,,,61.0,44.0,7.0,12.0,0.0811462,114.06225323801,15.0,58.41692230151,1.0,2,,,,,1.0,,,,1.0,3.0,,,,0.1205,,39.837995814454,39.877358237476,1.0,2.0,2.0,,3.0,2.0,2.0,,,,2.0,,,,,,,
13472865,home,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,pedroguilherme,840219,EUR,866764800,F,9,9,False,23.0,16.0,1.0,1.0,0.0,5.0,6.0,11.0,17.0,,5.0,2.0,1.0,,,,,,78.0,34.0,7.1,12.0,0.0934297,58.233194620277,11.0,-6.8197772851948,0.0,2,,,,,1.0,,,,4.0,,,1.0,,0.0392,0.4262,,,2.0,1.0,2.0,2.0,,,1.0,,3.0,,,,,,,,,
