match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_fouls,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_lastManTackle,stat_wasFouled,captain,stat_shotOffTarget,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_totalContest,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_goals,stat_errorLeadToAShot,stat_clearanceOffLine,stat_bigChanceMissed,player_sofascoreId,stat_totalOffside
14064457,home,Toulouse,Yann Gboho,,,yann-gboho,Y. Gboho,F,10,173,957,M,911851,EUR,979430400,F,10,10,False,26.0,24.0,1.0,1.0,1.0,7.0,8.0,17.0,18.0,,8.0,,9.0,,,,90.0,51.0,8.2,13.0,0.473608,242.51872125534,21.0,118.545,30.765,,0,,0.69,0.51,-0.01,,1.0,,,9.0,,,,,1.0,4.0,1.0,2.0,,5.0,,,,122.64405541885,4.0,,8.0,2.0,,,,2.0,3.0,1.0,,,,,,
14064457,home,Toulouse,Cristian Cásseres Jr.,,,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,23,23,True,24.0,24.0,,,0.0,14.0,14.0,10.0,10.0,,1.0,1.0,1.0,,,,34.0,33.0,7.7,2.0,0.0154518,85.384800591809,8.0,27.72,38.85,,2,,0.09,0.08,0.17,,2.0,1.0,,1.0,,1.0,,,,2.0,,,,,,,0.1789,39.192227851961,1.0,0.51,1.0,,1.0,1.0,0.723,,,,1.0,,,,,
14064457,home,Toulouse,Julian Vignolo,,,julian-vignolo,J. Vignolo,F,7,185,309,M,1657108,EUR,1165449600,F,7,7,True,3.0,,,,0.0,,1.0,,2.0,,2.0,,,,,,15.0,8.0,7.7,3.0,,16.514902845612,1.0,14.28,14.28,,2,,-0.26,0.23,-0.01,,,,,,,,,,,1.0,,,,,,,0.0884,16.514902845612,1.0,0.55,2.0,,2.0,,0.5355,,2.0,,1.0,,,,,
14064457,home,Toulouse,Seny Koumbassa,Seny Koumbassa,,seny-koumbassa,S. Koumbassa,D,35,187,80,M,2077075,EUR,1182297600,D,35,35,True,9.0,8.0,1.0,,0.0,6.0,6.0,2.0,3.0,,,,,,,,8.0,9.0,6.6,1.0,0.00038382,12.202689577486,2.0,1.155,1.575,,0,,0.0,0.0,-0.02,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14064457,home,Toulouse,Mario Sauer,,,mario-sauer,M. Sauer,M,77,180,515,M,1386065,EUR,1084579200,M,77,77,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,,,,,8.0,4.0,6.6,,0.00015794,15.800437462298,1.0,4.2,4.2,,0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064457,home,Toulouse,Noah Edjouma,Noah,Edjouma,noah-edjouma,N. Edjouma,F,20,182,400,M,1512354,EUR,1128384000,F,31,31,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,,,8.0,8.0,6.4,3.0,0.0314691,4.951836931887,1.0,4.935,4.935,,2,,0.03,-0.36,0.0,,1.0,,,3.0,,1.0,,,1.0,1.0,,,,,,1.0,0.0748,,,-0.01,1.0,,,1.0,,1.0,,,,,,,,
14064457,home,Toulouse,Kjetil Haug,,,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064457,home,Toulouse,Gaëtan Bakhouche,Gaëtan,Bakhouche,gaetan-bakhouche,G. Bakhouche,D,12,185,98,,1894007,EUR,1108339200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064457,home,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064457,home,Toulouse,Niklas Schmidt,,,niklas-schmidt,N. Schmidt,M,31,183,152,M,795002,EUR,888710400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064457,away,Nice,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,31,31,False,32.0,23.0,9.0,1.0,0.0,23.0,26.0,,6.0,,,1.0,6.0,2.0,4.0,,90.0,41.0,4.7,9.0,5.102e-05,44.078423759392,6.0,39.9,9.24,0.2485,0,-1.7727,-0.06,0.0,-0.96,-0.22,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14064457,away,Nice,Jonathan Clauss,,,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,D,92,92,False,59.0,47.0,8.0,6.0,0.0,26.0,30.0,21.0,29.0,1.0,3.0,1.0,8.0,,,,90.0,90.0,5.6,23.0,0.337093,191.37762576985,30.0,123.375,17.01,,1,,0.15,0.29,-1.0,,11.0,3.0,1.0,3.0,,1.0,,,1.0,3.0,1.0,3.0,,1.0,,1.0,0.0171,28.639268583909,2.0,-0.02,,2.0,,,,,,,,1.0,,,,
14064457,away,Nice,Abdulay Juma Bah,,,abdulay-juma-bah,A. J. Bah,D,28,195,5965,M,1606792,EUR,1144713600,D,28,28,False,95.0,85.0,13.0,7.0,0.0,53.0,56.0,32.0,39.0,5.0,7.0,7.0,4.0,,,,90.0,107.0,6.9,11.0,0.0265001,301.58698450687,46.0,128.94,19.845,,0,,0.3,0.22,-0.49,,,,3.0,7.0,1.0,2.0,2.0,,3.0,,1.0,,,,,,,17.213521458435,1.0,,,1.0,,,,,,,,,1.0,,,
14064457,away,Nice,Brad-Hamilton Mantsounga,,,brad-hamilton-mantsounga,B. Mantsounga,D,3,182,60,M,2168291,EUR,1189036800,D,36,36,False,86.0,85.0,2.0,1.0,0.0,58.0,58.0,27.0,28.0,,8.0,5.0,1.0,,,,90.0,103.0,7.0,1.0,0.0114891,194.51126813812,23.0,64.47,19.11,,0,,0.18,-0.56,-0.23,,,,1.0,1.0,3.0,6.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
14064457,away,Nice,Melvin Bard,,,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,False,56.0,47.0,7.0,3.0,0.0,25.0,29.0,22.0,27.0,,1.0,2.0,7.0,,,,70.0,76.0,6.1,14.0,0.0166079,165.4639627628,19.0,102.69,25.83,,1,,0.04,0.14,-0.34,,4.0,,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,,0.0245,69.018643946497,3.0,-0.01,,,1.0,,0.0632,,,,,,,,,
14064457,away,Nice,Tanguy Ndombélé,,,tanguy-ndombele,T. Ndombélé,M,22,181,2715,M,845486,EUR,851731200,M,22,22,False,6.0,5.0,1.0,,0.0,3.0,3.0,2.0,3.0,,4.0,,1.0,,,,45.0,15.0,6.9,3.0,0.0408106,14.613438320695,3.0,2.31,3.15,,1,,0.08,-0.04,-0.11,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,3.0,,1.0,0.2039,,,0.03,1.0,1.0,,,,,,,,,,,,
14064457,away,Nice,Everton Pereira,,,everton-pereira,E. Pereira,M,41,181,46,M,1551242,EUR,1176336000,M,41,41,False,24.0,17.0,1.0,1.0,0.0,11.0,14.0,6.0,10.0,2.0,2.0,,2.0,,,,67.0,31.0,5.7,9.0,0.00470161,31.353185698234,7.0,6.93,6.93,,1,,-0.46,0.11,-0.34,,,,3.0,7.0,,,,,3.0,,1.0,1.0,,,,,0.1137,,,0.02,,2.0,,1.0,,,,,,1.0,,,,
14064457,away,Nice,Morgan Sanson,,,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,8,8,False,45.0,36.0,6.0,1.0,0.0,10.0,10.0,26.0,35.0,,2.0,1.0,5.0,,,,90.0,57.0,5.5,13.0,0.0670029,107.7003476034,17.0,40.11,9.87,,2,,-0.02,0.25,-0.1,,1.0,,1.0,9.0,1.0,2.0,2.0,,6.0,,1.0,1.0,,,True,1.0,0.4576,,,-0.59,,1.0,1.0,,0.0191,2.0,,,,,,1.0,,
14064457,away,Nice,Tom Louchet,,,tom-louchet,T. Louchet,M,20,176,395,M,1127313,EUR,1052006400,F,20,20,False,34.0,29.0,2.0,1.0,0.0,14.0,14.0,15.0,20.0,,4.0,,4.0,,,,90.0,50.0,6.8,11.0,0.144332,158.45847999752,22.0,59.64,14.7,,3,,-0.13,0.31,0.17,,3.0,1.0,,2.0,,1.0,,,,2.0,,,,,,2.0,0.1717,29.791122184302,1.0,-0.53,4.0,2.0,,1.0,,1.0,3.0,,,,,,,
14064457,away,Nice,Elye Wahi,,,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,11,11,False,14.0,11.0,,,0.0,5.0,5.0,6.0,9.0,,2.0,,1.0,,,,82.0,22.0,7.4,6.0,0.161747,36.138583530098,7.0,6.09,8.295,,1,,0.25,0.05,-0.01,,1.0,1.0,7.0,10.0,,,,,1.0,1.0,,,,1.0,,,0.5129,9.5637139752295,1.0,0.54,3.0,1.0,1.0,,0.8741,,1.0,1.0,1.0,,,,e.wahi7,1.0
14064457,away,Nice,Isak Jansson,,,isak-jansson,I. Jansson,F,21,176,322,M,962064,EUR,1012435200,F,21,21,False,9.0,6.0,,,0.0,1.0,1.0,5.0,8.0,1.0,2.0,,2.0,,,,45.0,15.0,6.5,5.0,0.0452997,30.669263400824,5.0,-15.54,3.15,,2,,0.01,-0.08,0.13,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.1218,,,-0.26,,1.0,1.0,1.0,0.4323,,,,,,,,,
14064457,away,Nice,Tiago Gouveia,,,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,F,47,47,True,17.0,14.0,,,0.0,5.0,6.0,9.0,11.0,,4.0,,3.0,,,,45.0,25.0,6.3,5.0,0.039757,82.910049021965,11.0,21.315,9.135,,1,,-0.22,0.19,-0.35,,,,1.0,2.0,,1.0,,1.0,,,,,,2.0,,,0.0421,10.045408105199,1.0,0.01,2.0,,1.0,,0.0228,,1.0,,,,,,,
14064457,away,Nice,Mohamed-Ali Cho,,,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,25,25,True,15.0,12.0,,,0.0,8.0,8.0,4.0,7.0,,1.0,1.0,1.0,,,,45.0,26.0,6.7,7.0,0.34156,81.173402611405,10.0,-30.765,7.665,,1,,0.31,-0.13,-0.03,,1.0,1.0,2.0,5.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,0.1847,,,0.19,1.0,3.0,1.0,,0.6563,,,1.0,,,,1.0,,
14064457,away,Nice,Kevin Carlos Omoruyi,Kevin,,kevin-omoruyi,K. Carlos,F,9,188,479,M,1035619,EUR,986860800,F,90,90,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,,,,,,,23.0,4.0,6.5,,0.00043322,10.649075764786,2.0,-4.2,2.415,,1,,0.02,-0.08,0.0,,,,,,,,,,,,,,,,,,0.1436,,,-0.35,,,,1.0,,,,,,,,,,
14064457,away,Nice,Ali Abdi,,,ali-abdi,A. Abdi,M,2,183,4213,M,919027,EUR,756345600,D,2,2,True,11.0,9.0,1.0,,0.0,6.0,8.0,3.0,3.0,,3.0,,1.0,,,,20.0,23.0,5.8,6.0,0.0008444,33.34842964119,5.0,26.775,16.17,,0,,-0.01,0.01,-0.62,,1.0,,,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,
14064457,away,Nice,Charles Vanhoutte,,,charles-vanhoutte,C. Vanhoutte,M,24,182,622,M,928033,EUR,905904000,M,24,24,True,10.0,10.0,,,0.0,5.0,5.0,5.0,5.0,,2.0,,1.0,,,,8.0,12.0,6.8,,0.00442564,30.442863449632,4.0,24.15,8.82,,0,,0.06,0.0,-0.02,,,,,2.0,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,
14064457,away,Nice,Bartosz Żelazowski,Bartosz,Żelazowski,bartosz-zelazowski,B. Żelazowski,G,30,195,93,M,1511924,EUR,1114387200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064457,away,Nice,Kojo Peprah Oppong,,,peprah-oppong-kojo,K. P. Oppong,D,37,185,1391,M,1473092,EUR,1086307200,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064457,away,Nice,Salis Abdul Samed,,,abdul-samed-salis,S. A. Samed,M,99,180,2025,M,993455,EUR,954028800,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064457,away,Nice,Zoumana Diallo,Zoumana Diallo,,zoumana-diallo,Z. Diallo,F,44,185,36,M,1214843,EUR,1107302400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
