match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,stat_challengeLost,stat_interceptionWon,stat_fouls,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_penaltyConceded,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_goals,player_firstName,player_lastName,stat_goalAssist,stat_goodHighClaim,stat_punches,stat_penaltyWon
10433947,home,Giresunspor,Şahin Dik,sahin-dik,Ş. Dik,M,17,170,50,M,1214454,EUR,1076112000,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Sahin Dik,,,,,
10433947,home,Giresunspor,Doğan Can Davas,dogan-can-davas,D. C. Davas,M,17,170,37,M,604856,EUR,872208000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433947,home,Giresunspor,Robert Mejía,robert-mejia,R. Mejía,M,88,173,79,M,1020193,EUR,970790400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Gökhan Akkan,gokhan-akkan,G. Akkan,G,22,188,109,M,225012,EUR,788918400,G,32,32,False,,31.0,23.0,12.0,4.0,20.0,22.0,3.0,9.0,,2.0,7.0,,,,5.0,,6.0,,,90.0,45.0,8.0,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10433947,away,MKE Ankaragücü,Kévin Malcuit,kevin-malcuit,K. Malcuit,D,,178,215,,115666,EUR,680918400,D,24,24,False,,37.0,19.0,9.0,1.0,10.0,18.0,10.0,23.0,7.0,2.0,4.0,5.0,3.0,1.0,,,,,,90.0,69.0,6.9,26.0,0,4.0,,2.0,2.0,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Uroš Radaković,uros-radakovic,U. Radaković,D,26,194,313,M,151900,EUR,765072000,D,26,26,False,,54.0,48.0,5.0,3.0,38.0,42.0,10.0,12.0,6.0,6.0,4.0,,,,,,,,,90.0,64.0,7.1,6.0,0,,,6.0,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,5,189,775,M,858004,EUR,892598400,D,18,18,False,,44.0,32.0,4.0,1.0,24.0,31.0,8.0,15.0,12.0,2.0,7.0,5.0,3.0,5.0,,,,,,90.0,69.0,7.4,21.0,0,2.0,1.0,3.0,1.0,,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Yasin Güreler,yasin-gureler,Y. Güreler,D,27,187,2,M,816426,EUR,678412800,D,17,17,False,,16.0,10.0,3.0,1.0,7.0,9.0,3.0,7.0,3.0,2.0,4.0,1.0,1.0,2.0,,,,,,45.0,29.0,6.5,9.0,0,,1.0,2.0,4.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180,286,M,190197,EUR,789523200,M,48,48,False,,36.0,24.0,1.0,1.0,10.0,16.0,14.0,20.0,6.0,2.0,10.0,,,3.0,,,,,,90.0,55.0,6.4,19.0,1,,2.0,1.0,7.0,2.0,3.0,2.0,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Tolga Ciğerci,tolga-cigerci,T. Ciğerci,M,38,185,114,M,120298,EUR,701308800,M,30,30,False,True,49.0,41.0,8.0,1.0,29.0,30.0,14.0,22.0,3.0,1.0,7.0,,,1.0,,,,,,90.0,70.0,6.3,14.0,0,3.0,3.0,2.0,13.0,4.0,,,,1.0,1.0,3.0,5.0,,,2.0,,,2.0,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Giorgi Beridze,giorgi-beridze,G. Beridze,F,7,174,144,M,798377,EUR,863395200,M,21,21,False,,13.0,5.0,1.0,,1.0,5.0,5.0,10.0,3.0,,4.0,2.0,,1.0,,,,,,80.0,27.0,6.4,16.0,1,2.0,,1.0,6.0,3.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174,320,M,202032,EUR,777600000,M,54,54,False,,30.0,22.0,3.0,2.0,8.0,10.0,14.0,22.0,1.0,,7.0,,,2.0,,,,,,88.0,41.0,6.6,15.0,2,2.0,2.0,,5.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,
10433947,away,MKE Ankaragücü,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1127,M,110781,EUR,730684800,M,10,10,False,,16.0,7.0,3.0,,3.0,5.0,4.0,11.0,2.0,,6.0,1.0,1.0,,,,,,,80.0,25.0,6.6,13.0,2,,2.0,,9.0,3.0,,,,1.0,1.0,,3.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,
10433947,away,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,22,22,False,,16.0,11.0,,,5.0,6.0,6.0,11.0,8.0,2.0,4.0,,,3.0,,,,,,88.0,39.0,6.8,14.0,1,1.0,3.0,2.0,8.0,2.0,7.0,5.0,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,
10433947,away,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180,44,M,1066338,EUR,898732800,M,4,4,True,,20.0,16.0,6.0,2.0,13.0,14.0,3.0,6.0,3.0,3.0,3.0,,,1.0,,,,,,45.0,28.0,6.9,5.0,1,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,Atakan Cankaya,,,,,1.0
10433947,away,MKE Ankaragücü,Gboly Ariyibi,gboly-ariyibi,G. Ariyibi,M,11,183,59,M,370644,EUR,790300800,F,12,12,True,,2.0,1.0,,,,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,10.0,8.0,6.9,2.0,0,1.0,,,1.0,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,Gboly,Ariyibi,,,,
10433947,away,MKE Ankaragücü,Lamine Diack,lamine-diack,L. Diack,M,25,186,193,M,982317,EUR,974246400,M,14,14,True,,2.0,1.0,,,,,1.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,,,,,,10.0,8.0,6.9,2.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,7,7,True,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,8.0,3.0,6.3,1.0,0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184,327,M,50130,EUR,682819200,F,11,11,True,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,8.0,4.0,6.3,2.0,0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,Federico,Macheda,,,,
10433947,away,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190,97,M,807289,EUR,821750400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Oğuz Ceylan,oguz-ceylan,O. Ceylan,D,2,174,8,M,152758,EUR,661219200,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Oğuz,Ceylan,,,,
10433947,away,MKE Ankaragücü,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178,23,M,904112,EUR,928454400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170,130,M,182385,EUR,724809600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433947,away,MKE Ankaragücü,Şahverdi Çetin,sahverdi-cetin,Ş. Çetin,M,19,174,38,M,883496,EUR,970099200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
