match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_aerialWon,stat_wonContest,stat_outfielderBlock,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_shotOffTarget,captain,stat_goals,stat_penaltyWon,stat_bigChanceCreated,stat_totalOffside,stat_hitWoodwork,stat_penaltyMiss,stat_penaltyConceded,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_dispossessed,stat_errorLeadToAShot
12437800,home,Villarreal,Thierno Barry,,,thierno-barry,T. Barry,F,11,195,5887,M,1395746,EUR,1035158400,F,15,15,False,10.0,7.0,,,1.0,,,7.0,10.0,2.0,,1.0,,,,,,,90.0,18.0,8.2,6.0,0.210373,2,,,,1.0,3.0,,,,,3.0,2.0,0.5243,3.0,t.barry29,2.0,,,,1.0,,0.6795,1.0,,1.0,,1.0,4.0,,,,,,,,
12437800,home,Villarreal,Alejandro Baena,,,alejandro-baena,A. Baena,M,10,174,9564,M,910031,EUR,995587200,M,16,16,True,24.0,20.0,4.0,3.0,1.0,2.0,2.0,20.0,28.0,2.0,,3.0,,,,,,,45.0,41.0,8.6,10.0,0.970864,3,,6.0,2.0,1.0,2.0,,1.0,,2.0,1.0,,1.05,2.0,alexbaena,1.0,,,1.0,2.0,1.0,0.8543,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,
12437800,home,Villarreal,Santi Comesaña,,,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,14,14,True,16.0,11.0,1.0,1.0,1.0,4.0,5.0,7.0,11.0,3.0,,1.0,2.0,1.0,,,,,13.0,21.0,7.4,6.0,0.00346336,0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,
12437800,home,Villarreal,Pau Cabanes,Pau Cabanes De La Torre,,pau-cabanes-de-la-torre,P. C. D. L. Torre,F,33,179,321,M,1863206,EUR,1108598400,F,33,33,True,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,,,,,,,,,,13.0,11.0,6.6,1.0,0.00237967,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437800,home,Villarreal,Juan Bernat,,,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,D,12,12,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,13.0,2.0,6.6,,0.0179427,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,home,Villarreal,Ramón Terrats,Ramón Terrats,,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,20,20,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,12.0,6.0,6.6,1.0,0.00261781,0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437800,home,Villarreal,Luiz Júnior,Luiz Lúcio Reis Júnior,,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,home,Villarreal,Pau Navarro,,,pau-navarro,P. Navarro,D,6,185,319,M,1525863,EUR,1114387200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,home,Villarreal,Raúl Albiol,,,raul-albiol,R. Albiol,D,39,190,1235,M,3041,EUR,494640000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,home,Villarreal,Yéremy Pino,,,yeremy-pino,Y. Pino,M,10,172,6120,M,984624,EUR,1035072000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,home,Villarreal,Etta Eyong,Etta Eyong,,etta-eyong,E. Eyong,F,21,181,18339,M,1393673,EUR,1066089600,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,away,Las Palmas,Dinko Horkaš,,,dinko-horkas,D. Horkaš,G,1,189,377,M,855922,EUR,921024000,G,13,13,False,39.0,36.0,8.0,5.0,0.0,34.0,36.0,2.0,3.0,,1.0,8.0,,,3.0,4.0,,,90.0,48.0,7.2,4.0,0.00120763,0,-0.6946,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,
12437800,away,Las Palmas,Alex Suárez,,,alex-suarez,A. Suárez,D,4,179,259,M,914848,EUR,725846400,D,4,4,False,68.0,63.0,4.0,1.0,0.0,47.0,49.0,16.0,19.0,1.0,3.0,3.0,,,,,,,90.0,83.0,6.6,5.0,0.00466364,1,,,,,,,,,1.0,,1.0,0.0526,,,1.0,,1.0,,1.0,,0.0877,,,,,,,,,,,,,,
12437800,away,Las Palmas,Juanma Herzog,,,juanma-herzog,J. Herzog,D,15,186,242,M,1513451,EUR,1084406400,D,28,28,False,83.0,82.0,2.0,2.0,0.0,75.0,75.0,7.0,8.0,3.0,6.0,2.0,,,,,,,90.0,99.0,6.7,2.0,0.00216801,0,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,
12437800,away,Las Palmas,Álex Muñoz,,,alex-munoz,Á. Muñoz,D,3,185,176,M,273227,EUR,775526400,D,23,23,False,88.0,81.0,3.0,1.0,0.0,60.0,65.0,21.0,23.0,4.0,6.0,,3.0,3.0,,,,,90.0,104.0,6.6,9.0,0.00703973,0,,,,4.0,7.0,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,
12437800,away,Las Palmas,Benito Ramírez,,,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,D,11,11,False,42.0,34.0,4.0,1.0,0.0,18.0,20.0,17.0,25.0,1.0,1.0,1.0,,,,,,,78.0,61.0,6.4,14.0,0.0598969,0,,3.0,1.0,,6.0,2.0,1.0,,,1.0,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,2.0,
12437800,away,Las Palmas,Adnan Januzaj,,,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,24,24,False,37.0,32.0,2.0,2.0,1.0,15.0,15.0,18.0,25.0,4.0,1.0,3.0,,,,,,,77.0,51.0,7.5,10.0,0.168716,1,,3.0,1.0,2.0,4.0,,4.0,,,1.0,,0.0184,2.0,,,2.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,
12437800,away,Las Palmas,Dário Essugo,,,dario-essugo,D. Essugo,M,14,178,9115,M,1110006,EUR,1110758400,M,29,29,False,57.0,52.0,4.0,2.0,0.0,37.0,38.0,15.0,19.0,1.0,,3.0,1.0,,,,,,86.0,61.0,6.2,7.0,0.0136036,0,,,,,3.0,,,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
12437800,away,Las Palmas,Kirian Rodríguez,,,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,964985,EUR,825984000,M,20,20,False,64.0,60.0,7.0,5.0,0.0,38.0,41.0,22.0,23.0,1.0,1.0,5.0,,,,,,,62.0,70.0,7.0,4.0,0.0327551,0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,True,,,,,,,,,,,,
12437800,away,Las Palmas,Alberto Moleiro,,,alberto-moleiro,A. Moleiro,M,20,172,3634,M,1012444,EUR,1064880000,M,10,10,False,41.0,38.0,1.0,1.0,0.0,17.0,17.0,21.0,24.0,3.0,,3.0,,,,,,,90.0,52.0,6.7,9.0,0.729979,1,,,,,7.0,1.0,5.0,1.0,,,,0.0483,3.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,2.0,
12437800,away,Las Palmas,Oliver McBurnie,,,oliver-mcburnie,O. McBurnie,F,9,188,1008,M,367228,EUR,833846400,F,16,16,False,7.0,6.0,,,0.0,5.0,5.0,1.0,2.0,2.0,,1.0,,,,,,,62.0,16.0,6.6,5.0,0.00711011,1,,,,1.0,4.0,,,,,1.0,,0.0328,,,1.0,,,,1.0,1.0,0.2482,,,,,,,,,,,,,3.0,
12437800,away,Las Palmas,Fábio Silva,,,fabio-silva,F. Silva,F,21,185,5306,M,954076,EUR,1027036800,F,37,37,False,20.0,13.0,,,0.0,5.0,7.0,8.0,13.0,2.0,1.0,1.0,,,,,,,90.0,35.0,6.4,14.0,0.00716704,2,,,,,7.0,1.0,3.0,,1.0,3.0,2.0,0.6758,,fabio.silva,1.0,,,1.0,1.0,1.0,0.1077,1.0,,1.0,,,1.0,,,,,,,1.0,
12437800,away,Las Palmas,Manuel Fuster,,,manuel-fuster,M. Fuster,M,14,169,223,M,916654,EUR,877478400,M,14,14,True,13.0,11.0,2.0,1.0,0.0,4.0,6.0,7.0,7.0,2.0,1.0,,,,,,,,28.0,20.0,6.4,5.0,0.0263236,1,,,,,2.0,1.0,,,,2.0,,0.0272,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,
12437800,away,Las Palmas,Javier Muñoz,,,javier-munoz,J. Muñoz,M,14,179,313,M,353154,EUR,793929600,M,5,5,True,31.0,29.0,2.0,2.0,0.0,15.0,16.0,14.0,15.0,1.0,,3.0,,,,,,,28.0,33.0,6.7,2.0,0.00576131,0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12437800,away,Las Palmas,Enzo Loiodice,,,loiodice-enzo,E. Loiodice,M,12,176,327,M,933426,EUR,975283200,M,12,12,True,27.0,22.0,1.0,1.0,0.0,7.0,8.0,15.0,21.0,1.0,,,,,,,,,13.0,32.0,6.5,7.0,0.00510843,0,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437800,away,Las Palmas,Viti Rozada,,,viti-rozada,V. Rozada,D,17,171,116,M,1031499,EUR,874368000,M,18,18,True,7.0,6.0,,,0.0,4.0,4.0,2.0,4.0,1.0,,1.0,,,,,,,12.0,12.0,6.3,2.0,0.00096849,0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437800,away,Las Palmas,Jaime Mata,,,jaime-mata,J. Mata,F,17,185,448,M,351140,EUR,593654400,F,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,,,,,14.0,2.0,6.4,,3.622e-05,0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437800,away,Las Palmas,Alvaro Killane,Álvaro Killane,,killane-alvaro,Á. Killane,G,30,186,58,M,1402668,EUR,1102982400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,away,Las Palmas,Daley Sinkgraven,,,daley-sinkgraven,D. Sinkgraven,D,24,179,224,M,377206,EUR,804816000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,away,Las Palmas,Iván Gil,,,ivan-gil,I. Gil,M,8,168,109,M,1010525,EUR,948153600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,away,Las Palmas,José Campaña,,,jose-campana,J. Campaña,M,20,179,241,M,96373,EUR,738806400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,away,Las Palmas,Fabio González,,,fabio-gonzalez,F. González,M,,176,37,M,894477,EUR,855705600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,away,Las Palmas,Marc Cardona,,,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437800,away,Las Palmas,Pejiño,,,pejino,Pejiño,F,24,177,111,M,925220,EUR,838598400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
