match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_accurateCross,captain,stat_challengeLost,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_errorLeadToAShot,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_penaltyWon
12501508,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4038,M,611210,EUR,829699200,D,23,23,False,53.0,48.0,7.0,3.0,0.0,34.0,35.0,14.0,18.0,1.0,5.0,2.0,,,,,,,90.0,61.0,6.8,6.0,0.00400834,0,,,,,3.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,
12501508,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9220,M,848287,EUR,935107200,D,5,5,False,67.0,63.0,8.0,5.0,0.0,44.0,45.0,19.0,22.0,1.0,6.0,3.0,,,,,,,90.0,75.0,7.2,4.0,0.00400742,0,,,,,2.0,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,evanndicka,,,,,,,1.0,,,,
12501508,away,Roma,Angeliño,angelino,Angeliño,M,3,171,3336,M,848355,EUR,852336000,D,3,3,False,36.0,32.0,6.0,4.0,0.0,17.0,18.0,16.0,23.0,3.0,2.0,2.0,2.0,,,,,,90.0,56.0,7.7,11.0,0.115819,1,,,,5.0,2.0,,1.0,1.0,,,,2.0,0.1106,,,1.0,,,,1.0,,,,3.0,,1.0,0.1556,1.0,,,1.0,,1.0,,,
12501508,away,Roma,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,255389,EUR,772848000,M,16,16,False,67.0,64.0,12.0,10.0,0.0,33.0,34.0,31.0,33.0,2.0,2.0,6.0,2.0,,,,,,89.0,80.0,7.9,4.0,0.0257767,5,,,,,1.0,,,,,1.0,,1.0,0.9223,,,,,,4.0,,,,1.0,,LeoParedes,1.0,0.9415,,,,,1.0,,1.0,,
12501508,away,Roma,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,M,18,18,False,45.0,42.0,2.0,2.0,1.0,11.0,13.0,32.0,34.0,3.0,,2.0,1.0,,,,,,89.0,63.0,7.7,10.0,0.12128,3,,,,2.0,4.0,2.0,3.0,1.0,,,,,0.1878,,,,1.0,,3.0,1.0,,,2.0,3.0,matiassoule11,,,,,,1.0,,,,1.0,
12501508,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2731,M,186855,EUR,794188800,M,4,4,False,48.0,39.0,5.0,2.0,0.0,15.0,18.0,25.0,32.0,4.0,1.0,3.0,1.0,,,,,,90.0,59.0,6.8,11.0,0.0518337,1,,,,2.0,8.0,1.0,,,,,,2.0,0.171,5.0,2.0,,1.0,1.0,,1.0,,,,2.0,,1.0,0.1483,,,,,,1.0,,,
12501508,away,Roma,Manu Koné,manu-kone,M. Koné,M,17,186,6943,M,974087,EUR,990057600,M,17,17,False,35.0,34.0,1.0,1.0,0.0,14.0,14.0,20.0,21.0,7.0,1.0,3.0,2.0,,,,,,90.0,47.0,7.8,3.0,0.0927535,1,,,,,1.0,,4.0,4.0,1.0,,,,0.1938,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,
12501508,away,Roma,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,901891,EUR,930441600,M,56,56,False,26.0,21.0,,,0.0,7.0,10.0,14.0,16.0,6.0,,2.0,3.0,,,,,,89.0,42.0,7.7,11.0,0.0165366,3,,,,,4.0,1.0,1.0,,1.0,,,,0.3492,,,1.0,3.0,3.0,,,,2.0,3.0,,AS56,2.0,0.7557,,,,,,1.0,1.0,,1.0
12501508,away,Roma,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,31540,M,791355,EUR,804384000,F,14,14,False,12.0,7.0,1.0,,0.0,3.0,4.0,4.0,8.0,4.0,,3.0,2.0,,,,,,72.0,25.0,6.7,13.0,0.0662911,1,,,,,6.0,3.0,1.0,,,,,2.0,0.0107,1.0,1.0,,1.0,1.0,1.0,,,,4.0,1.0,,,,,,,,,,,1.0,
12501508,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,F,92,92,True,10.0,10.0,,,0.0,1.0,1.0,9.0,9.0,1.0,,,1.0,,,,,,18.0,12.0,6.7,1.0,0.0209405,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,stewel92,,,,,,,,,,,
12501508,away,Roma,Mats Hummels,mats-hummels,M. Hummels,D,15,191,4596,M,16632,EUR,598233600,D,15,15,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,0.00026629,0,,,,,,,,,,,,,,,,,,,,,,,,,aussenrist15,,,,,,,,,,,
12501508,away,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2446,M,982778,EUR,1042848000,D,2,2,True,2.0,2.0,1.0,1.0,0.0,2.0,2.0,,,,,,,,,,,,1.0,2.0,,,8.49e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501508,away,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,1012172,EUR,1048377600,M,35,35,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,,1.0,2.0,,,0.00042752,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12501508,away,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180,2244,M,1175821,EUR,1095897600,M,61,61,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,2.0,,,7.05e-06,0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12501508,away,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501508,away,Roma,Giorgio De Marzi,giorgio-de-marzi,G. D. Marzi,G,70,186,306,M,1652568,EUR,1176854400,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501508,away,Roma,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2685,M,846148,EUR,908323200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Nelsson,,,,,,,,,,,
12501508,away,Roma,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179,6716,M,961684,EUR,1011312000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501508,away,Roma,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178,8314,M,966849,EUR,932256000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,s.abdulhamed66,,,,,,,,,,,
12501508,away,Roma,Buba Sangare,sangare-buba,B. Sangaré,D,42,184,921,M,1542721,EUR,1186358400,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Buba Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501508,away,Roma,Lucas Gourna-Douath,lucas-gourna-douath,L. Gourna-Douath,M,19,185,1200,M,1012657,EUR,1060041600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501508,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,555540,EUR,835142400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,lorepelle7,,,,,,,,,,,
12501508,away,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,tema_dovbyk,,,,,,,,,,,
12501508,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117714,M,256219,EUR,753321600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,LaJoya,,,,,,,,,,,
