match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,confirmed
14083292,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083292,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14083292,,3.0,1.0,,89,,,2,,,goal,,337378650.0,True,regular,1026015.0,Orri Steinn Óskarsson,,,,,
14083292,,,,,87,,,4,,,card,,124607969.0,False,yellow,914765.0,Gonzalo Villar,Gonzalo Villar,Foul,False,,
14083292,,,,,82,,,9,,,substitution,,125454812.0,True,regular,,,,,,False,
14083292,,,,,82,,,9,,,substitution,,125454809.0,True,regular,,,,,,False,
14083292,,,,,79,,,12,,,substitution,,125454799.0,False,regular,,,,,,False,
14083292,,,,,73,,,18,,,substitution,,125454779.0,False,regular,,,,,,False,
14083292,,,,,72,,,19,,,substitution,,125454778.0,False,regular,,,,,,False,
14083292,,,,,65,,,26,,,card,,124607876.0,False,yellow,848512.0,Grady Diangana,Grady Diangana,Foul,False,,
14083292,,,,,65,,,26,,,substitution,,125454737.0,True,regular,,,,,,False,
14083292,,,,,65,,,26,,,substitution,,125454738.0,True,regular,,,,,,False,
14083292,,,,,55,,,36,,,substitution,,125454703.0,False,regular,,,,,,False,
14083292,,,,,55,,,36,,,substitution,,125454702.0,False,regular,,,,,,False,
14083292,,,,,53,,,38,,,varDecision,,94952.0,True,goalAwarded,1139409.0,Pablo Marín,,,,,False
14083292,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083292,,,,,45,4.0,,1,,,card,,124607719.0,False,yellow,286167.0,Aleix Febas,Aleix Febas,Argument,False,,
14083292,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14083292,,2.0,1.0,,42,,,4,,,goal,,337372417.0,False,regular,190159.0,André Silva,,,,,
14083292,,2.0,0.0,,37,,,9,,,goal,,337371702.0,True,regular,823622.0,Mikel Oyarzabal,,,,,
14083292,,,,,29,,,17,,,substitution,,125454391.0,True,injury,,,,,,True,
14083292,,1.0,0.0,,24,,,22,,,goal,,337369857.0,True,regular,949156.0,Luka Sučić,,,,,
14083292,,,,,7,,,39,,,card,,124607478.0,False,yellow,988672.0,David Affengruber,David Affengruber,Foul,False,,
14083292,,,,,-5,,,6,,,card,,124607715.0,True,yellow,,,Pellegrino Matarazzo,Argument,False,,
