match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_fouls,stat_totalOffside,player_firstName,player_lastName,stat_errorLeadToAShot,stat_unsuccessfulTouch,player_sofascoreId,stat_blockedScoringAttempt,stat_outfielderBlock,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_hitWoodwork
10434126,home,Beşiktaş JK,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11201,M,116869,EUR,696038400,F,10,10,False,26.0,20.0,2.0,1.0,3.0,3.0,17.0,24.0,3.0,,,90.0,43.0,7.1,16.0,2,,1.0,,,5.0,4.0,,2.0,4.0,2.0,,,,,,,2.0,,1.0,,,,,4.0,aboubakarvincent,1.0,,,,1.0,1.0,,
10434126,home,Beşiktaş JK,Nathan Redmond,nathan-redmond,N. Redmond,M,,173,416,M,115346,EUR,762912000,M,15,15,True,19.0,17.0,2.0,1.0,5.0,6.0,13.0,15.0,4.0,,,27.0,25.0,7.4,4.0,1,,2.0,1.0,,2.0,2.0,1.0,,2.0,2.0,,,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,
10434126,home,Beşiktaş JK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,True,10.0,9.0,1.0,1.0,3.0,4.0,6.0,6.0,,,,27.0,20.0,6.6,3.0,1,,,,,2.0,5.0,,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0
10434126,home,Beşiktaş JK,Romain Saïss,romain-saiss,R. Saiss,D,29,190,7929,M,187729,EUR,638409600,D,26,26,True,10.0,10.0,,,8.0,8.0,2.0,2.0,,,,14.0,12.0,6.7,,0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,romain_saiss27,,,,,,,,
10434126,home,Beşiktaş JK,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180,459,M,255957,EUR,726710400,M,88,88,True,7.0,6.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,,,14.0,12.0,6.2,4.0,0,,,,1.0,4.0,1.0,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10434126,home,Beşiktaş JK,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180,3687,M,927649,EUR,938995200,F,40,40,True,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,home,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,home,Beşiktaş JK,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,home,Beşiktaş JK,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175,795,M,842419,EUR,840412800,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,home,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,20,180,1751,M,43394,EUR,664675200,D,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,home,Beşiktaş JK,Berkay Vardar,vardar-berkay,B. Vardar,M,,188,82,M,1144933,EUR,1042502400,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,away,İstanbulspor,David Jensen,david-jensen,D. Jensen,G,,195,47,M,47860,EUR,701481600,G,1,1,False,35.0,24.0,20.0,9.0,19.0,22.0,5.0,13.0,4.0,,,90.0,37.0,5.6,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,away,İstanbulspor,Demeaco Duhaney,duhaney-demeaco,D. Duhaney,D,21,180,24,M,851095,EUR,908236800,D,21,21,False,31.0,23.0,4.0,2.0,19.0,22.0,4.0,10.0,4.0,,,90.0,55.0,5.9,16.0,0,,1.0,,2.0,4.0,3.0,,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,
10434126,away,İstanbulspor,Mehmet Yeşil,mehmet-yesil,M. Yeşil,D,21,188,48,M,840639,EUR,896572800,D,4,4,False,23.0,18.0,,,15.0,19.0,3.0,4.0,4.0,,,69.0,34.0,6.7,5.0,0,,,,,,2.0,,,,,,,2.0,1.0,,,,7.0,,,,,,,,,1.0,,True,,,,
10434126,away,İstanbulspor,Simon Deli,simon-deli,S. Deli,D,13,192,262,M,326419,EUR,688521600,D,20,20,False,36.0,28.0,6.0,4.0,25.0,31.0,3.0,5.0,9.0,,,90.0,51.0,6.9,9.0,0,,,,3.0,4.0,4.0,,,1.0,,,2.0,3.0,1.0,,,1.0,6.0,,,,,,,,,1.0,,,,,,
10434126,away,İstanbulspor,Tuncer Duhan Aksu,tuncer-duhan-aksu,T. D. Aksu,D,3,183,18,M,893007,EUR,873936000,D,3,3,False,21.0,14.0,5.0,1.0,10.0,14.0,5.0,8.0,2.0,,,90.0,43.0,6.0,13.0,0,,1.0,1.0,,4.0,2.0,3.0,,,,,1.0,1.0,1.0,1.0,,,5.0,1.0,1.0,,,,1.0,,,,,,,,,
10434126,away,İstanbulspor,Jason Lokilo,jason-lokilo,J. Lokilo,M,98,175,218,M,818036,EUR,905990400,M,70,70,False,22.0,16.0,4.0,2.0,8.0,8.0,8.0,14.0,7.0,,,84.0,38.0,7.1,12.0,2,,,,,3.0,4.0,,1.0,3.0,2.0,,1.0,,,2.0,,,,1.0,,,,,4.0,,1.0,,,,1.0,1.0,,
10434126,away,İstanbulspor,Mahamadou Ba,ba-mahamadou,M. Ba,M,12,175,115,M,994029,EUR,937872000,M,12,12,False,34.0,25.0,3.0,,17.0,21.0,8.0,13.0,8.0,,,90.0,52.0,5.9,14.0,2,,,,1.0,11.0,7.0,8.0,,3.0,1.0,2.0,1.0,3.0,3.0,,,3.0,3.0,,,,,,2.0,,,,,,,,,
10434126,away,İstanbulspor,Muammer Sarıkaya,muammer-sarikaya,M. Sarıkaya,M,24,179,36,M,816571,EUR,886982400,M,24,24,False,37.0,27.0,6.0,3.0,18.0,20.0,9.0,17.0,5.0,,,84.0,50.0,6.5,11.0,1,,,,,4.0,5.0,3.0,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,
10434126,away,İstanbulspor,Valon Ethemi,valon-ethemi,V. Ethemi,M,27,179,121,M,904945,EUR,875836800,M,27,27,False,22.0,20.0,,,8.0,10.0,14.0,15.0,2.0,,,90.0,42.0,6.8,11.0,2,1.0,3.0,2.0,,5.0,2.0,,1.0,3.0,1.0,2.0,,,,1.0,4.0,,,2.0,,,,,3.0,,,,,,,,,
10434126,away,İstanbulspor,Florian Loshaj,florian-loshaj,F. Loshaj,M,10,174,152,M,831407,EUR,839894400,F,34,34,False,17.0,13.0,,,7.0,9.0,6.0,10.0,2.0,,,64.0,25.0,6.8,8.0,1,,2.0,,,,3.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0
10434126,away,İstanbulspor,Emeka Eze,emeka-eze,E. Eze,F,90,185,146,M,877235,EUR,843696000,F,90,90,False,14.0,10.0,2.0,1.0,7.0,9.0,3.0,5.0,4.0,,,64.0,23.0,6.4,8.0,0,,,,7.0,9.0,2.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,2.0,,,,,,,,,
10434126,away,İstanbulspor,Kerem Şen,kerem-sen,K. Şen,M,16,175,57,M,1085376,EUR,1010966400,M,16,16,True,9.0,6.0,1.0,,3.0,5.0,3.0,4.0,4.0,,,26.0,17.0,6.6,5.0,0,,,,,5.0,5.0,3.0,1.0,2.0,1.0,,1.0,3.0,2.0,,,1.0,,,,Kerem Sen,,,,,,,,,,,,
10434126,away,İstanbulspor,Emir Kaan Gültekin,emir-kaan-gultekin,E. K. Gültekin,F,9,180,80,M,903714,EUR,970444800,F,19,19,True,10.0,10.0,,,3.0,3.0,7.0,7.0,2.0,,,26.0,16.0,7.0,1.0,2,,,,2.0,4.0,3.0,,,,,1.0,,1.0,,2.0,1.0,,,2.0,,,,,1.0,,,,,,1.0,,1.0,
10434126,away,İstanbulspor,Adi Mehremić,adi-mehremic,A. Mehremić,D,4,188,26,M,152110,EUR,704246400,D,88,88,True,11.0,9.0,3.0,1.0,6.0,7.0,3.0,4.0,2.0,,,21.0,18.0,6.6,3.0,0,,,,,2.0,3.0,,,1.0,,,,2.0,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,
10434126,away,İstanbulspor,Jetmir Topalli,jetmir-topalli,J. Topalli,M,98,180,102,M,987126,EUR,886809600,F,98,98,True,3.0,2.0,,,,,2.0,3.0,,,,13.0,3.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,away,İstanbulspor,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,8,8,True,11.0,8.0,,,5.0,5.0,3.0,6.0,1.0,,,13.0,13.0,6.6,3.0,0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10434126,away,İstanbulspor,Alp Arda,alp-arda,A. Arda,G,59,192,35,M,999485,EUR,802483200,G,59,59,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,away,İstanbulspor,Oğuzhan Berber,oguzhan-berber,O. Berber,D,13,176,11,M,148926,EUR,702864000,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,away,İstanbulspor,Michael Ologo,michael-ologo,M. Ologo,D,5,189,67,M,1142908,EUR,1049500800,D,50,50,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,away,İstanbulspor,Ali Yaşar,ali-yasar,A. Yaşar,D,66,180,31,M,190815,EUR,794620800,D,66,66,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434126,away,İstanbulspor,Valmir Veliu,valmir-veliu,V. Veliu,M,7,180,51,M,1014717,EUR,960076800,F,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
