match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,player_sofascoreId,captain,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_outfielderBlock,player_firstName,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_bigChanceMissed
14771943,home,Al-Qadsiah,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186.0,15780,M,914501,EUR,925344000,F,32,32,False,23.0,14.0,,,0.0,4.0,5.0,1.0,1.0,,,,,90.0,31.0,6.1,0.0470739,26.896861142251,3.0,13.545,5.67,,3,,-0.92,0.25,-0.09,,10.0,18.0,1.0,4.0,2.0,2.0,,,,3.0,1.0,12.0,mateoretegui,,1.0,,0.8772,8.9067670902522,1.0,,0.28,,,,,,1.0,1.0,1.0,0.9487,,,1.0,1.0,1.0,1.0,,,,
14771943,home,Al-Qadsiah,Yasir Al-Shahrani,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,160923,EUR,706752000,D,12,12,True,29.0,26.0,1.0,,0.0,12.0,13.0,,1.0,,,,,17.0,30.0,6.7,0.00298263,51.527754104413,8.0,26.46,8.19,,0,,0.03,0.01,-0.01,,14.0,16.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771943,home,Al-Qadsiah,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,9,9,True,7.0,6.0,,,0.0,1.0,1.0,,,,,,,16.0,8.0,6.5,0.00742686,4.1096424418677,1.0,1.155,1.155,,0,,-0.14,0.02,0.13,,5.0,6.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771943,home,Al-Qadsiah,Eyad Houssa,eyad-houssa,E. Houssa,M,27,172.0,17,M,2172397,EUR,1164067200,M,27,27,True,3.0,2.0,,,0.0,1.0,1.0,,,,,,,11.0,5.0,6.9,0.00018135,,,,,,1,,-0.04,-0.12,0.0,,1.0,2.0,,2.0,,,,,,,1.0,2.0,,,,,0.2235,,,,0.32,,,,,,1.0,,1.0,0.8091,,,,,1.0,,,,,
14771943,home,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800,M,7,7,True,5.0,5.0,,,0.0,2.0,2.0,,,,,,,11.0,7.0,6.6,0.00045341,3.2114857932116,1.0,0.315,0.315,,0,,-0.06,0.01,0.13,,3.0,3.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771943,home,Al-Qadsiah,Ibrahim Mahnashi,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200,M,40,40,True,1.0,1.0,,,0.0,,,,,,,,,2.0,1.0,,0.0002479,,,,,,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771943,home,Al-Qadsiah,Mshari Sanyoor,mshari-sanyoor,M. Sanyoor,G,50,181.0,64,M,972698,EUR,1007510400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771943,home,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771943,home,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771943,home,Al-Qadsiah,Saif Rashad Mohamed,saif-rashad-mohamed,S. R. Mohamed,F,74,,60,M,1548483,EUR,1099180800,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saif Rashad Mohamed,,,,,,,,,,,,,,,
14771943,away,Al-Fayha,Orlando Mosquera,orlando-mosquera,O. Mosquera,G,52,191.0,495,M,886041,EUR,788313600,G,52,52,False,46.0,28.0,21.0,5.0,0.0,27.0,32.0,1.0,6.0,2.0,2.0,1.0,1.0,90.0,51.0,5.9,0.00098511,96.156506868385,16.0,45.045,9.87,0.1998,0,-0.3708,0.06,-0.01,-0.56,0.23,1.0,14.0,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14771943,away,Al-Fayha,Rayan Enad,rayan-enad,R. Enad,M,77,170.0,21,M,1549104,EUR,977702400,D,77,77,False,12.0,11.0,1.0,,0.0,8.0,9.0,5.0,4.0,,,,,90.0,31.0,5.4,0.00262604,42.381735890956,5.0,22.68,9.975,,0,,-0.01,0.05,-1.0,,3.0,3.0,,4.0,5.0,3.0,2.0,4.0,,1.0,1.0,3.0,,,,,,,,,,1.0,,,Rayan Enad,,1.0,1.0,,,,,1.0,,,,,,1.0,
14771943,away,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,False,28.0,21.0,7.0,3.0,0.0,21.0,24.0,3.0,2.0,,,,,90.0,48.0,5.1,0.00039639,71.034743099901,9.0,2.1,11.235,,0,,-0.15,0.01,-0.8,,,4.0,,6.0,1.0,,2.0,,,,1.0,11.0,,True,,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,2.0,,,,,,,
14771943,away,Al-Fayha,Chris Smalling,chris-smalling,C. Smalling,D,5,192.0,1654,M,47741,EUR,627696000,D,5,5,False,37.0,35.0,3.0,1.0,0.0,34.0,34.0,11.0,,,,,,90.0,49.0,5.8,0.0003327,113.35378637812,16.0,7.56,9.87,,0,,0.0,0.02,-0.55,,1.0,3.0,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
14771943,away,Al-Fayha,Mikel Villanueva,mikel-villanueva,M. Villanueva,D,17,192.0,345,M,836279,EUR,734745600,D,17,17,False,38.0,36.0,,,0.0,31.0,32.0,2.0,1.0,,,,,90.0,52.0,5.9,0.00146492,91.6163079979,13.0,-6.615,8.295,,0,,0.04,-0.01,-0.64,,5.0,6.0,1.0,3.0,4.0,,2.0,2.0,1.0,,,4.0,,,,,,,,,,,,2.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,
14771943,away,Al-Fayha,Ahmed Bamasud,ahmed-bamasud,A. Bamasud,D,18,175.0,114,M,893197,EUR,816998400,D,18,18,False,14.0,9.0,3.0,1.0,0.0,7.0,11.0,2.0,1.0,,,,,62.0,29.0,6.2,0.00079546,47.210055487056,6.0,18.375,14.385,,0,,-0.01,0.07,-0.38,,2.0,3.0,,1.0,4.0,,1.0,4.0,2.0,2.0,,7.0,,,,,,14.750658324292,1.0,,,,,,,,,,,,,,1.0,,,,,,,
14771943,away,Al-Fayha,Mansour Al Bishi,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,False,10.0,5.0,1.0,,0.0,2.0,6.0,,4.0,,,,,71.0,18.0,6.1,0.456307,42.316357020849,6.0,8.505,12.18,,0,,-0.03,0.03,-0.18,,3.0,4.0,,4.0,1.0,,,,,1.0,,9.0,,,,,,,,1.0,,,,,,1.0,3.0,1.0,,,1.0,,1.0,,,,,,,
14771943,away,Al-Fayha,Rakan Kaabi,rakan-kaabi,R. Kaabi,M,6,170.0,25,M,1171233,EUR,1038787200,M,6,6,False,15.0,14.0,3.0,2.0,0.0,8.0,8.0,2.0,2.0,,,,,71.0,23.0,6.5,0.00263276,65.481099444859,8.0,-6.51,6.93,,0,,0.08,0.03,-0.15,,6.0,7.0,,3.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,1.0,,1.0,Rakan Kaabi,,1.0,1.0,,,,,,,,,,,,
14771943,away,Al-Fayha,Stylianos Vrontis,stylianos-vrontis,S. Vrontis,M,19,180.0,86,M,1147366,EUR,1099612800,M,19,19,False,18.0,14.0,1.0,1.0,0.0,9.0,9.0,1.0,5.0,,,,,90.0,28.0,6.6,0.0102306,95.965357309779,14.0,48.72,19.11,,0,,-0.02,0.03,-0.15,,5.0,9.0,,3.0,6.0,1.0,,,,,1.0,5.0,,,,2.0,,,,1.0,,,,1.0,Stylianos Vrontis,,5.0,4.0,,,,,,,,,,,,
14771943,away,Al-Fayha,Jason,jason,Jason,M,23,179.0,257,M,330677,EUR,773452800,F,23,23,False,19.0,13.0,1.0,1.0,0.0,10.0,13.0,,2.0,,,,,62.0,28.0,6.7,0.00602747,46.014676655017,6.0,4.62,12.18,,1,,-0.09,0.05,0.0,,3.0,6.0,1.0,2.0,4.0,,,1.0,,,,11.0,,,,2.0,0.0148,,,,-0.09,4.0,,,,,1.0,,,,,,1.0,1.0,,,,,,
14771943,away,Al-Fayha,Fashion Sakala,fashion-sakala,F. Sakala,F,10,178.0,8842,M,876626,EUR,858297600,F,10,10,False,12.0,7.0,1.0,,0.0,3.0,4.0,,3.0,,,,,62.0,27.0,6.9,0.173568,158.43929759033,10.0,122.325,34.23,,2,,0.07,0.38,0.0,,4.0,8.0,,4.0,5.0,,,,,1.0,,9.0,fashionjr10,,1.0,2.0,0.1453,123.77018675345,5.0,1.0,-0.46,1.0,,,,2.0,3.0,3.0,1.0,0.1797,,,2.0,,,,,,,1.0
14771943,away,Al-Fayha,Khalid Al Rammah,khalid-al-rammah,K. A. Rammah,D,75,,16,M,1542651,EUR,1114819200,D,75,75,True,13.0,12.0,2.0,1.0,0.0,11.0,11.0,1.0,2.0,,,,,28.0,22.0,6.4,0.00017362,69.763947966883,6.0,12.705,8.19,,0,,0.01,0.0,-0.26,,1.0,2.0,,,3.0,,1.0,2.0,1.0,,,2.0,,,,1.0,,,,,,,,,Khalid Al Rammah,,,,,,,,,,,,,,,
14771943,away,Al-Fayha,Sabri Abdu Dahal,sabri-abdu-dahal,S. A. Dahal,F,72,172.0,88,M,1935210,EUR,1204243200,F,72,72,True,4.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,28.0,11.0,6.8,0.00024952,47.979354768652,3.0,35.7,28.665,,0,,-0.01,0.06,0.17,,,2.0,,1.0,3.0,,,3.0,2.0,2.0,,5.0,,,,,,29.444898522495,1.0,,,,,,Sabri Abdu Dahal,,1.0,,,,,,,,,,,,,
14771943,away,Al-Fayha,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191.0,746,M,787448,EUR,836006400,F,35,35,True,6.0,4.0,,,0.0,3.0,5.0,,,,,,,28.0,10.0,6.5,0.00018243,8.6675024401618,2.0,5.985,3.885,,0,,-0.06,0.04,-0.08,,1.0,1.0,,2.0,2.0,1.0,,,,2.0,1.0,4.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
14771943,away,Al-Fayha,Ali Al Hussain,ali-al-hussain,A. A. Hussain,M,6,170.0,11,M,1916420,EUR,1117843200,M,55,55,True,5.0,4.0,,,0.0,4.0,5.0,,,,,,,19.0,7.0,6.3,0.00010457,15.218974078603,2.0,7.035,7.77,,0,,-0.02,0.01,-0.17,,,,,2.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,Ali Al Hussain,1.0,,,,,,,,,,,,,,
14771943,away,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,7,7,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,19.0,2.0,6.4,1.123e-05,27.105982150122,3.0,-4.62,4.2,,0,,-0.01,0.0,-0.11,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14771943,away,Al-Fayha,Sattam Al Shammari,sattam-al-shammari,S. A. Shammari,G,13,185.0,11,M,1911637,EUR,1093910400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771943,away,Al-Fayha,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182.0,36,M,831259,EUR,782352000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771943,away,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,22,170.0,21,M,893199,EUR,805507200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771943,away,Al-Fayha,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173.0,18,M,868945,EUR,826329600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
