match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,playerName,reason,rescinded
14771943,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771943,,5.0,0.0,,90,3.0,,1,,,goal,penalty,334910944.0,True,penalty,914501.0,Mateo Retegui,,,,,,
14771943,,,,,90,1.0,,1,,,varDecision,,93729.0,True,penaltyNotAwarded,1804369.0,Mohammed Abu Al-Shamat,False,,,,,
14771943,,,,,90,0.0,,1,,,injuryTime,,,,,,,,2.0,,,,
14771943,,,,,88,,,3,,,substitution,,125341611.0,True,regular,,,,,False,,,
14771943,,4.0,0.0,,87,,,4,,,goal,,334910476.0,True,regular,2172397.0,Eyad Houssa,,,,,,
14771943,,,,,85,,,6,,,card,,124516681.0,True,yellow,589620.0,Nahitan Nández,,,,Nahitan Nández,Foul,False
14771943,,,,,83,,,8,,,substitution,,125341597.0,True,regular,,,,,False,,,
14771943,,,,,83,,,8,,,substitution,,125341594.0,True,regular,,,,,False,,,
14771943,,,,,74,,,17,,,substitution,,125341576.0,True,regular,,,,,False,,,
14771943,,,,,73,,,18,,,substitution,,125341575.0,True,regular,,,,,False,,,
14771943,,,,,71,,,20,,,substitution,,125341574.0,False,regular,,,,,False,,,
14771943,,,,,71,,,20,,,substitution,,125341565.0,False,regular,,,,,False,,,
14771943,,,,,62,,,29,,,substitution,,125341528.0,False,regular,,,,,False,,,
14771943,,,,,62,,,29,,,substitution,,125341527.0,False,regular,,,,,False,,,
14771943,,,,,62,,,29,,,substitution,,125341532.0,False,regular,,,,,False,,,
14771943,,3.0,0.0,,61,,,30,,,goal,,334908749.0,True,regular,843114.0,Julián Quiñones,,,,,,
14771943,,,,,56,,,35,,,card,,124516612.0,False,yellow,921767.0,Mokher Al-Rashidi,,,,Mokher Al-Rashidi,Foul,False
14771943,,2.0,0.0,,53,,,38,,,goal,,334908401.0,True,regular,843114.0,Julián Quiñones,,,,,,
14771943,,1.0,0.0,,47,,,44,,,goal,,334908187.0,True,regular,843114.0,Julián Quiñones,,,,,,
14771943,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771943,,,,,45,,,1,,,card,,124516592.0,True,yellow,237068.0,Julian Weigl,,,,Julian Weigl,Foul,False
14771943,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,,,
