match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
11352648,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352648,,,,,90,4.0,,1,,,card,Carlos Baleba,Foul,False,120948639.0,True,yellow,1199043.0,Carlos Baleba,,,
11352648,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11352648,,,,,88,,,3,,,substitution,,,,122097593.0,True,regular,,,,False,
11352648,,,,,86,,,5,,,card,Joe Gomez,Foul,False,120948565.0,False,yellow,318927.0,Joe Gomez,,,
11352648,,,,,80,,,11,,,substitution,,,,122097410.0,False,regular,,,,False,
11352648,,2.0,2.0,,78,,,13,,,goal,,,,173014720.0,True,regular,115365.0,Lewis Dunk,,,
11352648,,,,,73,,,18,,,substitution,,,,122097297.0,False,regular,,,,False,
11352648,,,,,67,,,24,,,card,Dominik Szoboszlai,Foul,False,120948404.0,False,yellow,869856.0,Dominik Szoboszlai,,,
11352648,,,,,63,,,28,,,substitution,,,,122097143.0,True,injury,,,,True,
11352648,,,,,60,,,31,,,substitution,,,,122097081.0,True,regular,,,,False,
11352648,,,,,46,,,45,,,substitution,,,,122096901.0,False,regular,,,,False,
11352648,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352648,,1.0,2.0,,45,1.0,,1,,,goal,,,,173012807.0,False,penalty,159665.0,Mohamed Salah,,,penalty
11352648,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11352648,,1.0,1.0,,40,,,6,,,goal,,,,173012641.0,False,regular,159665.0,Mohamed Salah,,,
11352648,,1.0,0.0,,20,,,26,,,goal,,,,173012115.0,True,regular,1110842.0,Simon Adingra,,,
11352648,,,,,-5,,,6,,,card,Roberto De Zerbi,Argument,False,120948428.0,True,yellow,,,,,
