match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_interceptionWon,stat_bigChanceCreated,player_sofascoreId,stat_penaltyConceded,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal,stat_punches,stat_penaltyWon,stat_hitWoodwork
11352648,home,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,999231,EUR,1098144000,F,28,28,False,13.0,11.0,1.0,1.0,0.0,6.0,7.0,6.0,4.0,2.0,1.0,,,,,,60.0,24.0,6.9,6.0,0.0107644,1,,5.0,,5.0,,3.0,,2.0,2.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,,0.0474,,1.0,,1.0,EvanFerguson9,,,,,1.0,,,,
11352648,home,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,33902,EUR,659577600,F,18,18,True,,,,,0.0,,,,,1.0,,,,,,,30.0,2.0,6.5,1.0,,0,,,1.0,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11352648,home,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,962012,EUR,960422400,D,29,29,True,21.0,19.0,2.0,,0.0,14.0,14.0,7.0,,1.0,,,,,,,27.0,24.0,6.8,2.0,0.00197512,0,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,
11352648,home,Brighton & Hove Albion,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,31,31,True,,,,,0.0,,,,,,,,,,,,2.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,AnsuFati,,,,,,,,,
11352648,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352648,home,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182,1561,M,1142315,EUR,1113177600,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack Hinshelwood,,,,,,,
11352648,home,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191,505,M,216308,EUR,789177600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352648,home,Brighton & Hove Albion,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1881,M,341589,EUR,820454400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352648,home,Brighton & Hove Albion,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1210,M,17054,EUR,579225600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352648,home,Brighton & Hove Albion,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,907668,EUR,992217600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,billygilmour,,,,,,,,,
11352648,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,243609,EUR,717984000,G,1,1,False,51.0,45.0,8.0,2.0,0.0,40.0,40.0,11.0,,6.0,,1.0,,1.0,1.0,1.0,90.0,59.0,5.8,6.0,0.00266291,0,-0.718,5.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,AlissonBecker,,,,,,1.0,1.0,,
11352648,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,795064,EUR,907718400,D,66,66,False,59.0,52.0,9.0,4.0,0.0,32.0,33.0,28.0,3.0,8.0,,,,,,,80.0,73.0,6.9,10.0,0.0191123,0,,20.0,,2.0,1.0,,,3.0,3.0,3.0,,1.0,,2.0,,,,,,,,,,,,1.0,,TrentAA,,,,,,,,,
11352648,away,Liverpool,Joël Matip,joel-matip,J. Matip,D,,195,3362,M,51501,EUR,681609600,D,32,32,False,44.0,39.0,3.0,2.0,0.0,31.0,34.0,10.0,4.0,2.0,1.0,,,,,,73.0,59.0,7.0,8.0,0.0015287,0,,8.0,1.0,4.0,1.0,1.0,,4.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,2.0,,,,1.0,,joelmatip,,,,,,,,,
11352648,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,151545,EUR,678931200,D,4,4,False,73.0,68.0,5.0,2.0,0.0,58.0,60.0,13.0,3.0,2.0,,,,,,,90.0,85.0,6.8,5.0,0.00734929,0,,10.0,1.0,3.0,,,,6.0,1.0,,,2.0,True,,,2.0,,,,,,2.0,,,,,,VvD,,,,,,,,,
11352648,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,262911,EUR,763344000,D,26,26,False,38.0,33.0,1.0,,0.0,22.0,23.0,19.0,4.0,4.0,,,,,,,90.0,53.0,6.9,8.0,0.045936,0,,12.0,,2.0,2.0,,,1.0,4.0,4.0,,,,4.0,1.0,,,,,,,,,,2.0,1.0,,andyrobertson94,,,,,,,,,
11352648,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,869856,EUR,972432000,M,8,8,False,36.0,29.0,2.0,1.0,0.0,13.0,15.0,22.0,5.0,4.0,1.0,,,,,,90.0,53.0,7.4,10.0,0.54337,1,,17.0,2.0,7.0,3.0,1.0,1.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,0.0139,,4.0,1.0,1.0,DomSzobo,,,,,,,,1.0,
11352648,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,895324,EUR,914457600,M,10,10,False,69.0,64.0,1.0,1.0,0.0,37.0,38.0,31.0,6.0,10.0,2.0,,,,,,90.0,92.0,7.2,8.0,0.0222609,1,,27.0,,6.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,,,,,1.0,,,1.0,,,0.011,,,6.0,,Macca10,,,,,,,,,
11352648,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,955245,EUR,1049414400,M,19,19,False,17.0,13.0,1.0,,0.0,3.0,4.0,14.0,1.0,1.0,1.0,,,,,,45.0,22.0,6.5,7.0,0.0227504,0,,10.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,harvelliott,,,,,,,,,
11352648,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,159665,EUR,708566400,F,11,11,False,30.0,21.0,3.0,,0.0,5.0,6.0,24.0,4.0,3.0,1.0,,,,,,90.0,50.0,8.6,16.0,0.0672162,5,,16.0,,6.0,,2.0,5.0,,1.0,1.0,2.0,1.0,,,,,2.0,1.0,2.0,2.0,2.0,1.0,1.4061,1.6184,1.0,,,MoSalah,,,,,,,,,
11352648,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,924871,EUR,930182400,F,9,9,False,19.0,17.0,1.0,,1.0,3.0,3.0,16.0,3.0,1.0,2.0,,,,,,90.0,32.0,7.4,7.0,0.384544,3,,14.0,,5.0,,2.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,1.0,1.0,,,0.1028,0.137,2.0,,1.0,Darwin,,,,,,,,,
11352648,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,883537,EUR,853113600,F,7,7,False,27.0,23.0,,,0.0,9.0,10.0,17.0,8.0,5.0,2.0,,,,,,90.0,43.0,6.9,9.0,0.0524452,2,,14.0,,10.0,3.0,1.0,4.0,,3.0,3.0,2.0,4.0,,,,1.0,2.0,2.0,,,,,0.1248,,,,,LuisDíaz,,,,,,,,,
11352648,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,904897,EUR,1021507200,M,38,38,True,20.0,15.0,,,0.0,7.0,8.0,12.0,4.0,4.0,2.0,,,,,,45.0,34.0,6.8,7.0,0.0122225,2,,8.0,1.0,3.0,,,1.0,2.0,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,0.6894,0.2592,,1.0,,ryanjiro,,,,1.0,,,,,1.0
11352648,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,826215,EUR,927590400,D,5,5,True,8.0,7.0,1.0,,0.0,4.0,4.0,4.0,,,,,,,,,17.0,8.0,6.2,1.0,0.00154123,0,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,ibrahimakonate,,,,,,,,,
11352648,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,318927,EUR,864345600,D,2,2,True,7.0,6.0,1.0,1.0,0.0,4.0,5.0,2.0,2.0,2.0,,,,,,,10.0,10.0,6.6,2.0,0.00230193,0,,2.0,,4.0,2.0,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,1.0,,,joegomez5,,,,,,,,,
11352648,away,Liverpool,Adrián,adrian,Adrián,G,13,190,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352648,away,Liverpool,Luke Chambers,luke-chambers,L. Chambers,D,19,181,655,M,1134530,EUR,1088035200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352648,away,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,TK21,,,,,,,,,
11352648,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,jarellquansah,,,,,,,,,
11352648,away,Liverpool,Ben Gannon-Doak,ben-doak,B. Doak,M,11,174,6791,M,1154861,EUR,1131667200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,bendoak._,,Ben Doak,,,,,,,
11352648,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,endowataru,,,,,,,,,
