match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute
10721344,away,SC Telstar,Jonathan Mulder,Jonathan Mulder,,jonathan-mulder,J. Mulder,D,18,187.0,54,M,1091592,EUR,1009929600,D,27,27,False
10721344,away,SC Telstar,David Min,,,david-min,D. Min,F,9,194.0,358,M,966429,EUR,930096000,F,19,19,False
10721344,away,SC Telstar,Glynor Plet,,,glynor-plet,G. Plet,F,,194.0,18,,39019,EUR,538963200,F,9,9,False
10721344,away,SC Telstar,Christos Giousis,Christos,Giousis,christos-giousis,C. Giousis,M,70,176.0,109,M,901718,EUR,918345600,M,10,10,False
10721344,away,SC Telstar,Yael Liesdek,Yael Liesdek,,yael-liesdek,Y. Liesdek,D,,183.0,26,M,1063231,EUR,1003622400,D,2,2,True
10721344,away,SC Telstar,Shaquille Eendracht,Shaquille Eendracht,,shaquille-eendracht,S. Eendracht,G,,,2,M,1090153,EUR,1011830400,G,28,28,True
10721344,away,SC Telstar,Joey Houweling,Joey,Houweling,joey-houweling,J. Houweling,G,13,197.0,10,M,951245,EUR,955065600,G,20,20,True
10721344,away,SC Telstar,Jorginho Soares,Jorginho Soares,,jorginho-soares,J. Soares,D,2,194.0,17,M,1392225,EUR,932256000,D,18,18,True
10721344,away,SC Telstar,Yahya Boussakou,,,yahya-boussakou,Y. Boussakou,M,,178.0,37,M,929073,EUR,952128000,M,25,25,True
10721344,away,SC Telstar,Tom Overtoom,Tom,Overtoom,tom-overtoom,T. Overtoom,M,12,174.0,8,M,86349,EUR,659059200,M,12,12,True
10721344,away,SC Telstar,Niels van Wetten,Niels van Wetten,,niels-van-wetten,N. v. Wetten,M,14,185.0,6,M,1048048,EUR,917222400,M,14,14,True
10721344,away,SC Telstar,Rein Smit,,,rein-smit,R. Smit,F,,183.0,17,,1000669,EUR,978652800,F,29,29,True
10721344,away,SC Telstar,Quinten Van den Heerik,,,quinten-van-den-heerik,Q. V. d. Heerik,F,19,190.0,21,M,993240,EUR,1016409600,F,11,11,True
