match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_dispossessed,stat_outfielderBlock,stat_keyPass,stat_clearanceOffLine,stat_errorLeadToAShot,stat_accurateCross,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_shotOffTarget,stat_lastManTackle,stat_bigChanceMissed,player_sofascoreId,stat_hitWoodwork
12421210,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178.0,1482,M,1395881,EUR,1111968000,D,65,65,False,61.0,52.0,5.0,4.0,0.0,31.0,34.0,21.0,27.0,,4.0,2.0,6.0,,,,,90.0,82.0,7.1,12.0,0.0188405,0,,,1.0,1.0,,,4.0,4.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
12421210,away,Club Brugge KV,Joel Ordóñez,,,joel-ordonez,J. Ordóñez,D,4,188.0,4924,M,1187275,EUR,1082505600,D,4,4,False,58.0,55.0,5.0,3.0,0.0,37.0,38.0,18.0,20.0,,1.0,4.0,3.0,,,,,89.0,65.0,6.8,3.0,0.009824,1,,,,3.0,,,,,,3.0,,,1.0,,,,,,,1.0,1.0,,0.424,0.6728,,,,,,,,
12421210,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188.0,823,M,248331,EUR,728179200,D,44,44,False,77.0,70.0,7.0,5.0,0.0,52.0,56.0,18.0,21.0,1.0,6.0,3.0,6.0,,,,,90.0,87.0,7.2,7.0,0.0169586,0,,,1.0,2.0,,,5.0,4.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,
12421210,away,Club Brugge KV,Maxim De Cuyper,,,maxim-de-cuyper,M. De Cuyper,D,29,183.0,4477,M,997152,EUR,977443200,D,55,55,False,53.0,45.0,4.0,3.0,0.0,22.0,27.0,25.0,31.0,,6.0,1.0,4.0,,,,,90.0,79.0,7.4,14.0,0.688832,1,,5.0,,1.0,,,4.0,3.0,3.0,2.0,,,,3.0,,,2.0,,1.0,2.0,,,0.1558,,,,1.0,1.0,,1.0,,
12421210,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184.0,6213,M,1129862,EUR,987638400,M,15,15,False,36.0,33.0,2.0,,0.0,19.0,20.0,14.0,16.0,,4.0,,2.0,,,,,80.0,44.0,6.6,4.0,0.0155171,1,,,1.0,7.0,3.0,2.0,3.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,0.0289,0.0788,,,,,,,,
12421210,away,Club Brugge KV,Ardon Jashari,,,ardon-jashari,A. Jashari,M,30,180.0,4830,M,1034082,EUR,1027987200,M,30,30,False,52.0,45.0,4.0,3.0,0.0,22.0,24.0,23.0,29.0,2.0,3.0,2.0,3.0,,,,,90.0,64.0,6.5,11.0,0.0539966,1,,1.0,,8.0,4.0,1.0,,,,1.0,,3.0,,,,,,1.0,2.0,1.0,,,0.0224,,,,,1.0,,,,
12421210,away,Club Brugge KV,Chemsdine Talbi,,,chemsdine-talbi,C. Talbi,M,7,175.0,12536,M,1142675,EUR,1115596800,M,68,68,False,37.0,31.0,,,0.0,13.0,16.0,19.0,26.0,,4.0,1.0,5.0,,,,,80.0,58.0,7.8,18.0,0.293953,3,,5.0,,4.0,1.0,6.0,1.0,1.0,4.0,,,,,2.0,,,1.0,3.0,,,1.0,,0.2593,0.141,1.0,1.0,1.0,1.0,,,,
12421210,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194.0,2941,M,118085,EUR,714614400,M,20,20,False,71.0,65.0,6.0,6.0,0.0,33.0,35.0,32.0,36.0,4.0,9.0,1.0,6.0,,,,,90.0,85.0,8.3,7.0,0.105069,4,,,1.0,3.0,,1.0,4.0,1.0,,1.0,True,1.0,,4.0,,,,1.0,,,2.0,1.0,0.8882,1.3623,,,,2.0,,1.0,,
12421210,away,Club Brugge KV,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180.0,9518,M,1031259,EUR,1012348800,M,8,8,False,34.0,29.0,,,0.0,11.0,11.0,20.0,29.0,,1.0,,5.0,,,,,89.0,50.0,6.5,14.0,0.160482,3,,6.0,1.0,3.0,,,1.0,,1.0,,,2.0,,3.0,,,2.0,,,,2.0,,0.746,0.2426,1.0,1.0,,,,2.0,absolute_christostzolis,
12421210,away,Club Brugge KV,Ferran Jutglà,,,ferran-jutgla,F. Jutglà,F,9,175.0,3732,M,949962,EUR,917827200,F,9,9,False,21.0,14.0,,,0.0,4.0,5.0,10.0,16.0,,7.0,1.0,4.0,,,,,64.0,41.0,8.1,11.0,0.0794005,3,,,1.0,2.0,,3.0,2.0,2.0,3.0,,,1.0,,2.0,,,,3.0,,2.0,1.0,,0.2003,0.2088,1.0,,2.0,1.0,,,,1.0
12421210,away,Club Brugge KV,Gustaf Nilsson,,,gustaf-nilsson,G. Nilsson,F,19,197.0,774,M,572286,EUR,864345600,F,19,19,True,9.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,8.0,2.0,3.0,,1.0,,,,,26.0,14.0,6.6,4.0,0.0354723,1,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5953,0.7288,,,,,,1.0,,
12421210,away,Club Brugge KV,Casper Nielsen,,,casper-nielsen,C. Nielsen,M,94,182.0,403,M,247471,EUR,767577600,M,27,27,True,1.0,1.0,,,0.0,,,1.0,3.0,,,1.0,,,,,,10.0,7.0,6.4,4.0,0.00035499,1,,2.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,0.0688,0.2024,,,,,,,,
12421210,away,Club Brugge KV,Michał Skóraś,,,michal-skoras,M. Skóraś,F,8,172.0,3088,M,942479,EUR,950572800,F,21,21,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,,1.0,,1.0,,,,,10.0,10.0,6.5,2.0,0.0284723,0,,,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12421210,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174.0,784,M,877236,EUR,951696000,M,10,10,True,1.0,,,,0.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421210,away,Club Brugge KV,Romeo Vermant,Romeo,Vermant,romeo-vermant,R. Vermant,F,17,184.0,1524,M,1069336,EUR,1074902400,F,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.904e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421210,away,Club Brugge KV,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185.0,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421210,away,Club Brugge KV,Zaid Romero,,,zaid-romero,Z. Romero,D,24,192.0,776,M,1108450,EUR,945216000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421210,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180.0,607,M,983041,EUR,1026172800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421210,away,Club Brugge KV,Kyriani Sabbe,,,kyriani-sabbe,K. Sabbe,D,64,176.0,1049,M,1101258,EUR,1106697600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
