match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,captain,stat_wonTackle,stat_dispossessed,stat_bigChanceCreated,stat_fouls,stat_keyPass,player_sofascoreId,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim
12504694,away,Empoli,Pietro Pellegri,,,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,9,9,False,9.0,4.0,,,0.0,3.0,5.0,1.0,5.0,7.0,1.0,,,,68.0,31.0,7.2,14.0,0.00022903,3,,1.0,,2.0,4.0,3.0,1.0,,2.0,3.0,5.0,11.0,1.0,,,0.096,,1.0,3.0,,3.0,1.0,,1.0,2.0,,0.2305,1.0,,,
12504694,away,Empoli,Mattia De Sciglio,,,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,137667,EUR,719539200,D,22,22,True,5.0,1.0,1.0,,0.0,,2.0,1.0,3.0,1.0,,,,,29.0,7.0,6.3,4.0,0.00046477,0,,,,1.0,,,,1.0,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,
12504694,away,Empoli,Ola Solbakken,,,ola-solbakken,O. Solbakken,F,9,186,648,M,920744,EUR,905126400,F,17,17,True,4.0,3.0,2.0,1.0,0.0,,,3.0,4.0,2.0,1.0,,,,22.0,11.0,6.6,4.0,0.0205552,0,,,,,1.0,1.0,,,1.0,2.0,3.0,4.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,
12504694,away,Empoli,Emmanuel Ekong,,,emmanuel-ekong,E. Ekong,M,11,176,283,M,1000015,EUR,1024963200,F,19,19,True,,,,,0.0,,,,,,,,,,10.0,3.0,6.5,1.0,,1,,,,,,,,,,,2.0,3.0,,,,0.0215,,,1.0,,,,,,1.0,,0.0091,,,,
12504694,away,Empoli,Junior Sambia,,,junior-sambia,J. Sambia,M,,185,154,M,603738,EUR,842054400,D,7,7,True,,,,,0.0,,,,1.0,,,,,,10.0,2.0,6.5,2.0,,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504694,away,Empoli,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504694,away,Empoli,Jacopo Seghetti,,,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504694,away,Empoli,Luca Marianucci,,,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504694,away,Empoli,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504694,away,Empoli,Ismael Konate,,,ismael-konate,I. Konate,F,51,183,218,M,1397346,EUR,1143590400,F,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
