match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,captain,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_goalAssist,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork
10438150,home,Marítimo,André Vidigal,,,andre-vidigal,A. Vidigal,M,77,176,425,M,842335,EUR,903312000,F,7,7,False,15.0,13.0,1.0,1.0,5.0,6.0,8.0,10.0,3.0,,1.0,3.0,,,,,,,89.0,37.0,7.6,15.0,3,1.0,,11.0,2.0,6.0,,1.0,4.0,,,,1.0,,,,,,,,,3.0,2.0,2.0,1.0,,,
10438150,home,Marítimo,Cláudio Winck,,,claudio-winck,C. Winck,D,2,183,178,M,155998,EUR,766368000,D,2,2,True,7.0,6.0,,,1.0,1.0,5.0,6.0,4.0,1.0,1.0,,,,,,,,19.0,17.0,6.9,6.0,1,,2.0,3.0,1.0,2.0,1.0,,3.0,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,
10438150,home,Marítimo,Brayan Riascos,,,brayan-riascos,B. Riascos,F,94,180,216,M,537040,EUR,781747200,F,29,29,True,6.0,3.0,,,,2.0,3.0,4.0,5.0,,2.0,1.0,,,,,,,19.0,18.0,6.9,6.0,3,,1.0,1.0,1.0,3.0,3.0,,1.0,,,,1.0,,,,,,,,,,2.0,1.0,,2.0,,
10438150,home,Marítimo,João Afonso,,,joao-afonso,J. Afonso,M,6,181,26,M,358496,EUR,792288000,M,21,21,True,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,8.0,5.0,6.5,1.0,0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10438150,home,Marítimo,Matheus Costa,,,matheus-costa,M. Costa,D,14,188,49,M,886225,EUR,791078400,D,4,4,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,8.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438150,home,Marítimo,Giorgi Makaridze,,,giorgi-makaridze,G. Makaridze,G,31,190,68,M,31325,EUR,638841600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438150,home,Marítimo,Stefano Beltrame,,,stefano-beltrame,S. Beltrame,M,,183,133,M,184425,EUR,729129600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438150,home,Marítimo,Geny Catamo,,,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,F,57,57,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438150,home,Marítimo,Stanley Kanu,Stanley Kanu,,kanu-stanley,S. Kanu,F,14,181,25,M,1394890,EUR,916531200,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438150,home,Marítimo,Jesús Ramírez,,,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438150,away,Boavista,Rafael Bracali,,,rafael-bracali,R. Bracali,G,,182,29,,44676,EUR,357868800,G,1,1,False,29.0,19.0,10.0,1.0,19.0,22.0,,7.0,2.0,,6.0,,2.0,1.0,2.0,,,,90.0,39.0,5.7,10.0,0,,,,,,,,,,True,,,2.0,1.0,,,,,,,,,,,,,
10438150,away,Boavista,Reggie Cannon,,,reggie-cannon,R. Cannon,D,4,180,224,M,864226,EUR,897523200,D,2,2,False,40.0,37.0,,,30.0,33.0,7.0,7.0,2.0,,4.0,,,,,,,,90.0,53.0,6.0,7.0,0,,2.0,6.0,,,,5.0,,4.0,,,,,,,,,,,,2.0,,,,,,
10438150,away,Boavista,Vincent Sasso,,,vincent-sasso,V. Sasso,D,23,190,44,M,74071,EUR,666662400,D,23,23,False,14.0,13.0,,,13.0,13.0,,1.0,1.0,1.0,1.0,,,,,,,,32.0,19.0,5.6,1.0,0,,,3.0,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,
10438150,away,Boavista,Rodrigo Abascal,,,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,62.0,43.0,18.0,4.0,29.0,36.0,14.0,26.0,5.0,2.0,10.0,,,,,,,,90.0,75.0,6.1,21.0,0,,,5.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,4.0,3.0,,1.0,,,,,2.0,,,,,,
10438150,away,Boavista,Bruno Onyemaechi,,,bruno-onyemaechi,B. Onyemaechi,D,70,182,5807,M,1134441,EUR,923097600,D,70,70,False,36.0,29.0,4.0,1.0,17.0,19.0,13.0,25.0,4.0,1.0,6.0,1.0,,,,,,,90.0,66.0,6.6,15.0,1,8.0,,5.0,,,,,1.0,,,2.0,,3.0,3.0,,1.0,1.0,1.0,,,3.0,1.0,,,,,
10438150,away,Boavista,Pedro Malheiro,,,pedro-malheiro,P. Malheiro,D,79,179,415,M,1131249,EUR,980035200,M,79,79,False,43.0,31.0,9.0,3.0,20.0,26.0,11.0,19.0,7.0,,11.0,,,,,,,,90.0,63.0,6.6,17.0,1,2.0,,8.0,1.0,4.0,2.0,,,2.0,,3.0,1.0,5.0,4.0,,3.0,,,,1.0,,,,,,,
10438150,away,Boavista,Gaius Makouta,,,makouta-gaius,G. Makouta,M,42,180,299,M,847013,EUR,869788800,M,42,42,False,37.0,34.0,2.0,2.0,19.0,21.0,15.0,16.0,6.0,,4.0,3.0,,,,,,,90.0,48.0,6.3,7.0,1,,3.0,4.0,2.0,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,
10438150,away,Boavista,Ibrahima Camará,,,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,6,6,False,28.0,23.0,4.0,1.0,15.0,15.0,8.0,13.0,1.0,,4.0,,,,,,,,53.0,32.0,6.3,8.0,0,,,1.0,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,
10438150,away,Boavista,Salvador Agra,,,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,M,21,21,False,22.0,19.0,2.0,1.0,8.0,9.0,11.0,17.0,4.0,,6.0,2.0,,,,,,,76.0,39.0,7.5,11.0,1,4.0,,5.0,,1.0,1.0,1.0,3.0,3.0,,1.0,,1.0,1.0,,2.0,,1.0,,,1.0,1.0,1.0,,,,
10438150,away,Boavista,Masaki Watai,,,masaki-watai,M. Watai,M,11,168,73,M,926641,EUR,932256000,F,13,13,False,11.0,9.0,,,2.0,2.0,7.0,9.0,,,,,,,,,,,45.0,15.0,6.1,4.0,1,,,3.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,
10438150,away,Boavista,Yusupha Njie,,,yusupha-njie,Y. Njie,F,9,188,325,M,887517,EUR,757555200,F,11,11,False,13.0,12.0,,,8.0,9.0,4.0,4.0,7.0,,3.0,4.0,,,,,,,90.0,33.0,6.2,7.0,2,,,6.0,,2.0,2.0,1.0,6.0,3.0,,,2.0,1.0,1.0,,,,,,,4.0,,,1.0,2.0,,1.0
10438150,away,Boavista,Kenji Gorré,,,kenji-gorre,K. Gorré,M,11,177,223,M,796142,EUR,780796800,F,7,7,True,21.0,19.0,1.0,1.0,5.0,6.0,14.0,18.0,5.0,,5.0,3.0,,,,,,,58.0,39.0,6.7,10.0,2,3.0,,3.0,,3.0,,1.0,2.0,,,,,2.0,1.0,,,,,,,,1.0,,,,1.0,
10438150,away,Boavista,Róbert Boženík,,,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,True,7.0,7.0,,,1.0,1.0,6.0,6.0,2.0,,1.0,,,,,,,,45.0,12.0,6.7,3.0,0,,,5.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,,1.0,,,,1.0,3.0,,,1.0,,,
10438150,away,Boavista,Joel Silva,Joel Silva,,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,16,16,True,11.0,10.0,,,5.0,6.0,5.0,5.0,,,,,,,,,,,37.0,15.0,6.3,2.0,0,,,4.0,,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,1.0,,,,,,
10438150,away,Boavista,Bruno Lourenço,,,bruno-lourenco,B. Lourenço,M,8,179,99,M,984810,EUR,886377600,F,8,8,True,5.0,1.0,2.0,,,1.0,1.0,4.0,2.0,,,1.0,,,,,,,14.0,12.0,7.4,6.0,2,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,,,
10438150,away,Boavista,João Gonçalves,,,joao-goncalves,J. Gonçalves,G,,188,61,M,987596,EUR,974246400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438150,away,Boavista,Ricardo Mangas,Ricardo,Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,878496,EUR,890179200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438150,away,Boavista,Robson,Robson,,robson,Robson,D,3,196,63,M,1067643,EUR,958867200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438150,away,Boavista,Ilija Vukotić,Ilija,Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438150,away,Boavista,Martim Tavares,,,tavares-martim,M. Tavares,F,79,183,92,M,1136423,EUR,1068422400,F,59,59,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
