match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_shotOffTarget,stat_fouls,stat_shotValueNormalized,player_sofascoreId,stat_totalContest,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_keyPass,captain,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated,stat_punches,stat_errorLeadToAShot
14787855,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4726,M,293581,EUR,803260800,F,10,10,False,25.0,19.0,1.0,1.0,0.0,7.0,8.0,12.0,17.0,,4.0,,3.0,,,,,,83.0,47.0,7.5,17.0,185.72925502856,18.0,74.865,22.47,,2,-0.35,0.31,-0.04,,4.0,2.0,6.0,,1.0,,3.0,80.4264513023,5.0,,,1.0,,4.0,3.0,,1.0,0.54,,2.0,,,1.0,1.0,1.0,1.0,True,1.0,,,,
14787855,home,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3768,M,910121,EUR,981417600,M,7,7,True,12.0,11.0,,,0.0,7.0,7.0,4.0,5.0,2.0,3.0,3.0,1.0,,,,,,32.0,19.0,7.0,3.0,43.720404719393,5.0,17.745,20.055,,0,0.04,0.07,0.3,,,1.0,1.0,,,,2.0,20.180152650562,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
14787855,home,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1222,M,1069244,EUR,931305600,F,14,14,True,12.0,8.0,,,0.0,4.0,5.0,4.0,7.0,,5.0,,2.0,,,,,,32.0,20.0,6.8,5.0,74.939209384701,9.0,5.775,8.925,,1,-0.12,0.09,-0.03,,,,1.0,1.0,,,1.0,,,,,,,,3.0,,,-0.23,,2.0,,2.0,1.0,,,,,,1.0,,,
14787855,home,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4820,M,944973,EUR,948844800,D,17,17,True,9.0,8.0,,,1.0,3.0,4.0,5.0,5.0,1.0,2.0,,3.0,,,,,,19.0,18.0,7.1,6.0,64.828871305428,4.0,50.085,30.135,,0,0.1,0.17,-0.02,,2.0,,3.0,1.0,1.0,,3.0,39.237493266648,2.0,,,1.0,,,,,1.0,,nuno_tavares71,,1.0,,,,,1.0,,,,1.0,,
14787855,home,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1425,M,1017649,EUR,1013472000,F,22,22,True,2.0,2.0,1.0,1.0,0.0,2.0,2.0,,,,,2.0,,,,,,,12.0,5.0,6.5,,27.132635266234,3.0,-25.62,-2.52,,0,-0.01,0.06,0.14,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,
14787855,home,Lazio,Pedro,pedro,Pedro,F,9,167,5291,M,35428,EUR,554428800,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,12.0,2.0,6.4,,,,,,,0,0.09,,-0.06,,1.0,,1.0,,,,,,,,,,,,,,1.0,,Pedro,,1.0,,,,,,,,,,,
14787855,home,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1836,M,308182,EUR,763862400,G,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787855,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,177,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787855,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,750,M,273405,EUR,754531200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787855,home,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,606,M,1160559,EUR,1054684800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Oliver Provstgaard,,,,,,,,,,,,,,,,,,,,,,
14787855,home,Lazio,Patric,patric,Patric,D,4,184,503,M,217784,EUR,735004800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787855,home,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4237,M,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Reda Belahyane,,,,,,,,,reda.belahyane,,,,,,,,,,,,,
14787855,home,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,10936,M,960080,EUR,848102400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,boulaye_dia,,,,,,,,,,,,,
14787855,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15470,M,191210,EUR,804729600,G,16,16,False,50.0,46.0,12.0,8.0,0.0,43.0,43.0,3.0,7.0,1.0,2.0,1.0,7.0,1.0,2.0,3.0,,,90.0,60.0,7.0,4.0,115.44406668322,18.0,74.865,11.13,0.2925,0,0.09,0.04,-0.07,0.08,,,,,,,,,,,,,,,,,,,MMaignan,1.0,,1.0,,,,,True,,,,1.0,
14787855,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7149,M,788255,EUR,882489600,D,23,23,False,72.0,62.0,6.0,5.0,0.0,41.0,46.0,21.0,26.0,1.0,3.0,4.0,2.0,,,,,,90.0,89.0,7.0,13.0,98.396779285807,17.0,2.625,11.13,,0,0.29,0.01,-0.07,,2.0,,2.0,,2.0,1.0,1.0,,,,,,1.0,,,,2.0,,fikayotomori,,1.0,,,,,,,,,,,
14787855,away,Milan,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3286,M,1001828,EUR,1023840000,D,5,5,False,102.0,97.0,4.0,3.0,0.0,86.0,90.0,11.0,12.0,,1.0,11.0,6.0,,,,,,90.0,118.0,6.7,5.0,314.90323911574,42.0,89.145,14.175,,0,0.08,0.1,0.21,,,,4.0,1.0,1.0,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,
14787855,away,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8736,M,965893,EUR,990662400,D,31,31,False,79.0,74.0,2.0,1.0,0.0,46.0,47.0,28.0,32.0,1.0,2.0,2.0,2.0,,,,,,90.0,90.0,6.2,7.0,132.29594099955,23.0,41.895,9.03,,1,0.1,0.04,-0.2,,1.0,2.0,5.0,1.0,,,1.0,,,,,,,1.0,,,1.0,-0.09,strahinjapavlovic,2.0,1.0,1.0,,1.0,,,,,,,,
14787855,away,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7631,M,901891,EUR,930441600,M,56,56,False,31.0,28.0,2.0,1.0,0.0,14.0,15.0,14.0,16.0,1.0,3.0,1.0,5.0,,,,,,64.0,47.0,6.5,9.0,126.53169389499,16.0,46.2,18.165,,1,0.12,0.21,-0.1,,,,5.0,,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,,1.0,-0.13,AS56,2.0,,,1.0,,,1.0,,,,,,1.0
14787855,away,Milan,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4143,M,930189,EUR,998352000,M,4,4,False,51.0,41.0,12.0,10.0,0.0,20.0,22.0,21.0,29.0,1.0,3.0,3.0,3.0,,,,,,90.0,60.0,6.9,12.0,180.77573157571,21.0,-11.76,18.375,,0,-0.17,0.17,0.14,,1.0,,2.0,,1.0,1.0,,19.303877356635,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,
14787855,away,Milan,Ardon Jashari,ardon-jashari,A. Jashari,M,30,180,4831,M,1034082,EUR,1027987200,M,30,30,False,86.0,79.0,4.0,2.0,0.0,44.0,45.0,35.0,41.0,,4.0,1.0,,,,,,,81.0,92.0,6.9,7.0,305.94815515881,36.0,12.705,13.86,,0,0.22,0.11,-0.05,,,,3.0,,2.0,2.0,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,
14787855,away,Milan,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11334,M,250737,EUR,796867200,M,12,12,False,53.0,41.0,2.0,,0.0,17.0,17.0,24.0,36.0,2.0,3.0,1.0,5.0,,,,,,90.0,64.0,6.2,13.0,162.07660201159,20.0,60.06,17.115,,0,-0.36,0.11,-0.02,,1.0,1.0,4.0,,1.0,,,34.837942532799,2.0,,,,1.0,,1.0,,3.0,,adrienrabiot_25,,,,,,,,,,,,,
14787855,away,Milan,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14942,M,805465,EUR,885340800,M,2,2,False,43.0,38.0,2.0,2.0,0.0,17.0,19.0,21.0,24.0,2.0,2.0,4.0,3.0,,,,,,87.0,64.0,7.0,8.0,48.24529006216,7.0,4.305,10.815,,0,0.43,0.17,0.16,,2.0,1.0,4.0,,,,1.0,,,,,2.0,,,,,1.0,,pervisestupinan,,2.0,,,,,3.0,,,,2.0,,
14787855,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7204,M,284441,EUR,822355200,F,8,8,False,28.0,27.0,1.0,1.0,0.0,8.0,8.0,19.0,20.0,3.0,7.0,1.0,3.0,,,,,,81.0,40.0,6.7,3.0,87.536641773776,10.0,31.5,13.65,,4,-0.27,0.23,-0.01,,,2.0,5.0,1.0,2.0,2.0,,,,,,1.0,,,1.0,4.0,,-0.6,rlc,2.0,,1.0,,,,1.0,,,1.0,,,
14787855,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75257,M,851284,EUR,928972800,F,10,10,False,22.0,16.0,2.0,2.0,0.0,7.0,9.0,9.0,13.0,1.0,4.0,,3.0,,,,,,90.0,42.0,6.3,14.0,74.451178551873,8.0,57.75,20.055,,2,-0.15,0.17,-0.02,,,1.0,5.0,,,,2.0,20.105775513518,1.0,,,1.0,,,2.0,1.0,,-0.56,RLeão,4.0,,1.0,,1.0,,,,,1.0,,,
14787855,away,Milan,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,48776,M,769333,EUR,879465600,F,18,18,True,5.0,4.0,2.0,1.0,0.0,,,4.0,5.0,,,,,,,,,,26.0,6.0,6.4,2.0,6.5773886155525,1.0,6.405,6.405,,0,-0.01,0.02,0.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,Nkunku,,,,,,,,,,,,,
14787855,away,Milan,Luka Modrić,luka-modric,L. Modrić,M,14,173,352872,M,15466,EUR,495072000,M,14,14,True,13.0,13.0,3.0,3.0,0.0,6.0,6.0,7.0,7.0,,,,,,,,,,9.0,18.0,6.9,2.0,26.531043322824,5.0,-1.89,1.365,,0,0.26,0.01,0.0,,3.0,,,,,,,,,,,,,,,,,,LModric10,,1.0,,,,,1.0,,,,,,
14787855,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37634,M,817957,EUR,906076800,M,11,11,True,4.0,4.0,,,0.0,,,4.0,4.0,,2.0,,,,,,,,9.0,13.0,6.5,3.0,29.303417581693,2.0,28.35,16.905,,1,0.03,0.04,0.0,,1.0,1.0,2.0,,,,2.0,12.343800103696,1.0,,,1.0,,,1.0,,,-0.12,CMPulisic,1.0,1.0,1.0,1.0,,,,,,,,,
14787855,away,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5644,M,1390489,EUR,1135814400,D,33,33,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,8.0,9.0,6.8,1.0,13.375430609891,1.0,12.6,12.6,,0,0.05,-0.18,0.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
14787855,away,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3872,M,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787855,away,Milan,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1594,M,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787855,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3413,M,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787855,away,Milan,David Odogu,odogu-david,D. Odogu,D,27,190,1305,M,1424191,EUR,1149292800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787855,away,Milan,Emanuele Sala,emanuele-sala,E. Sala,M,42,191,420,M,1530539,EUR,1196208000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
