match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14787855,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14787855,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14787855,,,,,87,,,4,,,substitution,,125222319.0,False,False,regular,,,,,
14787855,,,,,84,,,7,,,card,,124410463.0,,False,yellow,Koni De Winter,Foul,False,1001828.0,Koni De Winter
14787855,,,,,83,,,8,,,substitution,,125222302.0,False,True,regular,,,,,
14787855,,,,,83,,,8,,,substitution,,125222301.0,False,True,regular,,,,,
14787855,,,,,81,,,10,,,substitution,,125222299.0,False,False,regular,,,,,
14787855,,,,,81,,,10,,,substitution,,125222298.0,False,False,regular,,,,,
14787855,,1.0,0.0,,80,,,11,,,goal,,331178302.0,,True,regular,,,,293581.0,Mattia Zaccagni
14787855,,,,,71,,,20,,,substitution,,125222261.0,False,True,regular,,,,,
14787855,,,,,64,,,27,,,substitution,,125222235.0,False,False,regular,,,,,
14787855,,,,,58,,,33,,,substitution,,125222200.0,False,True,regular,,,,,
14787855,,,,,58,,,33,,,substitution,,125222199.0,False,True,regular,,,,,
14787855,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14787855,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
14787855,,,,,2,,,44,,,card,,124410235.0,,False,yellow,Strahinja Pavlović,Foul,False,965893.0,Strahinja Pavlović
