match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
14025202,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025202,,1.0,2.0,,90,6.0,,1,,,goal,323451917.0,False,regular,869792.0,Gabriel Magalhães,,,,,,
14025202,,,,,90,4.0,,1,,,substitution,124636221.0,True,regular,,,False,,,,,
14025202,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,
14025202,,,,,88,,,3,,,card,123975435.0,True,yellow,99090.0,Dan Burn,,,Dan Burn,Foul,False,
14025202,,,,,88,,,3,,,substitution,124636136.0,False,regular,,,False,,,,,
14025202,,1.0,1.0,,84,,,7,,,goal,323450802.0,False,regular,592010.0,Mikel Merino,,,,,,
14025202,,,,,83,,,8,,,card,123975386.0,True,yellow,560128.0,Joelinton,,,Joelinton,Time wasting,False,
14025202,,,,,82,,,9,,,substitution,124636057.0,False,regular,,,False,,,,,
14025202,,,,,77,,,14,,,substitution,124635977.0,True,injury,,,True,,,,,
14025202,,,,,70,,,21,,,substitution,124635870.0,False,regular,,,False,,,,,
14025202,,,,,70,,,21,,,substitution,124635871.0,False,regular,,,False,,,,,
14025202,,,,,67,,,24,,,substitution,124635818.0,True,regular,,,False,,,,,
14025202,,,,,67,,,24,,,substitution,124635816.0,True,regular,,,False,,,,,
14025202,,,,,66,,,25,,,substitution,124635817.0,True,regular,,,False,,,,,
14025202,,,,,56,,,35,,,card,123975075.0,False,yellow,957602.0,Riccardo Calafiori,,,Riccardo Calafiori,Foul,False,
14025202,,,,,46,,,45,,,substitution,124635409.0,False,regular,,,False,,,,,
14025202,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025202,,,,,45,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
14025202,,1.0,0.0,,34,,,12,,,goal,323442968.0,True,regular,980623.0,Nick Woltemade,,,,,,
14025202,,,,,15,,,31,,,varDecision,73052.0,False,penaltyAwarded,804508.0,Viktor Gyökeres,,,,,,False
