match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_wasFouled,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_outfielderBlock,stat_keyPass,stat_challengeLost,stat_unsuccessfulTouch,stat_fouls,captain,stat_dispossessed,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,stat_goals,stat_punches,stat_bigChanceMissed,stat_hitWoodwork
14025202,home,Newcastle United,Anthony Elanga,,,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,20,20,True,4.0,4.0,,,0.0,,,4.0,4.0,,1.0,,,,,,,,,,,24.0,9.0,6.7,2.0,0.0332819,,1,,0.25,0.04,0.13,,1.0,1.0,,1.0,,1.0,,0.0403,,-0.29,,,,,,,,,1.0,,,,,,,,
14025202,home,Newcastle United,Kieran Trippier,,,kieran-trippier,K. Trippier,D,2,174,8369,M,ktrippier2,69256,EUR,653702400,D,2,2,True,8.0,6.0,2.0,,0.0,2.0,2.0,4.0,6.0,1.0,1.0,3.0,1.0,,,,,,,,,23.0,16.0,6.2,4.0,0.00798929,,0,,0.09,,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025202,home,Newcastle United,William Osula,,,osula-william,W. Osula,F,18,191,2934,M,,1122603,EUR,1059955200,F,18,18,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,,,23.0,3.0,6.3,1.0,8.56e-06,,0,,0.0,,0.0,,,,,3.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,
14025202,home,Newcastle United,Jamaal Lascelles,,,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,,153444,EUR,752976000,D,6,6,True,6.0,4.0,1.0,,0.0,4.0,4.0,,2.0,1.0,1.0,2.0,,,,,,,,,,13.0,10.0,6.1,2.0,3.752e-05,,1,,-0.07,-0.01,-0.29,,,,,,,1.0,,0.0375,,0.02,1.0,,,,,,,,,,,,,,,,
14025202,home,Newcastle United,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,M,11,11,True,,,,,0.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
14025202,home,Newcastle United,Aaron Ramsdale,,,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025202,home,Newcastle United,Emil Krafth,,,emil-krafth,E. Krafth,D,17,184,985,M,,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025202,home,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025202,home,Newcastle United,Lewis Miley,Lewis Miley,,lewis-miley,L. Miley,M,67,188,3304,M,,1400650,EUR,1146441600,M,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025202,away,Arsenal,David Raya,,,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,1,1,False,31.0,15.0,22.0,7.0,0.0,10.0,11.0,5.0,20.0,,,2.0,10.0,,,,1.0,1.0,2.0,2.0,2.0,90.0,42.0,6.6,18.0,0.005885,0.0642,0,-0.0741,0.15,0.0,-0.04,0.08,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14025202,away,Arsenal,Jurriën Timber,,,jurrien-timber,J. Timber,D,12,179,21624,M,jurrientimber,958959,EUR,992736000,D,12,12,False,36.0,32.0,,,0.0,9.0,10.0,23.0,26.0,2.0,8.0,3.0,4.0,,2.0,,,,,,,90.0,69.0,7.0,12.0,0.207419,,2,,0.12,0.26,-0.2,,3.0,1.0,3.0,9.0,1.0,,1.0,0.5312,0.7118,0.07,,3.0,1.0,1.0,1.0,,1.0,1.0,6.0,3.0,,1.0,,,,1.0,
14025202,away,Arsenal,Cristhian Mosquera,Cristhian Mosquera,,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,,1144630,EUR,1088294400,D,3,3,False,24.0,21.0,1.0,,0.0,17.0,19.0,4.0,5.0,,,1.0,,,,,,,,,,45.0,29.0,6.1,4.0,0.0008403,,0,,-0.05,0.02,-0.19,,,,2.0,2.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,
14025202,away,Arsenal,Gabriel Magalhães,,,gabriel-magalhaes,Gabriel,D,6,190,49131,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,False,60.0,53.0,6.0,3.0,0.0,31.0,32.0,22.0,28.0,8.0,12.0,11.0,2.0,,3.0,1.0,,,,,,90.0,82.0,8.6,7.0,0.0218531,,1,,0.08,0.14,0.57,,,1.0,3.0,3.0,1.0,,3.0,0.2162,0.8689,0.51,2.0,,,,,,,,,,,,,1.0,,,
14025202,away,Arsenal,Riccardo Calafiori,,,riccardo-calafiori,R. Calafiori,D,33,188,24414,M,richycala,957602,EUR,1021766400,D,33,33,False,27.0,22.0,3.0,,0.0,8.0,10.0,14.0,17.0,,,3.0,3.0,,,,,,,,,70.0,43.0,6.1,8.0,0.0393417,,2,,0.06,0.09,-0.11,,1.0,,1.0,2.0,,,,0.104,,-0.53,,1.0,,,1.0,,,1.0,,,,2.0,,,,,
14025202,away,Arsenal,Martín Zubimendi,,,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,martin_zubimendi,966837,EUR,917913600,M,36,36,False,60.0,54.0,3.0,3.0,0.0,23.0,26.0,31.0,34.0,3.0,6.0,2.0,2.0,,3.0,3.0,,,,,,82.0,70.0,7.2,7.0,0.520904,,0,,0.31,0.09,-0.07,,,,2.0,4.0,,,2.0,,,,,2.0,1.0,,,,1.0,,,,1.0,,,,,,
14025202,away,Arsenal,Declan Rice,,,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,85.0,75.0,7.0,4.0,1.0,25.0,28.0,50.0,57.0,3.0,7.0,3.0,5.0,,3.0,1.0,,,,,,90.0,104.0,8.0,17.0,0.196921,,0,,0.32,0.29,0.39,,10.0,,1.0,2.0,,,,,,,1.0,3.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,
14025202,away,Arsenal,Bukayo Saka,,,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,M,7,7,False,28.0,18.0,4.0,,0.0,5.0,6.0,13.0,22.0,,5.0,,5.0,,,,,,,,,70.0,47.0,6.5,18.0,0.0135953,,2,,-0.17,0.3,-0.06,,5.0,2.0,1.0,4.0,1.0,1.0,,0.0771,0.0648,-0.14,,,,2.0,2.0,True,1.0,2.0,4.0,3.0,,,,,,,
14025202,away,Arsenal,Eberechi Eze,,,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,M,10,10,False,35.0,28.0,5.0,2.0,0.0,9.0,10.0,19.0,25.0,1.0,3.0,1.0,5.0,,,,,,,,,90.0,47.0,6.4,11.0,0.0898727,,4,,0.13,0.06,-0.01,,,,2.0,5.0,2.0,1.0,,0.419,0.4709,-0.51,,1.0,,2.0,1.0,,2.0,,2.0,2.0,,1.0,,,,1.0,
14025202,away,Arsenal,Leandro Trossard,,,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,M,19,19,False,27.0,20.0,4.0,2.0,0.0,7.0,8.0,13.0,19.0,,1.0,,2.0,,,,,,,,,88.0,34.0,6.3,9.0,0.119599,,1,,-0.11,0.27,-0.11,,2.0,1.0,1.0,2.0,,,,0.3328,,-0.41,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0
14025202,away,Arsenal,Viktor Gyökeres,,,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,VGyökeres,804508,EUR,896918400,F,14,14,False,13.0,8.0,,,0.0,2.0,2.0,6.0,11.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,,90.0,32.0,5.8,13.0,0.122175,,6,,-0.13,0.27,0.13,,,,8.0,11.0,1.0,3.0,,0.262,0.0221,-0.58,,2.0,,5.0,,,1.0,,3.0,1.0,,2.0,,,,,
14025202,away,Arsenal,William Saliba,,,william-saliba,W. Saliba,D,2,193,43258,M,WSaliba4,941168,EUR,985392000,D,2,2,True,36.0,31.0,1.0,,0.0,17.0,18.0,14.0,18.0,2.0,3.0,1.0,1.0,,,,,,,,,45.0,40.0,6.9,6.0,0.0744565,,0,,0.05,0.07,0.2,,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,
14025202,away,Arsenal,Mikel Merino,,,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,M,23,23,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,2.0,4.0,,1.0,,1.0,,,,,,,20.0,9.0,7.8,3.0,0.00258036,,1,,-0.04,0.03,0.0,,1.0,1.0,,1.0,1.0,,1.0,0.0546,0.592,0.51,,,,,1.0,,,,,,,,,1.0,,,
14025202,away,Arsenal,Gabriel Martinelli,,,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,2.0,1.0,2.0,,,,,,,,,20.0,8.0,6.8,1.0,0.0144227,,1,,-0.01,0.19,0.2,,,1.0,,,,1.0,,0.047,,0.01,,,,1.0,,,,,1.0,1.0,,,,,,,
14025202,away,Arsenal,Martin Ødegaard,,,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,True,19.0,17.0,2.0,1.0,1.0,2.0,3.0,15.0,16.0,,,,1.0,,,,,,,,,8.0,20.0,7.2,2.0,0.245864,,0,,0.42,0.06,0.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,
14025202,away,Arsenal,Myles Lewis-Skelly,Myles Lewis-Skelly,,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,myleslewisskelly,1423711,EUR,1159228800,D,49,49,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,1.0,,,,,,,,,12.0,7.0,6.5,1.0,0.00406802,,0,,-0.18,0.06,0.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14025202,away,Arsenal,Kepa Arrizabalaga,,,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025202,away,Arsenal,Ben White,,,benjamin-white,B. White,D,4,186,13830,M,benwhite,846036,EUR,876268800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025202,away,Arsenal,Christian Nørgaard,,,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025202,away,Arsenal,Max Dowman,,,max-dowman,M. Dowman,M,56,183,16594,M,,1917626,EUR,1262217600,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
