match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_fouls,stat_outfielderBlock,stat_errorLeadToAShot,stat_aerialLost,stat_challengeLost,stat_interceptionWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_wonContest,stat_bigChanceMissed,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded
14109623,home,Gaziantep FK,Emmanuel Boateng,emmanuel-boateng,E. Boateng,F,9,175.0,588,M,580392,EUR,832809600,F,21,21,False,7.0,6.0,,0.0,,1.0,6.0,2.0,1.0,,,,,90.0,18.0,6.0,3.0,0.00846452,,6.0,,-0.11,0.12,0.18,,,6.0,,,8.0,3.0,2.0,,4.0,,,,,,1.0,1.0,0.4435,,,-0.6,,,2.0,2.0,,,4.0,,,,2.0,,,,,,,
14109623,home,Gaziantep FK,Semih Güler,semih-guler,S. Güler,D,6,184.0,112,M,325155,EUR,786153600,D,17,17,True,29.0,28.0,2.0,0.0,15.0,15.0,14.0,,1.0,,,,,45.0,35.0,7.2,1.0,0.145405,,0.0,,0.37,0.06,-0.04,,1.0,13.0,,,3.0,2.0,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,
14109623,home,Gaziantep FK,Juninho Bacuna,juninho-bacuna,J. Bacuna,M,4,178.0,543,M,788971,EUR,870912000,M,7,7,True,29.0,25.0,5.0,0.0,6.0,7.0,22.0,,6.0,,,,,29.0,34.0,7.5,6.0,0.019638,,1.0,,0.33,0.15,0.15,,5.0,19.0,1.0,,1.0,5.0,,1.0,,,,,,1.0,1.0,,0.0425,,2.0,-0.12,,,3.0,,,,1.0,,,,1.0,1.0,,,,,,
14109623,home,Gaziantep FK,Luis Pérez,luis-perez,L. Pérez,D,2,173.0,259,M,843180,EUR,791856000,D,2,2,True,9.0,5.0,1.0,0.0,1.0,1.0,8.0,1.0,1.0,,,,,15.0,16.0,6.5,9.0,0.00224109,,0.0,,-0.05,0.03,0.13,,,4.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14109623,home,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175.0,29,M,909289,EUR,972518400,M,8,8,True,1.0,,,0.0,,,1.0,1.0,,,,,,1.0,4.0,,1.0,,,0.0,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
14109623,home,Gaziantep FK,Enver Kulašin,enver-kulasin,E. Kulašin,M,27,168.0,374,M,1124590,EUR,1063238400,F,27,27,True,,,,0.0,,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Enver Kulasin,,,,,,,,,,,,,,,,,
14109623,home,Gaziantep FK,Zafer Görgen,zafer-gorgen,Z. Görgen,G,20,188.0,70,M,930907,EUR,951091200,G,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109623,home,Gaziantep FK,Onur Başyiğit,basyigit-onur,O. Başyiğit,D,24,177.0,10,M,1133193,EUR,1086998400,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109623,home,Gaziantep FK,Muhammet Taha Gunes,muhammet-taha-gunes,M. T. Günes,M,,175.0,17,M,2019097,EUR,1136073600,M,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109623,home,Gaziantep FK,Kuzey Bulgulu,kuzey-bulgulu,K. Bulgulu,F,99,,9,M,2215854,EUR,1227398400,M,99,99,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Kuzey,Bulgulu,,,,,,,,,,,,,,,,
14109623,home,Gaziantep FK,Ali Osman Kalın,kaln-ali-osman,A. O. Kalın,F,26,,15,M,2161813,EUR,1206230400,F,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109623,away,Gençlerbirliği,Gökhan Akkan,gokhan-akkan,G. Akkan,G,22,188.0,108,M,225012,EUR,788918400,G,1,1,False,32.0,10.0,29.0,0.0,4.0,4.0,28.0,1.0,7.0,1.0,2.0,,,90.0,39.0,6.4,22.0,0.00106516,0.1772,0.0,-0.0424,0.08,0.0,-0.17,0.21,7.0,6.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
14109623,away,Gençlerbirliği,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185.0,286,M,807291,EUR,885427200,D,13,13,False,14.0,6.0,4.0,0.0,2.0,5.0,9.0,1.0,4.0,,,,,90.0,31.0,6.2,11.0,0.0293564,,0.0,,-0.03,-0.6,-0.05,,,4.0,,,5.0,2.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,
14109623,away,Gençlerbirliği,Thalisson Kelven,thalisson-kelven,T. Kelven,D,2,184.0,112,M,863277,EUR,894499200,D,2,2,False,13.0,10.0,1.0,0.0,9.0,10.0,3.0,7.0,3.0,,,,,90.0,26.0,6.0,3.0,0.00025828,,0.0,,0.04,0.03,-0.32,,1.0,1.0,,,5.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,3.0,,,2.0,,3.0,,,,,,,,,
14109623,away,Gençlerbirliği,Dimitris Goutas,dimitris-goutas,D. Goutas,D,6,189.0,261,M,257497,EUR,765417600,D,6,6,False,16.0,14.0,4.0,0.0,13.0,13.0,3.0,11.0,1.0,,,,,90.0,29.0,6.6,2.0,0.00028379,,0.0,,0.03,0.0,0.14,,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,
14109623,away,Gençlerbirliği,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182.0,55,M,320905,EUR,738979200,D,23,23,False,20.0,19.0,3.0,0.0,12.0,13.0,7.0,6.0,3.0,,,,,90.0,30.0,6.4,1.0,0.00586023,,0.0,,0.13,0.01,-0.26,,3.0,7.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14109623,away,Gençlerbirliği,Adama Malouda Traoré,adama-malouda-traore,A. M. Traoré,M,20,177.0,1207,M,1172372,EUR,802310400,M,20,20,False,14.0,12.0,3.0,0.0,6.0,7.0,7.0,1.0,4.0,,,,,68.0,28.0,6.2,8.0,0.00907292,,2.0,,0.02,0.07,-0.03,,1.0,6.0,,,7.0,4.0,3.0,2.0,1.0,,,,,2.0,2.0,,0.1199,,,-0.14,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,
14109623,away,Gençlerbirliği,Žan Žužek,zan-zuzek,Ž. Žužek,D,4,186.0,103,M,355582,EUR,854236800,M,4,4,False,22.0,17.0,7.0,0.0,9.0,10.0,12.0,3.0,5.0,,,,,90.0,36.0,8.4,5.0,0.0396487,,2.0,,0.35,0.05,0.29,,3.0,8.0,,,1.0,4.0,,,,2.0,1.0,4.0,3.0,,,,0.1172,0.7352,1.0,0.52,,,,1.0,2.0,,,,1.0,,,,,,,,,
14109623,away,Gençlerbirliği,Michał Nalepa,michal-nalepa,M. Nalepa,M,77,170.0,151,M,760480,EUR,796003200,M,14,14,False,21.0,17.0,3.0,0.0,9.0,9.0,12.0,2.0,4.0,,,,,90.0,28.0,5.9,5.0,0.0975028,,0.0,,0.29,0.0,-0.32,,2.0,8.0,,,8.0,2.0,,1.0,,,,2.0,2.0,,,,,,,,,,,6.0,1.0,,1.0,,,,,,,,,,,1.0
14109623,away,Gençlerbirliği,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176.0,46,M,883275,EUR,912470400,M,77,77,False,10.0,7.0,2.0,0.0,2.0,4.0,6.0,3.0,1.0,,,,,68.0,23.0,6.5,7.0,0.028085,,0.0,,0.0,0.08,0.21,,,5.0,2.0,,4.0,3.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,
14109623,away,Gençlerbirliği,Metehan Mimaroğlu,metehan-mimaroglu,M. Mimaroğlu,M,10,178.0,135,M,900809,EUR,773539200,F,10,10,False,15.0,9.0,,0.0,3.0,3.0,12.0,3.0,4.0,,,,,69.0,36.0,6.7,16.0,0.0712568,,3.0,,-0.27,-0.26,-0.01,,,6.0,3.0,1.0,6.0,6.0,1.0,3.0,1.0,1.0,,,,5.0,2.0,,0.2701,0.2228,1.0,0.22,,,3.0,,,,2.0,1.0,,,1.0,1.0,,,,,,
14109623,away,Gençlerbirliği,Göktan Gürpüz,goktan-gurpuz,G. Gürpüz,M,11,178.0,349,M,997007,EUR,1043193600,F,11,11,False,19.0,14.0,,1.0,2.0,4.0,15.0,1.0,3.0,,,,,82.0,29.0,6.9,8.0,0.0881015,,0.0,,0.28,0.05,0.14,,,12.0,2.0,2.0,4.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,
14109623,away,Gençlerbirliği,Sinan Osmanoğlu,sinan-osmanoglu,S. Osmanoğlu,D,5,197.0,25,M,69369,EUR,631843200,D,90,90,True,2.0,,,0.0,,1.0,1.0,1.0,1.0,,,,,22.0,4.0,6.5,2.0,,,0.0,,-0.04,,-0.13,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14109623,away,Gençlerbirliği,Samed Onur,samed-onur,S. Onur,M,8,175.0,60,M,980608,EUR,1026691200,M,8,8,True,5.0,5.0,,0.0,3.0,3.0,2.0,,2.0,,,,,22.0,8.0,6.3,1.0,0.00034468,,0.0,,0.01,0.03,-0.14,,,2.0,,,4.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,2.0,,,,,,,,,,
14109623,away,Gençlerbirliği,Sekou Koita,sekou-koita,S. Koita,F,22,173.0,3337,M,822710,EUR,943747200,F,22,22,True,6.0,2.0,,0.0,1.0,1.0,5.0,,1.0,,,,,21.0,10.0,6.4,6.0,0.00021685,,0.0,,-0.12,0.04,0.13,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
14109623,away,Gençlerbirliği,Dilhan Demir,demir-dilhan,D. Demir,F,17,183.0,27,M,1907100,EUR,1056758400,M,21,21,True,2.0,2.0,,0.0,1.0,1.0,1.0,,,,,,,8.0,5.0,6.5,3.0,0.0284537,,0.0,,-0.07,0.26,-0.06,,,1.0,,,1.0,,1.0,,,,,,,2.0,,1.0,,,,,Dilhan,Demir,,,,,,,,,,,,,,,,
14109623,away,Gençlerbirliği,Ebrar Yigit Aydin,aydin-ebrar-yigit,E. Y. Aydin,G,33,195.0,10,M,945526,EUR,967939200,G,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109623,away,Gençlerbirliği,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190.0,41,M,997705,EUR,801792000,G,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109623,away,Gençlerbirliği,Yiğit Hamza Aydar,yigit-hamza-aydar,Y. H. Aydar,D,93,,14,M,2180673,EUR,1221868800,D,93,93,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Yiğit Hamza Aydar,,,,,,,,,,,,,,,,,
14109623,away,Gençlerbirliği,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178.0,137,M,1063942,EUR,894844800,M,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Ogulcan Ülgün,,,,,,,,,,,,,,,,,
14109623,away,Gençlerbirliği,Ayaz Özcan,ayaz-ozcan,A. Özcan,F,16,186.0,32,M,2311147,EUR,1254355200,F,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,Ayaz Özcan,,,,,,,,,,,,,,,,,
