match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,length
14109623,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109623,,,,,90,7.0,,1,,,substitution,124325066.0,False,True,regular,,,,,,,
14109623,,,,,90,7.0,,1,,,substitution,124325065.0,False,True,regular,,,,,,,
14109623,,2.0,1.0,,90,5.0,,1,,,goal,321169820.0,,True,penalty,penalty,180511.0,Alexandru Maxim,,,,
14109623,,,,,90,3.0,,1,,,card,123771745.0,,False,yellowRed,,760480.0,Michał Nalepa,Michał Nalepa,Foul,False,
14109623,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,6.0
14109623,,,,,86,,,5,,,card,123771661.0,,False,yellow,,980608.0,Samed Onur,Samed Onur,Foul,False,
14109623,,,,,86,,,5,,,card,123771657.0,,False,yellow,,225012.0,Gökhan Akkan,Gökhan Akkan,Time wasting,False,
14109623,,,,,82,,,9,,,substitution,124324890.0,False,False,regular,,,,,,,
14109623,,,,,75,,,16,,,substitution,124324838.0,False,True,regular,,,,,,,
14109623,,,,,69,,,22,,,substitution,124324790.0,False,False,regular,,,,,,,
14109623,,,,,68,,,23,,,substitution,124324791.0,False,False,regular,,,,,,,
14109623,,,,,68,,,23,,,substitution,124324773.0,False,False,regular,,,,,,,
14109623,,,,,64,,,27,,,card,123771475.0,,False,yellow,,760480.0,Michał Nalepa,Michał Nalepa,Foul,False,
14109623,,,,,61,,,30,,,substitution,124324718.0,False,True,regular,,,,,,,
14109623,,,,,60,,,31,,,card,123771450.0,,False,yellow,,997007.0,Göktan Gürpüz,Göktan Gürpüz,Foul,False,
14109623,,,,,59,,,32,,,card,123771442.0,,True,yellow,,555422.0,Myenty Abena,Myenty Abena,Foul,False,
14109623,,,,,46,,,45,,,substitution,124324595.0,False,True,regular,,,,,,,
14109623,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109623,,,,,45,1.0,,1,,,card,123771203.0,,False,yellow,,1172372.0,Adama Malouda Traoré,Adama Malouda Traoré,Foul,False,
14109623,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,4.0
14109623,,1.0,1.0,,44,,,2,,,goal,321165979.0,,True,regular,,797602.0,Deian Sorescu,,,,
14109623,,,,,38,,,8,,,card,123771159.0,,True,yellow,,904228.0,Arda Kızıldağ,Arda Kızıldağ,Foul,False,
14109623,,,,,31,,,15,,,card,123771113.0,,True,yellow,,580392.0,Emmanuel Boateng,Emmanuel Boateng,Foul,False,
14109623,,0.0,1.0,,8,,,38,,,goal,321164168.0,,False,regular,,355582.0,Žan Žužek,,,,
