match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_totalTackle,captain,stat_outfielderBlock,stat_accurateCross,stat_aerialWon,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_blockedScoringAttempt,stat_goalAssist,stat_goals
10408361,home,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408361,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12131,M,69768,EUR,726364800,G,13,13,False,33.0,18.0,23.0,8.0,15.0,18.0,3.0,15.0,,4.0,,2.0,4.0,,,90.0,42.0,7.8,16.0,0.0,0.0,0.00036191,0,0.5092,,,,,,,,,,,,,,,,,,,,,,,,,,,oblakjan,,,
10408361,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,831799,EUR,891820800,D,16,16,False,37.0,28.0,3.0,,22.0,25.0,7.0,14.0,1.0,5.0,,,,,,90.0,58.0,6.9,11.0,0.0174,0.0,0.107066,1,,,,2.0,,6.0,6.0,3.0,2.0,,,,1.0,1.0,4.0,,3.0,,,1.0,1.0,2.0,,,1.0,,,nahuelmolina_35,,,
10408361,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,325355,EUR,790560000,D,2,2,False,52.0,40.0,8.0,3.0,31.0,35.0,9.0,17.0,5.0,8.0,,,,,,90.0,66.0,7.2,13.0,0.2165,0.0693,0.00440779,2,,,,,2.0,4.0,6.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,3.0,1.0,,,1.0,,,JoseMaGimenez13,,,
10408361,away,Atlético Madrid,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184,2630,M,353130,EUR,803433600,D,22,22,False,55.0,47.0,8.0,5.0,33.0,34.0,14.0,21.0,4.0,9.0,,,,,,90.0,64.0,7.3,8.0,0.05,0.0,0.00379427,1,,,,,3.0,4.0,4.0,,,,,,,,1.0,,2.0,,,,2.0,1.0,,,1.0,,,,,,
10408361,away,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,831424,EUR,759110400,D,23,23,False,29.0,24.0,2.0,1.0,13.0,15.0,11.0,16.0,4.0,4.0,,,,,,90.0,53.0,7.5,8.0,0.0406,0.0,0.00444344,1,,,,2.0,,,9.0,,,,,2.0,,,,,3.0,,,,4.0,1.0,,,1.0,,,ReinildoMandava,,,
10408361,away,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,249399,EUR,769737600,M,5,5,False,60.0,52.0,3.0,2.0,22.0,23.0,30.0,38.0,,8.0,,,,,,87.0,71.0,7.9,14.0,0.0,0.0,0.433927,0,,,,1.0,,5.0,3.0,2.0,1.0,2.0,,1.0,2.0,3.0,2.0,1.0,1.0,,,,,1.0,3.0,,,,,RodridePaul,,1.0,
10408361,away,Atlético Madrid,Koke,koke,Koke,M,6,177,5822,M,84539,EUR,694828800,M,6,6,False,57.0,52.0,3.0,,33.0,33.0,19.0,24.0,,8.0,,,,,,87.0,68.0,6.8,9.0,0.0,0.0,0.0209818,0,,,,,1.0,4.0,3.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,True,1.0,,,2.0,2.0,,,,,Koke6,,,
10408361,away,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181,6589,M,1142588,EUR,1055635200,M,24,24,False,42.0,32.0,1.0,1.0,11.0,15.0,21.0,27.0,,1.0,,,,,,65.0,54.0,6.8,13.0,0.0274,0.0,0.021716,1,,,,,,2.0,5.0,2.0,1.0,,,3.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,PBarrios,,,
10408361,away,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170,3300,M,191182,EUR,816134400,M,11,11,False,21.0,18.0,,,6.0,6.0,13.0,18.0,,2.0,,,,,,45.0,28.0,6.8,7.0,0.0,0.0,0.0857484,0,,,,3.0,,1.0,1.0,,,,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,
10408361,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,85859,EUR,669513600,F,8,8,False,39.0,31.0,6.0,3.0,8.0,9.0,25.0,32.0,,3.0,,,,,,90.0,57.0,7.2,11.0,0.8504,0.5968,0.306279,6,,,,2.0,1.0,6.0,5.0,4.0,3.0,,3.0,1.0,2.0,2.0,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,AGriez,2.0,,
10408361,away,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,316152,EUR,794707200,F,10,10,False,14.0,13.0,1.0,1.0,5.0,5.0,8.0,9.0,,4.0,,,,,,65.0,22.0,6.7,4.0,0.0,0.0,0.030788,0,,,,,,2.0,3.0,1.0,,,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,angelcorrea32,,,
10408361,away,Atlético Madrid,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,10,180,4728,M,182001,EUR,747100800,M,21,21,True,11.0,8.0,1.0,1.0,1.0,2.0,7.0,11.0,,,,,,,,45.0,18.0,6.4,6.0,0.0,0.0,0.00639308,0,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,yannickferreiracarrasco,,,
10408361,away,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,116955,EUR,785376000,M,17,17,True,15.0,10.0,,,7.0,8.0,3.0,7.0,1.0,1.0,,,,,,25.0,18.0,7.3,5.0,0.4064,0.8566,0.00176459,1,,,,,1.0,2.0,4.0,,,,1.0,,1.0,,,,,,1.0,,4.0,,,,,,,Saul,,,1.0
10408361,away,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,19,19,True,11.0,6.0,,,3.0,6.0,3.0,5.0,1.0,3.0,,,,,,25.0,15.0,6.6,6.0,0.0,0.0,0.00070025,0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,ÁMorata,,,
10408361,away,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,35612,EUR,600566400,M,20,20,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,3.0,,,0.0,0.0,0.00048854,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,axelwitsel28,,,
10408361,away,Atlético Madrid,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,96544,EUR,729734400,M,4,4,True,1.0,,,,,,,1.0,1.0,,,,,,,3.0,2.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408361,away,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,283847,EUR,821923200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408361,away,Atlético Madrid,Sergio Reguilón,sergio-reguilon,S. Reguilón,D,,178,5856,M,858195,EUR,850694400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,sergio_regui,,,
10408361,away,Atlético Madrid,Marco Moreno,marco-moreno,M. Moreno,D,21,190,81,M,997094,EUR,982627200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408361,away,Atlético Madrid,Felipe,felipe,Felipe,D,,191,773,M,242211,EUR,611280000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408361,away,Atlético Madrid,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,1131581,EUR,1019433600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Carlos Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408361,away,Atlético Madrid,Memphis Depay,memphis-depay,M. Depay,F,10,176,76320,M,138833,EUR,761097600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Memphis,,,
