match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_fouls,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_dispossessed,stat_goals,stat_totalOffside,stat_goalAssist,stat_goodHighClaim
11451161,away,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,,187.0,62,M,94540,EUR,647568000,G,35,35,False,36.0,25.0,25.0,14.0,20.0,21.0,5.0,15.0,4.0,8.0,2.0,,2.0,90.0,49.0,7.3,11.0,0.0,0.0,0.00158339,0,0.3126,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0
11451161,away,Sivasspor,Alaaddin Okumuş,alaaddin-okumus,A. Okumuş,D,22,175.0,23,M,844640,EUR,809136000,D,23,23,False,22.0,17.0,1.0,1.0,10.0,12.0,8.0,12.0,1.0,5.0,,,,89.0,39.0,6.7,7.0,0.0,0.0,0.0464688,0,,,,2.0,,,3.0,2.0,1.0,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,
11451161,away,Sivasspor,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,D,20,182.0,35,M,135941,EUR,569203200,D,88,88,False,40.0,32.0,9.0,4.0,26.0,30.0,6.0,10.0,4.0,6.0,,,,90.0,52.0,7.7,9.0,0.1174,0.0839,0.00130545,1,,,,,,3.0,1.0,6.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,1.0,,,1.0,,,
11451161,away,Sivasspor,Samba Camara,samba-camara,S. Camara,D,14,190.0,68,M,837301,EUR,721699200,D,14,14,False,33.0,26.0,3.0,2.0,24.0,30.0,2.0,3.0,6.0,9.0,,,,90.0,49.0,6.9,9.0,0.0,0.0,0.00064898,0,,,,,2.0,4.0,5.0,10.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
11451161,away,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,58,180.0,65,M,142850,EUR,704937600,D,3,3,False,38.0,26.0,4.0,3.0,13.0,18.0,13.0,20.0,6.0,6.0,2.0,,,90.0,72.0,6.6,19.0,0.0,0.0,0.00728713,0,,,,,,1.0,6.0,4.0,3.0,2.0,2.0,,,1.0,3.0,True,,,,,1.0,,,,,,2.0,,,,
11451161,away,Sivasspor,Charis Charisis,charis-charisis,C. Charisis,M,8,177.0,130,M,317297,EUR,789868800,M,8,8,False,33.0,28.0,4.0,2.0,10.0,12.0,18.0,21.0,7.0,8.0,3.0,,,90.0,54.0,7.0,10.0,0.016,0.0,0.0242553,1,,,,,,1.0,7.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,,,,,,2.0,,,,
11451161,away,Sivasspor,Yunus Konak,yunus-konak,Y. Konak,M,5,181.0,1116,M,1518589,EUR,1136851200,M,72,72,False,29.0,26.0,1.0,1.0,22.0,23.0,4.0,6.0,6.0,4.0,,,,89.0,47.0,6.7,6.0,0.0,0.0,0.00145319,0,,Yunus Konak,,,2.0,1.0,9.0,2.0,5.0,4.0,1.0,3.0,,3.0,2.0,,,,,,1.0,,,,,,1.0,,,,
11451161,away,Sivasspor,Samu Sáiz,samu-saiz,S. Sáiz,M,,174.0,123,M,99527,EUR,664502400,M,24,24,False,35.0,28.0,3.0,2.0,8.0,10.0,20.0,26.0,5.0,8.0,5.0,,,89.0,51.0,8.1,13.0,0.1128,0.3445,0.277999,1,,,,1.0,,,3.0,,,,2.0,,,1.0,1.0,,,,4.0,,1.0,,1.0,,1.0,,2.0,1.0,,,
11451161,away,Sivasspor,Emrah Başsan,emrah-bassan,E. Başsan,M,14,177.0,60,M,174141,EUR,703468800,F,17,17,False,33.0,26.0,2.0,1.0,10.0,13.0,17.0,23.0,12.0,6.0,5.0,,,89.0,64.0,7.8,15.0,0.1532,0.1575,0.475957,4,,,,3.0,3.0,,8.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,5.0,4.0,,,1.0,,1.0,,,1.0,
11451161,away,Sivasspor,Clinton N'Jie,clinton-njie,C. N'Jie,F,,175.0,914,M,291665,EUR,745372800,F,10,10,False,21.0,17.0,,,5.0,5.0,12.0,16.0,2.0,1.0,,,,85.0,36.0,7.1,12.0,0.3715,0.9642,0.367955,4,,,,,2.0,1.0,8.0,1.0,,,2.0,,1.0,,1.0,,1.0,,3.0,,5.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,
11451161,away,Sivasspor,Gerson Rodrigues,gerson-rodrigues,G. Rodrigues,F,9,188.0,559,M,842565,EUR,803606400,F,11,11,False,22.0,16.0,1.0,1.0,7.0,9.0,9.0,13.0,5.0,1.0,,,,90.0,40.0,6.8,13.0,0.6774,0.982,0.0595605,1,,,,,2.0,5.0,13.0,3.0,,,3.0,3.0,,,5.0,,,,,,3.0,,,,1.0,,1.0,1.0,1.0,,
11451161,away,Sivasspor,Roman Kvet,roman-kvet,R. Kvet,M,16,187.0,92,M,858926,EUR,882316800,M,19,19,True,3.0,3.0,,,2.0,2.0,2.0,3.0,1.0,,1.0,,,14.0,8.0,6.5,3.0,0.0,0.0,0.00434037,0,,,,2.0,,,1.0,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,
11451161,away,Sivasspor,Murat Paluli,murat-paluli,M. Paluli,D,7,175.0,36,M,893014,EUR,776390400,D,99,99,True,3.0,3.0,1.0,1.0,,,3.0,3.0,,1.0,,,,9.0,4.0,6.6,1.0,0.0,0.0,0.00071311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451161,away,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,,186.0,42,M,60646,EUR,585187200,M,37,37,True,4.0,2.0,,,,,2.0,4.0,2.0,,,,,1.0,5.0,,2.0,0.0,0.0,0.00040793,0,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
11451161,away,Sivasspor,Kader Keïta,kader-keita,K. Keïta,M,18,178.0,285,M,991653,EUR,973468800,M,6,6,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,9.0,4.0,6.6,,0.0,0.0,0.00042967,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11451161,away,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,19,181.0,136,M,1393928,EUR,1140220800,M,21,21,True,1.0,,,,,,,1.0,,,,,,1.0,2.0,,2.0,0.0,0.0,0.0,0,,Emre Gökay,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11451161,away,Sivasspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,25,190.0,33,M,130582,EUR,653270400,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451161,away,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,4,189.0,18,M,1141652,EUR,1073260800,D,69,69,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Mehmet Albayrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451161,away,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,,182.0,29,M,138312,EUR,568339200,D,58,58,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451161,away,Sivasspor,Aaron Appindangoyé,aaron-appindangoye,A. Appindangoyé,D,2,185.0,333,M,785850,EUR,698544000,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451161,away,Sivasspor,Muhammed Mert Dursun,dursun-muhammed-mert,M. M. Dursun,F,7,,3,M,1465320,EUR,1101772800,F,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
