match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_keyPass,captain,stat_totalCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_hitWoodwork,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal
12764210,home,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1512,M,352544,EUR,792288000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764210,away,RSC Anderlecht,Colin Coosemans,colin-coosemans,C. Coosemans,G,26,185,265,M,122399,EUR,712800000,G,26,26,False,46.0,31.0,23.0,8.0,0.0,27.0,30.0,4.0,16.0,3.0,3.0,5.0,9.0,3.0,3.0,90.0,58.0,7.3,15.0,0.00238007,0,-0.3272,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,3.0,
12764210,away,RSC Anderlecht,Thomas Foket,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,D,25,25,False,19.0,16.0,3.0,1.0,0.0,8.0,9.0,8.0,10.0,1.0,1.0,4.0,2.0,,,63.0,29.0,6.5,4.0,0.00593925,0,,,,4.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,
12764210,away,RSC Anderlecht,Jan-Carlo Simić,jan-carlo-simic,J. Simić,D,4,185,1987,M,1214992,EUR,1114992000,D,4,4,False,30.0,27.0,3.0,1.0,0.0,22.0,23.0,5.0,7.0,1.0,4.0,11.0,1.0,,,90.0,51.0,7.3,6.0,0.00303513,0,,Jan-Carlo Simić,,,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,
12764210,away,RSC Anderlecht,Zanka,zanka,Zanka,D,,189,460,M,26404,EUR,640828800,D,13,13,False,37.0,34.0,5.0,4.0,0.0,26.0,27.0,8.0,10.0,2.0,3.0,8.0,1.0,,,90.0,50.0,6.3,5.0,0.00577827,0,,,,3.0,,,,,,,,,,,,2.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,,1.0
12764210,away,RSC Anderlecht,Moussa Ndiaye,moussa-ndiaye,M. Ndiaye,D,16,181,1547,M,982315,EUR,1024358400,D,5,5,False,34.0,32.0,2.0,2.0,0.0,17.0,19.0,15.0,17.0,1.0,11.0,3.0,6.0,,,75.0,61.0,7.3,9.0,0.0110569,1,,,,8.0,2.0,6.0,5.0,,2.0,2.0,1.0,,2.0,,1.0,1.0,,3.0,,0.041,,1.0,,,,4.0,,,,,,,
12764210,away,RSC Anderlecht,Anders Dreyer,anders-dreyer,A. Dreyer,F,10,174,2342,M,809280,EUR,894067200,M,36,36,False,22.0,16.0,3.0,1.0,1.0,4.0,8.0,13.0,17.0,,1.0,1.0,1.0,,,74.0,37.0,7.1,12.0,0.0885273,4,,,,6.0,1.0,,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,0.2187,0.0461,1.0,2.0,1.0,1.0,3.0,,,,,,,
12764210,away,RSC Anderlecht,Mats Rits,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,23,23,False,37.0,34.0,7.0,5.0,0.0,15.0,16.0,19.0,25.0,,1.0,2.0,5.0,,,90.0,48.0,6.9,9.0,0.0225712,1,,,,4.0,,,,,1.0,,1.0,,4.0,,,,1.0,,2.0,0.056,,1.0,1.0,,1.0,1.0,,,,,,,
12764210,away,RSC Anderlecht,Theo Leoni,theo-leoni,T. Leoni,M,6,174,570,M,867251,EUR,956275200,M,17,17,False,56.0,53.0,2.0,2.0,0.0,31.0,32.0,22.0,25.0,,5.0,,7.0,,,90.0,75.0,7.9,8.0,0.0168463,3,,,,1.0,1.0,1.0,1.0,,4.0,2.0,,,1.0,1.0,1.0,3.0,3.0,,,0.1098,0.6156,,1.0,,,,,1.0,,,,,
12764210,away,RSC Anderlecht,Tristan Degreef,degreef-tristan,T. Degreef,M,83,177,391,M,1436187,EUR,1106092800,M,83,83,False,20.0,18.0,,,0.0,8.0,9.0,10.0,12.0,,6.0,1.0,2.0,,,63.0,37.0,6.4,8.0,0.0067011,0,,,,8.0,1.0,4.0,1.0,,2.0,1.0,1.0,,1.0,,,,1.0,3.0,1.0,,,2.0,,,,1.0,,,,,,,
12764210,away,RSC Anderlecht,Mario Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3686,M,1101702,EUR,1096416000,F,29,29,False,52.0,46.0,3.0,3.0,0.0,19.0,20.0,27.0,34.0,2.0,7.0,,5.0,,,88.0,71.0,7.1,13.0,0.0813656,3,,Mathieu,Stroeykens,3.0,,1.0,,,3.0,1.0,2.0,,2.0,,1.0,2.0,2.0,2.0,,0.2281,,,2.0,,,2.0,1.0,,,,,,
12764210,away,RSC Anderlecht,Luis Vázquez,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,False,26.0,18.0,,,0.0,8.0,12.0,10.0,14.0,5.0,6.0,3.0,2.0,,,90.0,34.0,7.3,10.0,0.0952871,2,,,,6.0,1.0,,,,1.0,1.0,2.0,,,1.0,,,2.0,,2.0,0.1833,0.1198,4.0,1.0,,,,1.0,1.0,,,,,
12764210,away,RSC Anderlecht,Killian Sardella,killian-sardella,K. Sardella,D,54,177,483,M,909964,EUR,1020297600,D,54,54,True,15.0,12.0,2.0,1.0,0.0,9.0,10.0,3.0,5.0,1.0,2.0,1.0,,,,27.0,23.0,7.1,3.0,0.00308318,0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12764210,away,RSC Anderlecht,Yari Verschaeren,verschaeren-yari,Y. Verschaeren,M,10,172,1142,M,901898,EUR,994896000,M,10,10,True,7.0,5.0,1.0,,0.0,1.0,1.0,4.0,6.0,,2.0,1.0,3.0,,,27.0,21.0,6.5,8.0,0.0280926,1,,,,5.0,,5.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0.0278,,,1.0,,,1.0,,,,,,,
12764210,away,RSC Anderlecht,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4192,M,795761,EUR,876096000,F,12,12,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,,3.0,,,,,16.0,14.0,7.2,3.0,0.0122554,0,,,,2.0,,1.0,,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,KDolberg,,
12764210,away,RSC Anderlecht,Ludwig Augustinsson,ludwig-augustinsson,L. Augustinsson,D,6,181,394,M,138546,EUR,766886400,D,6,6,True,6.0,5.0,,,0.0,1.0,2.0,5.0,5.0,,,1.0,,,,15.0,12.0,6.9,2.0,0.181036,0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,
12764210,away,RSC Anderlecht,Majeed Ashimeru,majeed-ashimeru,M. Ashimeru,M,18,182,1283,M,901149,EUR,876441600,M,18,18,True,1.0,,,,0.0,,,,1.0,,,,,,,2.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12764210,away,RSC Anderlecht,Mads Juhl Kikkenborg,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764210,away,RSC Anderlecht,Timon Vanhoutte,timon-vanhoutte,T. Vanhoutte,G,63,189,89,M,1150049,EUR,1075334400,G,63,63,True,,,,,,,,,,,,,,,,,,,,,0,,Timon Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764210,away,RSC Anderlecht,Amando Lapage,amando-lapage,A. Lapage,D,4,187,180,M,1396102,EUR,1099872000,D,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764210,away,RSC Anderlecht,Samuel Edozie,samuel-edozie,S. Edozie,M,23,181,773,M,1065214,EUR,1043712000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,Samuel Edozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
