match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12764210,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764210,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12764210,,,,,88,,,3,,,substitution,,123129684.0,False,False,regular,,,,,
12764210,,,,,75,,,16,,,substitution,,123129623.0,False,True,regular,,,,,
12764210,,,,,75,,,16,,,substitution,,123129625.0,False,False,regular,,,,,
12764210,,,,,74,,,17,,,substitution,,123129624.0,False,False,regular,,,,,
12764210,,,,,67,,,24,,,substitution,,123129592.0,False,True,regular,,,,,
12764210,,,,,63,,,28,,,substitution,,123129570.0,False,False,regular,,,,,
12764210,,,,,63,,,28,,,substitution,,123129571.0,False,False,regular,,,,,
12764210,,,,,61,,,30,,,card,,121607495.0,,False,yellow,Thomas Foket,Foul,False,245615.0,Thomas Foket
12764210,,,,,52,,,39,,,card,,121607470.0,,True,yellow,Orri Steinn Óskarsson,Foul,False,1026015.0,Orri Steinn Óskarsson
12764210,,,,,46,,,45,,,substitution,,123129531.0,False,True,regular,,,,,
12764210,,,,,46,,,45,,,substitution,,123129530.0,False,True,regular,,,,,
12764210,,,,,46,,,45,,,substitution,,123129529.0,False,True,regular,,,,,
12764210,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764210,,,,,45,1.0,,1,,,card,,121607461.0,,False,yellow,Mats Rits,Foul,False,70961.0,Mats Rits
12764210,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12764210,,1.0,2.0,,39,,,7,,,goal,,187927414.0,,False,regular,,,,867251.0,Theo Leoni
12764210,,1.0,1.0,,28,,,18,,,goal,,187926997.0,,False,regular,,,,974713.0,Luis Vázquez
12764210,,1.0,0.0,,5,,,41,,,goal,,187926205.0,,True,regular,,,,1139409.0,Pablo Marín
