match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_totalClearance,stat_lastManTackle,stat_wasFouled,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_bigChanceCreated,stat_fouls,captain,stat_challengeLost,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_goals,stat_penaltyFaced,stat_clearanceOffLine,stat_outfielderBlock,stat_errorLeadToAShot,stat_penaltyConceded
14025061,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194.0,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,19.0,9.0,,,0.0,3.0,5.0,6.0,14.0,1.0,,,,,90.0,34.0,6.8,14.0,0.0213313,99.802555211941,9.0,37.275,19.11,,8,,-0.3,0.32,0.0,,,,,2.0,6.0,8.0,2.0,,,,1.0,1.0,1.0,46.882139736472,3.0,6.0,1.0,,1.0,2.0,2.0,1.5267,1.0,0.02,,,2.0,,,4.0,,,1.664,2.0,,1.0,,,,,
14025061,home,Manchester City,Rodri,rodri,Rodri,M,16,191.0,88553,M,Rodri,827606,EUR,835401600,M,16,16,True,23.0,21.0,1.0,1.0,0.0,6.0,6.0,15.0,17.0,,,,,,26.0,26.0,7.0,2.0,0.0125627,71.843384990878,8.0,35.07,15.645,,0,,0.15,0.07,0.15,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
14025061,home,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170.0,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,17.0,13.0,2.0,1.0,0.0,3.0,4.0,10.0,13.0,1.0,,,,,17.0,21.0,7.0,4.0,0.0257339,39.255836769264,8.0,17.01,6.3,,0,,0.2,0.16,0.0,,Rico Lewis,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025061,home,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193.0,15962,M,,1142703,EUR,1111363200,M,33,33,True,21.0,19.0,,,0.0,5.0,7.0,14.0,14.0,3.0,,,,,17.0,26.0,6.8,2.0,0.0131624,93.4337472637,9.0,75.6,35.7,,0,,0.1,0.09,0.13,,Nico,O’Reilly,,1.0,1.0,1.0,,,,,,,,36.291938278356,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
14025061,home,Manchester City,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176.0,76914,M,rayan_cherki,979128,EUR,1061078400,M,10,10,True,13.0,11.0,1.0,,0.0,,,11.0,13.0,2.0,,,,,17.0,28.0,7.9,4.0,0.597366,78.740405179884,9.0,47.355,18.69,,4,,0.68,0.65,0.0,,,,2.0,,2.0,5.0,1.0,5.0,4.0,1.0,,,,23.656152788902,2.0,,,,1.0,1.0,2.0,0.3695,4.0,-0.63,2.0,2.0,,,,,,,,2.0,,,,,,,
14025061,home,Manchester City,James Trafford,james-trafford,J. Trafford,G,1,197.0,21722,M,,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025061,home,Manchester City,Stephen Mfuni,stephen-mfuni,S. Mfuni,D,21,180.0,3019,M,,1402791,EUR,1202774400,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Stephen Mfuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025061,home,Manchester City,Divine Mukasa,divine-mukasa,D. Mukasa,M,29,178.0,12530,M,,1467990,EUR,1187740800,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025061,home,Manchester City,Ryan McAidoo,ryan-mcaidoo,R. McAidoo,F,56,174.0,3868,M,,1826151,EUR,1214265600,F,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025061,home,Manchester City,Reigan Heskey,reigan-heskey,R. Heskey,F,11,184.0,2738,M,,1601596,EUR,1200614400,F,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Reigan,Heskey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025061,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193.0,4212,M,,994363,EUR,1029628800,G,1,1,False,47.0,33.0,20.0,6.0,0.0,32.0,36.0,1.0,11.0,4.0,2.0,3.0,1.0,1.0,90.0,54.0,7.2,14.0,0.00022436,55.675594961923,10.0,0.41999999999997,3.885,0.4519,0,0.707,0.12,-0.07,-0.01,0.39,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
14025061,away,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182.0,1561,M,,1142315,EUR,1113177600,D,13,13,False,29.0,25.0,,,0.0,12.0,14.0,13.0,15.0,4.0,,,,,90.0,53.0,7.4,10.0,0.164413,96.027185059367,7.0,78.96,34.65,,0,,0.18,0.07,0.31,,Jack Hinshelwood,,,1.0,6.0,4.0,1.0,,,2.0,3.0,2.0,,54.958130172126,2.0,,3.0,,1.0,,,,,,,,3.0,,1.0,,,,,,,,,1.0,2.0,,
14025061,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189.0,3186,M,,962012,EUR,960422400,D,6,6,False,19.0,16.0,3.0,1.0,0.0,14.0,14.0,2.0,5.0,3.0,,,,,90.0,37.0,6.8,3.0,0.00029352,61.235192853031,6.0,47.25,13.125,,1,,0.03,0.04,0.34,,,,,3.0,6.0,6.0,,,,3.0,1.0,1.0,,,,3.0,10.0,,2.0,,1.0,0.0146,,-0.14,,,1.0,,2.0,,,,,,,,,,1.0,,
14025061,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190.0,1911,M,,115365,EUR,690681600,D,5,5,False,75.0,66.0,10.0,4.0,0.0,60.0,66.0,6.0,9.0,4.0,,,,,90.0,90.0,6.9,10.0,0.00203278,110.08346612414,14.0,16.905,15.855,,0,,0.05,0.03,0.5,,,,,,3.0,3.0,1.0,,,3.0,3.0,1.0,,,,,3.0,,,,,,,,,,1.0,True,1.0,,,,,,,,,,3.0,,
14025061,away,Brighton & Hove Albion,Maxim De Cuyper,maxim-de-cuyper,M. De Cuyper,D,29,183.0,4482,M,,997152,EUR,977443200,D,29,29,False,42.0,30.0,4.0,,0.0,23.0,27.0,7.0,15.0,2.0,,,,,90.0,66.0,6.4,16.0,0.0148211,58.54901500462,8.0,30.24,19.32,,0,,0.09,0.02,-0.08,,,,3.0,,3.0,4.0,,,,1.0,3.0,2.0,2.0,,,,1.0,,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,
14025061,away,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172.0,2693,M,,1036269,EUR,1065398400,M,26,26,False,38.0,34.0,3.0,3.0,1.0,26.0,29.0,8.0,9.0,4.0,,,,,83.0,46.0,6.4,7.0,0.0080545,115.84516964636,9.0,-6.3,14.805,,0,,-0.1,0.01,-0.34,,,,,,4.0,2.0,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,2.0,
14025061,away,Brighton & Hove Albion,Pascal Groß,pascal-gross,P. Groß,M,30,181.0,4733,M,pascalgross65,48480,EUR,676944000,M,30,30,False,43.0,36.0,3.0,,0.0,31.0,35.0,5.0,8.0,3.0,,,,,90.0,54.0,6.5,10.0,0.00346671,49.063720584463,10.0,-11.025,4.095,,1,,-0.12,-0.06,-0.11,,,,1.0,2.0,4.0,2.0,,,,3.0,1.0,1.0,2.0,,,1.0,2.0,,,1.0,,0.0904,,0.15,,,,,2.0,1.0,,,0.8118,,,,,,,,
14025061,away,Brighton & Hove Albion,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174.0,21035,M,ferdikadioglu,825844,EUR,939254400,M,24,24,False,29.0,22.0,4.0,2.0,0.0,15.0,18.0,7.0,11.0,5.0,,,,,90.0,46.0,7.3,14.0,0.0248232,104.55549348847,9.0,56.385,17.64,,1,,0.06,0.28,-0.02,,,,3.0,1.0,8.0,6.0,2.0,,,,3.0,2.0,2.0,19.18702436544,1.0,1.0,1.0,,2.0,1.0,,0.2095,,-0.36,1.0,,1.0,,4.0,1.0,,1.0,0.1401,,,,,1.0,1.0,,
14025061,away,Brighton & Hove Albion,Diego Gómez,diego-gomez,D. Gómez,M,25,185.0,11180,M,,1065588,EUR,1048723200,M,25,25,False,22.0,15.0,1.0,,0.0,12.0,18.0,3.0,4.0,4.0,,,,,77.0,35.0,5.4,12.0,0.320243,75.933047173294,7.0,45.465,29.295,,1,,0.19,0.27,-0.51,,Diego Gomez,,2.0,2.0,7.0,3.0,1.0,,,3.0,1.0,,2.0,31.133400472804,1.0,2.0,,,,1.0,1.0,0.5763,2.0,-0.79,1.0,2.0,3.0,,2.0,,,,,,,,,,,1.0,1.0
14025061,away,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178.0,20820,M,KaoruM,936849,EUR,864086400,M,22,22,False,19.0,16.0,,,0.0,12.0,12.0,4.0,7.0,5.0,,,,,83.0,32.0,7.8,6.0,0.587563,33.584642011818,5.0,17.64,9.87,,2,,0.39,0.16,-0.01,,,,,1.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,,1.0,8.8807441129671,1.0,,1.0,,,1.0,1.0,0.265,1.0,0.54,,1.0,2.0,,,1.0,1.0,1.0,0.1495,,,1.0,,,,,
14025061,away,Brighton & Hove Albion,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182.0,3505,M,,946695,EUR,1019260800,F,10,10,False,22.0,11.0,4.0,2.0,0.0,7.0,11.0,4.0,11.0,2.0,,,,,77.0,39.0,6.1,20.0,0.101759,41.168385802639,4.0,24.675,16.59,,0,,-0.45,0.16,-0.13,,,,,2.0,7.0,4.0,2.0,1.0,,1.0,3.0,2.0,5.0,16.834038018253,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,
14025061,away,Brighton & Hove Albion,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178.0,2810,M,,1198075,EUR,1085961600,M,8,8,True,7.0,3.0,1.0,,0.0,2.0,3.0,1.0,4.0,,,,,,13.0,11.0,6.5,6.0,0.0045481,37.013640060664,4.0,25.2,12.915,,0,,-0.11,0.26,-0.02,,Brajan Gruda,,,,1.0,1.0,,2.0,1.0,,,,1.0,7.8296212552077,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14025061,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185.0,4510,M,,33902,EUR,659577600,F,18,18,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,13.0,4.0,6.4,,0.00669453,7.6334543294632,1.0,5.355,5.355,,0,,0.0,0.06,0.0,,,,,1.0,2.0,,,,,,,,,7.6334543294632,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14025061,away,Brighton & Hove Albion,Tom Watson,watson-tom,T. Watson,M,22,190.0,853,M,,1167066,EUR,1144454400,F,14,14,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,,,,,13.0,5.0,6.4,2.0,6e-07,21.998277435058,2.0,7.77,13.755,,0,,0.0,0.07,-0.03,,,,,,2.0,,,1.0,,,,,1.0,13.771798175983,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14025061,away,Brighton & Hove Albion,James Milner,james-milner,J. Milner,M,20,175.0,3367,M,,791,EUR,505180800,M,20,20,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,2.0,,,,,13.0,5.0,6.6,1.0,0.00032786,,,,,,0,,-0.01,,0.14,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025061,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188.0,538,M,,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025061,away,Brighton & Hove Albion,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,21,181.0,1044,M,,788784,EUR,879811200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025061,away,Brighton & Hove Albion,Diego Coppola,diego-coppola,D. Coppola,D,42,192.0,1399,M,,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025061,away,Brighton & Hove Albion,Charlie Tasker,charlie-tasker,C. Tasker,M,51,186.0,62,M,,1543802,EUR,1140739200,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Charlie Tasker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025061,away,Brighton & Hove Albion,Harry Howell,harry-howell,H. Howell,M,53,,673,M,,1627806,EUR,1208649600,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
