match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
14025061,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14025061,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
14025061,,,,,89,,,2,,,card,,Tom Watson,Foul,False,124496604.0,False,yellow,1167066.0,Tom Watson,,,
14025061,,,,,83,,,8,,,substitution,,,,,125316678.0,False,regular,,,False,,
14025061,,,,,83,,,8,,,substitution,,,,,125316677.0,False,regular,,,False,,
14025061,,,,,77,,,14,,,substitution,,,,,125316631.0,False,regular,,,False,,
14025061,,,,,77,,,14,,,substitution,,,,,125316628.0,False,regular,,,False,,
14025061,,,,,73,,,18,,,substitution,,,,,125316615.0,True,regular,,,False,,
14025061,,,,,73,,,18,,,substitution,,,,,125316614.0,True,regular,,,False,,
14025061,,,,,73,,,18,,,substitution,,,,,125316604.0,True,regular,,,False,,
14025061,,,,,69,,,22,,,card,,Kaoru Mitoma,Foul,False,124496488.0,False,yellow,936849.0,Kaoru Mitoma,,,
14025061,,,,,64,,,27,,,substitution,,,,,125316568.0,True,regular,,,False,,
14025061,,,,,61,,,30,,,card,,Maxim De Cuyper,Argument,False,124496455.0,False,yellow,997152.0,Maxim De Cuyper,,,
14025061,,,,,60,,,31,,,card,,Gianluigi Donnarumma,Argument,False,124496444.0,True,yellow,824509.0,Gianluigi Donnarumma,,,
14025061,,1.0,1.0,,60,,,31,,,goal,,,,,334312566.0,False,regular,936849.0,Kaoru Mitoma,,,
14025061,,,,,53,,,38,,,card,,Jan Paul van Hecke,Foul,False,124496411.0,False,yellow,962012.0,Jan Paul van Hecke,,,
14025061,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14025061,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
14025061,,1.0,0.0,,41,,,5,,,goal,,,,,334308573.0,True,penalty,839956.0,Erling Haaland,,penalty,
14025061,,,,,41,,,5,,,card,,Pascal Groß,Argument,False,124496251.0,False,yellow,48480.0,Pascal Groß,,,
14025061,,,,,39,,,7,,,varDecision,,,,,93525.0,True,penaltyNotAwarded,934386.0,Jérémy Doku,,,False
14025061,,,,,29,,,17,,,card,,Lewis Dunk,Foul,False,124496205.0,False,yellow,115365.0,Lewis Dunk,,,
14025061,,,,,-5,,,6,,,card,,Pep Guardiola,Argument,False,124496250.0,True,yellow,,,,,
