match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_interceptionWon,stat_goalAssist,stat_challengeLost,stat_totalContest,stat_wonContest,stat_hitWoodwork,captain,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_dispossessed,stat_goals,stat_goodHighClaim,stat_errorLeadToAShot,stat_outfielderBlock
11396300,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,,142525,EUR,715132800,D,17,17,False,43.0,33.0,6.0,3.0,18.0,23.0,16.0,22.0,8.0,,,90.0,68.0,6.8,13.0,0.0620319,0,,2.0,1.0,,2.0,13.0,,,,4.0,7.0,3.0,,4.0,,,1.0,,,2.0,1.0,,2.0,,,,,,,,,,,,1.0,
11396300,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,,1014222,EUR,1021507200,D,25,25,False,47.0,38.0,8.0,4.0,22.0,23.0,16.0,24.0,2.0,,,90.0,59.0,6.3,11.0,0.0042617,0,,,,,4.0,5.0,,,,2.0,2.0,,,1.0,3.0,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0
11396300,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,,71952,EUR,666316800,D,5,5,False,4.0,2.0,2.0,,1.0,1.0,1.0,3.0,1.0,,,23.0,6.0,6.4,2.0,0.00061296,0,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11396300,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,,1131339,EUR,996710400,D,33,33,False,21.0,19.0,4.0,3.0,5.0,6.0,15.0,16.0,2.0,,,79.0,26.0,6.5,3.0,0.0475925,1,,1.0,1.0,,1.0,2.0,,,1.0,,,,1.0,,1.0,0.0237,1.0,,,2.0,,,,,,,,,,,,,,,,
11396300,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,,569784,EUR,850003200,M,8,8,False,44.0,35.0,,,15.0,17.0,20.0,28.0,5.0,,,90.0,57.0,6.7,13.0,0.0444634,1,,1.0,,1.0,5.0,4.0,,,1.0,,1.0,1.0,1.0,1.0,,0.0736,2.0,,,1.0,2.0,,2.0,2.0,1.0,,,,,,,1.0,,,,
11396300,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,,49639,EUR,636940800,M,27,27,False,26.0,21.0,1.0,1.0,11.0,13.0,10.0,13.0,1.0,,,90.0,37.0,7.2,6.0,0.00631946,0,,,,,1.0,8.0,,,,,4.0,3.0,1.0,1.0,1.0,,,,,2.0,3.0,,,1.0,1.0,,,,,,,,,,,1.0
11396300,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,rolandsallai,355088,EUR,864259200,M,22,22,False,10.0,8.0,1.0,,4.0,4.0,4.0,10.0,5.0,,,80.0,24.0,6.4,9.0,0.00429488,0,,4.0,,2.0,5.0,4.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,5.0,2.0,,,,,,,,,,,
11396300,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,,280009,EUR,773798400,M,9,9,False,19.0,14.0,1.0,,4.0,4.0,10.0,16.0,3.0,,,90.0,34.0,6.5,9.0,0.0122783,1,,1.0,,2.0,5.0,6.0,,,1.0,3.0,,,,3.0,,0.0197,,,,2.0,,,1.0,2.0,1.0,,,,,,,1.0,,,,
11396300,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,,171961,EUR,734140800,M,32,32,False,29.0,20.0,3.0,1.0,9.0,10.0,11.0,24.0,2.0,,,59.0,47.0,6.5,19.0,0.052615,0,,5.0,,,2.0,1.0,,,,2.0,,,2.0,,,,,,,1.0,1.0,,,1.0,,,True,,,,,1.0,,,,
11396300,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,,111483,EUR,766627200,F,38,38,False,9.0,7.0,,,3.0,3.0,4.0,7.0,1.0,,,59.0,14.0,6.7,3.0,0.0133274,1,,1.0,,4.0,4.0,2.0,,,,,,,,,1.0,0.0616,,,,2.0,,,,,,,,,1.0,1.0,0.1628,,,,,
11396300,away,SC Freiburg,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2460,M,,823092,EUR,885254400,D,6,6,True,29.0,23.0,4.0,1.0,15.0,17.0,8.0,12.0,2.0,,,67.0,39.0,6.8,7.0,0.0136712,0,,,,2.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,1.0
11396300,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,doanritsu,790965,EUR,897955200,M,42,42,True,9.0,5.0,2.0,,1.0,1.0,4.0,9.0,4.0,,,31.0,19.0,6.6,7.0,0.00423557,1,,1.0,,,1.0,3.0,,,,,1.0,,,2.0,,0.0456,,,,,,,,,,,,,1.0,1.0,0.3631,1.0,,,,
11396300,away,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,,1048820,EUR,1000944000,M,7,7,True,8.0,5.0,1.0,1.0,1.0,2.0,4.0,7.0,,,,31.0,12.0,6.4,5.0,0.22178,0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11396300,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,,142231,EUR,730857600,D,30,30,True,5.0,4.0,1.0,1.0,,,4.0,6.0,,,,11.0,8.0,6.3,2.0,0.00273336,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396300,away,SC Freiburg,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,,171927,EUR,762480000,F,26,26,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,10.0,5.0,6.7,2.0,0.0126412,1,,,,1.0,2.0,,,,,,,,,,1.0,0.0347,,,,,,,,,,,,,1.0,,0.2386,,,,,
11396300,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396300,away,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,,877842,EUR,950572800,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396300,away,SC Freiburg,Florent Muslija,florent-muslija,F. Muslija,M,24,172,810,M,,882019,EUR,899683200,M,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
