match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
13981659,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981659,,,,,90,,,1,,,card,Berat Djimsiti,Foul,False,124650455.0,False,yellow,151003.0,Berat Djimsiti,,,,
13981659,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
13981659,,,,,88,,,3,,,substitution,,,,125510785.0,False,injury,,,,True,,
13981659,,,,,88,,,3,,,substitution,,,,125510784.0,True,regular,,,,False,,
13981659,,,,,83,,,8,,,substitution,,,,125510759.0,False,regular,,,,False,,
13981659,,,,,79,,,12,,,substitution,,,,125510720.0,True,regular,,,,False,,
13981659,,,,,78,,,13,,,card,Kenneth Taylor,Foul,False,124650366.0,True,yellow,959806.0,Kenneth Taylor,,,,
13981659,,,,,74,,,17,,,card,Lorenzo Bernasconi,Foul,False,124650344.0,False,yellow,1012177.0,Lorenzo Bernasconi,,,,
13981659,,,,,70,,,21,,,substitution,,,,125510622.0,False,regular,,,,False,,
13981659,,,,,67,,,24,,,substitution,,,,125510614.0,True,regular,,,,False,,
13981659,,,,,67,,,24,,,substitution,,,,125510613.0,True,regular,,,,False,,
13981659,,0.0,2.0,,60,,,31,,,goal,,,,337968786.0,False,regular,984184.0,Nicola Zalewski,,,,
13981659,,,,,50,,,41,,,varDecision,,,,95488.0,True,penaltyNotAwarded,944973.0,Nuno Tavares,,,True,
13981659,,,,,46,,,45,,,substitution,,,,125510455.0,False,regular,,,,False,,
13981659,,,,,46,,,45,,,substitution,,,,125510449.0,False,regular,,,,False,,
13981659,,,,,46,,,45,,,substitution,,,,125510448.0,True,injury,,,,True,,
13981659,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981659,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
13981659,,0.0,1.0,,41,,,5,,,goal,,,,337959426.0,False,penalty,946888.0,Éderson,,,,penalty
13981659,,,,,25,,,21,,,substitution,,,,125510029.0,False,regular,,,,False,,
13981659,,,,,12,,,34,,,card,Honest Ahanor,Foul,False,124649750.0,False,yellow,1634980.0,Honest Ahanor,,,,
13981659,,,,,10,,,36,,,card,Giorgio Scalvini,Foul,False,124649735.0,False,yellow,1012176.0,Giorgio Scalvini,,,,
