match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_penaltyWon,player_sofascoreId,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_penaltyConceded
12530874,home,Başakşehir FK,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175,190,M,989599,EUR,1049932800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530874,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530874,away,Eyüpspor,Berke Özer,berke-ozer,B. Özer,G,1,191,3020,M,847494,EUR,959212800,G,1,1,False,33.0,21.0,18.0,6.0,0.0,19.0,20.0,2.0,13.0,2.0,3.0,10.0,2.0,2.0,4.0,90.0,52.0,7.9,13.0,0.00119431,0,0.7619,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,
12530874,away,Eyüpspor,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,15,15,False,28.0,22.0,2.0,2.0,0.0,11.0,16.0,11.0,12.0,,1.0,4.0,,,,90.0,53.0,6.9,9.0,0.00861361,0,,,,,4.0,6.0,1.0,,,,4.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,
12530874,away,Eyüpspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,2,183,91,M,138154,EUR,759456000,D,6,6,False,42.0,35.0,9.0,3.0,0.0,28.0,31.0,7.0,11.0,1.0,4.0,2.0,,,,90.0,54.0,7.1,7.0,0.195766,0,,,,,,,,,,,5.0,1.0,2.0,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,
12530874,away,Eyüpspor,Luccas Claro,luccas-claro,L. Claro,D,4,182,171,M,998209,EUR,687916800,D,4,4,False,32.0,31.0,5.0,4.0,0.0,28.0,28.0,3.0,4.0,7.0,8.0,2.0,,,,90.0,48.0,6.9,2.0,0.00385848,0,,,,,,2.0,,,1.0,1.0,9.0,1.0,,,1.0,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,1.0
12530874,away,Eyüpspor,Caner Erkin,caner-erkin,C. Erkin,D,88,181,260,M,15680,EUR,591926400,D,88,88,False,40.0,30.0,6.0,2.0,0.0,15.0,19.0,17.0,28.0,2.0,4.0,1.0,,,,90.0,67.0,7.0,18.0,0.0880915,0,,True,7.0,2.0,2.0,4.0,1.0,,2.0,1.0,6.0,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,
12530874,away,Eyüpspor,Jonjo Shelvey,jonjo-shelvey,J. Shelvey,M,53,185,480,M,36465,EUR,699148800,M,16,16,False,21.0,13.0,2.0,,0.0,9.0,11.0,5.0,11.0,,4.0,2.0,,,,63.0,31.0,6.7,9.0,0.146216,0,,,1.0,1.0,1.0,1.0,,,,,3.0,,2.0,,2.0,,1.0,,,,1.0,,,,1.0,Jonjo,Shelvey,,,,,,,,,
12530874,away,Eyüpspor,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,M,23,23,False,9.0,5.0,,,1.0,2.0,3.0,3.0,6.0,1.0,3.0,2.0,,,,62.0,23.0,6.5,11.0,0.00492154,1,,,,,1.0,9.0,2.0,2.0,3.0,1.0,,,1.0,1.0,,,2.0,0.0151,,,,,1.0,3.0,1.0,,,,1.0,,,,,,,
12530874,away,Eyüpspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,8,180,414,M,343527,EUR,718156800,M,8,8,False,22.0,20.0,,,0.0,6.0,8.0,14.0,14.0,1.0,8.0,5.0,,,,79.0,35.0,7.7,3.0,0.0141972,3,,,,,1.0,1.0,,,,,,,5.0,3.0,2.0,2.0,1.0,0.1546,1.0,,1.0,0.1548,,,1.0,,,,,,,,,,,
12530874,away,Eyüpspor,Melih Kabasakal,kabasakal-melih,M. Kabasakal,M,6,178,97,M,828872,EUR,824601600,M,57,57,False,23.0,20.0,,,0.0,11.0,13.0,9.0,10.0,,4.0,4.0,,,,90.0,35.0,6.7,3.0,0.00389901,1,,,,,,3.0,3.0,,1.0,1.0,3.0,,3.0,1.0,,,,0.0092,,,1.0,,,,,,,,1.0,,,,,,,
12530874,away,Eyüpspor,Prince Ampem,prince-ampem,P. Ampem,M,40,171,278,M,923888,EUR,892425600,M,40,40,False,17.0,14.0,1.0,1.0,0.0,4.0,4.0,10.0,14.0,,4.0,3.0,,,,90.0,37.0,6.9,10.0,0.0200328,2,,,1.0,,2.0,7.0,1.0,2.0,2.0,,1.0,,1.0,,3.0,1.0,2.0,0.0534,1.0,,,0.2382,,,1.0,,,,,,,,,,,
12530874,away,Eyüpspor,Mame Thiam,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,F,9,9,False,10.0,7.0,,,0.0,4.0,6.0,3.0,4.0,2.0,3.0,2.0,,,,87.0,18.0,7.3,5.0,0.00304621,2,,,,,5.0,9.0,,1.0,1.0,,,1.0,1.0,,,,,0.2966,1.0,1.0,1.0,0.2875,,2.0,,,,,1.0,,,,,,,
12530874,away,Eyüpspor,Samu Sáiz,samu-saiz,S. Sáiz,M,,174,123,M,99527,EUR,664502400,M,10,10,True,9.0,6.0,,,0.0,2.0,3.0,4.0,6.0,,2.0,1.0,,,,28.0,14.0,6.6,5.0,0.00156325,0,,,,,,,,,,,1.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,
12530874,away,Eyüpspor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,24,180,156,M,796133,EUR,832636800,M,5,5,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,1.0,,,,,27.0,7.0,6.4,2.0,0.00026178,0,,,,,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12530874,away,Eyüpspor,Halil Akbunar,halil-akbunar,H. Akbunar,M,77,170,140,M,217782,EUR,752803200,F,7,7,True,5.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,,,11.0,8.0,6.5,2.0,0.00044067,0,,,,,,3.0,2.0,,,,,,2.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,
12530874,away,Eyüpspor,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,179,M,100680,EUR,682560000,F,99,99,True,1.0,,,,0.0,,,,1.0,1.0,1.0,,,,,12.0,4.0,6.6,1.0,,0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12530874,away,Eyüpspor,Muhammed Birkan Tetik,muhammed-birkan-tetik,M. B. Tetik,G,1,190,18,M,788087,EUR,814060800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530874,away,Eyüpspor,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530874,away,Eyüpspor,Rúben Vezo,ruben-vezo,R. Vezo,D,21,183,435,M,233180,EUR,767232000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530874,away,Eyüpspor,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530874,away,Eyüpspor,Taşkın Ilter,taskin-ilter,T. Ilter,M,28,185,82,M,171911,EUR,773366400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530874,away,Eyüpspor,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180,459,M,255957,EUR,726710400,D,75,75,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
