match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,captain,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_keyPass,stat_unsuccessfulTouch,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_accurateCross,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed
12448257,home,NAC Breda,Elías Már Ómarsson,,,elias-mar-omarsson,E. Már Ómarsson,F,22,183,190,M,187031,EUR,790387200,F,10,10,False,9.0,6.0,,,1.0,5.0,6.0,1.0,3.0,1.0,,,66.0,17.0,7.1,4.0,0.00121521,1,,3.0,1.0,2.0,,,1.0,,,0.2076,1.0,1.0,3.0,,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,
12448257,home,NAC Breda,Martin Koscelník,,,martin-koscelnik,M. Koscelník,D,7,179,64,M,798808,EUR,794102400,D,3,3,True,6.0,3.0,2.0,1.0,0.0,2.0,5.0,1.0,1.0,,,,24.0,13.0,6.9,3.0,0.347823,0,,3.0,,4.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,
12448257,home,NAC Breda,Raul Paula,Raul Paula,,paula-raul,R. Paula,M,11,177,105,M,1083398,EUR,1074988800,M,11,11,True,7.0,4.0,,,1.0,4.0,5.0,1.0,4.0,,,,24.0,11.0,7.2,5.0,0.178614,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,
12448257,home,NAC Breda,Kacper Kostorz,,,kacper-kostorz,K. Kostorz,F,,188,270,M,882645,EUR,935193600,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,,24.0,5.0,6.4,2.0,0.00089542,0,,1.0,,,,,,,1.0,,1.0,,3.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,
12448257,home,NAC Breda,Roy Kuijpers,,,roy-kuijpers,R. Kuijpers,F,17,175,50,M,1046728,EUR,948067200,F,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,11.0,6.0,6.8,1.0,4.8e-07,1,,1.0,1.0,1.0,,,1.0,1.0,,0.0568,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,
12448257,home,NAC Breda,Lars Mol,Lars,Mol,lars-mol,L. Mol,M,28,185,35,M,1515523,EUR,1095206400,D,28,28,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,,,10.0,3.0,6.6,1.0,0.00071593,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,home,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,home,NAC Breda,Tein Troost,,,tein-troost,T. Troost,G,1,186,83,M,961617,EUR,1011052800,G,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,home,NAC Breda,Manel Royo,,,manel-royo,Royo,D,23,184,35,M,867318,EUR,762393600,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,home,NAC Breda,Daan Van Reeuwijk,Daan,Van Reeuwijk,daan-van-reeuwijk,D. V. Reeuwijk,D,18,188,42,M,1892604,EUR,1178668800,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,home,NAC Breda,Adam Kaied,,,adam-kaied,A. Kaied,F,18,177,5317,M,1106666,EUR,1015027200,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,home,NAC Breda,Saná Fernandes,,,sana-fernandes,S. Fernandes,F,77,165,364,M,1513787,EUR,1141948800,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,away,AFC Ajax,Remko Pasveer,,,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,False,29.0,27.0,2.0,,0.0,27.0,28.0,,1.0,5.0,,,90.0,30.0,6.2,2.0,0.00018663,0,-1.4283,1.0,,1.0,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,
12448257,away,AFC Ajax,Anton Gaaei,,,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,False,72.0,63.0,7.0,4.0,0.0,28.0,30.0,36.0,46.0,3.0,,,90.0,98.0,6.8,15.0,0.199097,2,,4.0,1.0,,,,1.0,,2.0,0.0487,2.0,1.0,4.0,,,2.0,,,,,,,,,2.0,4.0,,,,1.0,1.0,,
12448257,away,AFC Ajax,Josip Šutalo,,,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,False,149.0,143.0,10.0,7.0,0.0,69.0,70.0,74.0,79.0,8.0,,,90.0,158.0,7.0,9.0,0.149042,0,,3.0,,1.0,2.0,,,,2.0,,,1.0,3.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,josip.sutalo,
12448257,away,AFC Ajax,Dies Janse,Dies Janse,,janse-dies,D. Janse,D,4,196,640,M,1470010,EUR,1137456000,D,36,36,False,139.0,128.0,7.0,1.0,0.0,62.0,62.0,66.0,77.0,1.0,,,90.0,141.0,6.8,11.0,0.23062,0,,1.0,,1.0,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,
12448257,away,AFC Ajax,Jorrel Hato,,,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,4,4,False,54.0,45.0,3.0,2.0,0.0,12.0,14.0,33.0,40.0,4.0,,,90.0,71.0,8.1,14.0,0.235556,2,,2.0,1.0,,3.0,,1.0,1.0,,0.2354,,1.0,3.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,0.7162,,2.0,,,,,,,,
12448257,away,AFC Ajax,Kristian Hlynsson,,,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,M,38,38,False,22.0,20.0,,,0.0,3.0,3.0,18.0,20.0,,,,56.0,33.0,6.7,5.0,0.0737764,0,,2.0,,,1.0,,1.0,1.0,1.0,,2.0,,4.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,
12448257,away,AFC Ajax,Sivert Mannsverk,,,sivert-mannsverk,S. Mannsverk,M,20,185,521,M,900111,EUR,1020816000,M,16,16,False,74.0,62.0,4.0,1.0,0.0,25.0,27.0,38.0,48.0,5.0,,,90.0,88.0,6.9,14.0,0.265145,2,,4.0,,,,,,,1.0,0.0668,1.0,1.0,4.0,,,2.0,,,,,,,,1.0,1.0,1.0,3.0,2.0,,1.0,2.0,,
12448257,away,AFC Ajax,Branco van den Boomen,,,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,False,31.0,26.0,3.0,3.0,0.0,8.0,9.0,18.0,25.0,2.0,,,56.0,47.0,7.1,12.0,0.0744828,1,,5.0,1.0,,,,3.0,,1.0,0.0691,,1.0,4.0,,,,,1.0,3.0,,,,,1.0,1.0,3.0,,,1.0,,,,
12448257,away,AFC Ajax,Bertrand Traoré,,,bertrand-traore,B. Traoré,F,25,180,34487,M,218160,EUR,810345600,F,20,20,False,22.0,19.0,1.0,1.0,0.0,4.0,4.0,16.0,20.0,,,,56.0,39.0,6.7,12.0,0.0401192,0,,3.0,,,1.0,,,,,,1.0,1.0,4.0,,,1.0,,,1.0,,,,,,5.0,2.0,3.0,2.0,,1.0,,bertrandtraore10,
12448257,away,AFC Ajax,Brian Brobbey,,,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,18.0,14.0,,,0.0,1.0,1.0,13.0,17.0,3.0,,,65.0,31.0,7.1,7.0,0.0501264,4,,5.0,,,,,,,3.0,0.677,1.0,1.0,3.0,,,2.0,,,,1.0,,,0.5265,1.0,3.0,,1.0,1.0,,,3.0,brianbrobbeyy,1.0
12448257,away,AFC Ajax,Mika Godts,Mika Godts,,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,39,39,False,19.0,15.0,,,0.0,4.0,4.0,11.0,16.0,1.0,,,76.0,30.0,6.6,10.0,0.051572,0,,2.0,,1.0,,,,,1.0,,,,6.0,,,1.0,,,5.0,,,,,2.0,,1.0,1.0,1.0,,,,,
12448257,away,AFC Ajax,Kian Fitz-Jim,,,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,16.0,15.0,1.0,1.0,0.0,6.0,6.0,9.0,10.0,,,,34.0,23.0,6.6,4.0,0.172711,0,,2.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,
12448257,away,AFC Ajax,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,True,17.0,16.0,,,0.0,3.0,4.0,14.0,14.0,1.0,,,34.0,21.0,6.6,2.0,0.091423,1,,,1.0,,,,,,,0.0468,1.0,,2.0,,,3.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,,
12448257,away,AFC Ajax,Steven Berghuis,,,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,F,23,23,True,19.0,16.0,,,1.0,2.0,2.0,15.0,21.0,,,,34.0,28.0,7.4,8.0,0.176437,2,,1.0,,,,,,,1.0,0.0394,1.0,,3.0,,,,,,1.0,2.0,,,0.115,2.0,,4.0,1.0,,1.0,1.0,,,
12448257,away,AFC Ajax,Chuba Akpom,,,chuba-akpom,C. Akpom,F,29,186,1664,M,190867,EUR,813196800,F,10,10,True,9.0,6.0,,,0.0,1.0,1.0,5.0,8.0,,,,25.0,11.0,6.6,3.0,0.0840273,1,,2.0,,,,,,,1.0,0.1393,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0
12448257,away,AFC Ajax,Steven Bergwijn,,,steven-bergwijn,S. Bergwijn,M,34,178,5149,M,361798,EUR,876268800,F,7,7,True,13.0,11.0,,,0.0,2.0,2.0,9.0,12.0,,,,14.0,22.0,6.7,5.0,0.0793405,1,,2.0,,,,,,,,0.0622,,,1.0,,,,,,,,,,,1.0,,1.0,3.0,2.0,,,1.0,StevenBergwijn,
12448257,away,AFC Ajax,Diant Ramaj,,,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,away,AFC Ajax,Jay Gorter,,,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,away,AFC Ajax,Devyne Rensch,,,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,away,AFC Ajax,Youri Baas,,,youri-baas,Y. Baas,D,15,182,1216,M,1000228,EUR,1047859200,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,away,AFC Ajax,Jakov Medić,,,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448257,away,AFC Ajax,Jordan Henderson,,,jordan-henderson,J. Henderson,M,6,183,6342,M,42694,EUR,645580800,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jordanhenderson,
12448257,away,AFC Ajax,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
