match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
10583952,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583952,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10583952,,,,,87,,,4,,,substitution,,121386006.0,False,False,regular,,,,,,
10583952,,,,,84,,,7,,,varDecision,,13858.0,,True,penaltyNotAwarded,True,325679.0,Reinaldo Lenis,,,
10583952,,,,,81,,,10,,,card,,120507638.0,,False,yellow,,931838.0,Abdulelah Alshamary,Abdulelah Alshamary,Foul,False
10583952,,,,,77,,,14,,,substitution,,121385977.0,True,True,injury,,,,,,
10583952,,,,,77,,,14,,,substitution,,121385976.0,False,True,regular,,,,,,
10583952,,,,,74,,,17,,,substitution,,121385965.0,False,False,regular,,,,,,
10583952,,,,,73,,,18,,,substitution,,121385964.0,False,False,regular,,,,,,
10583952,,,,,66,,,25,,,card,,120507595.0,,True,yellow,,986637.0,Lautaro Palacios,Lautaro Palacios,Foul,False
10583952,,,,,61,,,30,,,substitution,,121385925.0,False,True,regular,,,,,,
10583952,,0.0,2.0,,58,,,33,,,goal,,166775570.0,,False,regular,,232434.0,Nono,,,
10583952,,,,,46,,,45,,,substitution,,121385867.0,False,True,regular,,,,,,
10583952,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583952,,0.0,1.0,,45,,,1,,,goal,,166774674.0,,False,regular,,173713.0,El Arbi Hillel Soudani,,,
10583952,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10583952,,,,,28,,,18,,,substitution,,121385666.0,True,False,injury,,,,,,
10583952,,,,,12,,,34,,,substitution,,121385556.0,True,True,injury,,,,,,
10583952,,,,,3,,,43,,,card,,120507326.0,,True,yellow,,1085122.0,Hussain Alnattar,Hussain Alnattar,Foul,False
