match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length,confirmed
13451091,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13451091,,1.0,1.0,,90,9.0,,1,,,goal,243115184.0,False,regular,920498.0,Abdullah Al Khateeb,,,,,,
13451091,,,,,90,8.0,,1,,,substitution,123649517.0,True,regular,,,False,,,,,
13451091,,,,,90,4.0,,1,,,card,122408757.0,False,yellow,818840.0,Abdulelah Al-Malki,,Abdulelah Al-Malki,Foul,False,,
13451091,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,11.0,
13451091,,,,,87,,,4,,,substitution,123649490.0,True,regular,,,False,,,,,
13451091,,,,,87,,,4,,,substitution,123649495.0,True,regular,,,False,,,,,
13451091,,,,,76,,,15,,,substitution,123649455.0,False,regular,,,False,,,,,
13451091,,,,,75,,,16,,,substitution,123649454.0,False,regular,,,False,,,,,
13451091,,,,,75,,,16,,,card,122408713.0,True,yellow,1007546.0,Yousri Bouzok,,Yousri Bouzok,Foul,False,,
13451091,,,,,72,,,19,,,card,122408715.0,False,yellow,794347.0,Abdullah Madu,,Abdullah Madu,Foul,False,,
13451091,,,,,70,,,21,,,substitution,123649427.0,False,regular,,,False,,,,,
13451091,,,,,69,,,22,,,substitution,123649426.0,False,regular,,,False,,,,,
13451091,,,,,65,,,26,,,card,122408714.0,False,yellow,818813.0,Madallah Al-Olayan,,Madallah Al-Olayan,Argument,False,,
13451091,,1.0,0.0,,64,,,27,,,goal,243088338.0,True,regular,565686.0,Mathias Normann,,,,,,
13451091,,,,,61,,,30,,,varDecision,31812.0,True,penaltyNotAwarded,919697.0,Ayoub Qasmi,,,,,,True
13451091,,,,,52,,,39,,,card,122408614.0,True,yellow,1398854.0,Zakaria Hawsawi,,Zakaria Hawsawi,Foul,False,,
13451091,,,,,46,,,45,,,substitution,123649225.0,False,regular,,,False,,,,,
13451091,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13451091,,,,,45,3.0,,1,,,card,122407363.0,False,yellow,1133141.0,Mohammed Abdulrahman,,Mohammed Yousef,Foul,False,,
13451091,,,,,45,1.0,,1,,,card,122407287.0,True,yellow,565686.0,Mathias Normann,,Mathias Normann,Foul,False,,
13451091,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
