match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_totalCross,stat_dispossessed,stat_accurateCross,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_bigChanceCreated,stat_totalContest,stat_wonContest,captain,stat_blockedScoringAttempt,player_sofascoreId,stat_goalAssist,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim
11391379,home,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,23.0,17.0,11.0,5.0,15.0,16.0,2.0,7.0,7.0,2.0,3.0,90.0,32.0,6.4,6.0,0.00404257,0,-1.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391379,home,Montpellier,Bećir Omeragić,becir-omeragic,B. Omeragić,D,27,187,462,M,940918,EUR,1011484800,D,27,27,False,50.0,40.0,6.0,2.0,26.0,28.0,14.0,22.0,5.0,,,90.0,66.0,7.1,12.0,0.00931672,1,,4.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0542,0.0582,,,,,,,,,,,,,,,,,,,
11391379,home,Montpellier,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,848537,EUR,861062400,D,4,4,False,38.0,30.0,5.0,2.0,19.0,21.0,11.0,17.0,2.0,,,90.0,60.0,7.2,9.0,0.00356884,1,,4.0,2.0,7.0,,,9.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.1112,,1.0,,,,,,,,,,,,,,,,,,
11391379,home,Montpellier,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,581,M,904759,EUR,924048000,D,5,5,False,31.0,25.0,5.0,2.0,17.0,19.0,8.0,13.0,3.0,,,88.0,44.0,6.2,10.0,0.00401414,0,,,3.0,3.0,,,2.0,,,3.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,
11391379,home,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,44.0,37.0,8.0,3.0,18.0,18.0,21.0,29.0,9.0,,,90.0,61.0,7.5,8.0,0.46148,1,,,1.0,4.0,1.0,1.0,2.0,,3.0,4.0,3.0,,,,0.0191,0.0536,,3.0,,2.0,1.0,,,,,,,,,,,,,,
11391379,home,Montpellier,Silvan Hefti,silvan-hefti,S. Hefti,D,30,182,208,M,814214,EUR,877737600,M,36,36,False,17.0,15.0,,,5.0,5.0,10.0,16.0,4.0,,,67.0,32.0,7.3,7.0,0.412862,0,,,3.0,2.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,4.0,1.0,,2.0,,,1.0,2.0,,,,,,,,,,
11391379,home,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,53.0,46.0,5.0,3.0,18.0,20.0,28.0,34.0,10.0,,,90.0,70.0,6.7,15.0,0.150978,0,,,9.0,4.0,1.0,,5.0,,,2.0,1.0,2.0,1.0,2.0,,,,1.0,4.0,,2.0,,,1.0,,2.0,1.0,,,,,,,,
11391379,home,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,66.0,54.0,10.0,7.0,21.0,23.0,35.0,49.0,3.0,,,88.0,91.0,7.1,23.0,0.287769,5,,1.0,8.0,4.0,2.0,1.0,1.0,,2.0,,,2.0,2.0,1.0,0.2691,0.141,2.0,6.0,4.0,2.0,2.0,,,1.0,,1.0,1.0,True,2.0,,,,,,
11391379,home,Montpellier,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,M,3,3,False,39.0,31.0,2.0,2.0,21.0,23.0,12.0,22.0,7.0,,,90.0,73.0,7.3,16.0,0.105913,0,,,7.0,5.0,3.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,1.0,2.0,2.0,Issiaga,Sylla,2.0,,3.0,3.0,,,ISylla,1.0,,,,
11391379,home,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,F,7,7,False,26.0,23.0,1.0,1.0,9.0,9.0,14.0,18.0,3.0,,,64.0,38.0,8.0,8.0,0.0535404,2,,,2.0,2.0,,2.0,,,,1.0,1.0,4.0,1.0,2.0,0.0882,0.4386,,1.0,,,3.0,,,,,,,,,,,1.0,,,
11391379,home,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,8,8,False,17.0,15.0,,,4.0,5.0,11.0,13.0,2.0,,,90.0,28.0,6.0,8.0,0.0345081,3,,1.0,5.0,2.0,,2.0,1.0,,,,,2.0,,1.0,0.9189,1.0506,,1.0,2.0,,1.0,,,1.0,,2.0,1.0,,1.0,,,,2.0,1.0,
11391379,home,Montpellier,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,23,23,True,5.0,4.0,,,4.0,4.0,,1.0,,,,26.0,9.0,6.5,3.0,8.633e-05,1,,,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,,0.0358,0.059,,,1.0,,,,,2.0,,,,,,,,,,,
11391379,home,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,True,14.0,10.0,2.0,1.0,4.0,5.0,6.0,9.0,1.0,,,23.0,19.0,6.4,5.0,0.0024537,0,,1.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,Enzo Tchato Mbiayi,,,,,,,,,,,,,
11391379,home,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,3.0,1.0,,,,,1.0,3.0,,,,2.0,5.0,,3.0,0.00093593,1,,,1.0,,,,,,,,,,,,0.039,,1.0,,,,,,,,,1.0,,,,,,,,,
11391379,home,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,10,10,True,,,,,,,,,,,,2.0,2.0,,1.0,,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11391379,home,Montpellier,Belmin Dizdarević,belmin-dizdarevic,B. Dizdarević,G,35,189,91,M,983676,EUR,997315200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391379,home,Montpellier,Lucas Mincarelli Davin,mincarelli-davin-lucas,L. M. Davin,D,21,180,94,M,1512339,EUR,1074124800,D,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391379,home,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391379,home,Montpellier,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,478,M,954060,EUR,982454400,M,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391379,home,Montpellier,Sacha Delaye,sacha-delaye,S. Delaye,M,19,171,34,M,1122641,EUR,1019520000,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Sacha Delaye,,,,,,,,,,,,,
11391379,away,Olympique Lyonnais,Anthony Lopes,anthony-lopes,A. Lopes,G,1,184,1194,M,48535,EUR,654739200,G,1,1,False,17.0,10.0,9.0,2.0,9.0,10.0,1.0,7.0,11.0,5.0,7.0,90.0,36.0,8.0,7.0,0.00026994,0,0.801,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11391379,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,D,98,98,False,60.0,51.0,7.0,4.0,20.0,27.0,31.0,35.0,9.0,,,57.0,71.0,6.9,12.0,0.0666124,0,,2.0,3.0,4.0,2.0,,,,2.0,2.0,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,
11391379,away,Olympique Lyonnais,Jake O'Brien,jake-obrien,J. O'Brien,D,15,197,1429,M,998253,EUR,989884800,D,12,12,False,42.0,37.0,3.0,2.0,29.0,31.0,8.0,11.0,7.0,,,90.0,51.0,7.1,5.0,0.00337048,1,,1.0,2.0,2.0,,1.0,6.0,1.0,,1.0,1.0,,,1.0,0.0721,0.06,,,,,,,,1.0,,,,,,,,,,,
11391379,away,Olympique Lyonnais,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,55,55,False,44.0,37.0,5.0,1.0,31.0,37.0,6.0,7.0,3.0,,,90.0,50.0,6.4,8.0,0.00195844,0,,,2.0,2.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,
11391379,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,D,3,3,False,51.0,43.0,2.0,1.0,16.0,17.0,27.0,34.0,4.0,,,90.0,60.0,7.3,8.0,0.0745024,1,,2.0,5.0,4.0,1.0,,1.0,,,2.0,1.0,,,3.0,0.1938,,1.0,,,,3.0,,,1.0,,,,,,tagliafico3,1.0,,,,
11391379,away,Olympique Lyonnais,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,False,62.0,50.0,7.0,4.0,13.0,17.0,37.0,46.0,3.0,,,90.0,87.0,8.5,19.0,0.171709,2,,1.0,8.0,13.0,1.0,1.0,1.0,,,6.0,5.0,1.0,2.0,2.0,0.103,0.2418,,1.0,5.0,,2.0,,,,1.0,4.0,4.0,,1.0,,,1.0,,,
11391379,away,Olympique Lyonnais,Nemanja Matić,nemanja-matic,N. Matić,M,18,194,3565,M,44241,EUR,586396800,M,31,31,False,70.0,56.0,6.0,3.0,20.0,25.0,36.0,45.0,8.0,,,90.0,83.0,7.0,16.0,0.0586478,0,,1.0,3.0,6.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,2.0,,1.0,1.0,,,Mati,,,,,
11391379,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,M,8,8,False,35.0,34.0,1.0,1.0,11.0,11.0,23.0,25.0,2.0,,,44.0,46.0,7.2,4.0,0.0444456,4,,,3.0,,,,,2.0,,,,1.0,,1.0,0.1678,,4.0,1.0,1.0,,,,,1.0,,,,,,,,,,,
11391379,away,Olympique Lyonnais,Ernest Nuamah,ernest-nuamah,E. Nuamah,F,37,178,6900,M,1202024,EUR,1067644800,F,37,37,False,38.0,33.0,3.0,2.0,7.0,7.0,28.0,36.0,7.0,,,57.0,60.0,7.4,13.0,0.26227,2,,,4.0,3.0,1.0,1.0,1.0,,2.0,1.0,,2.0,,1.0,0.1439,0.0463,1.0,5.0,2.0,2.0,2.0,Ernest Nuamah,,,,3.0,2.0,,,nana_nuamah10,,,,,
11391379,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,18.0,13.0,1.0,,4.0,5.0,9.0,15.0,,,,89.0,27.0,7.3,8.0,0.16599,1,,,3.0,1.0,,1.0,,,,,,,,1.0,0.0742,0.0322,,2.0,1.0,,1.0,,,1.0,,1.0,1.0,True,,lacazettealex,,1.0,,1.0,
11391379,away,Olympique Lyonnais,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,354808,EUR,808012800,F,17,17,False,17.0,13.0,2.0,1.0,2.0,5.0,15.0,18.0,2.0,,,57.0,33.0,7.5,9.0,0.204487,3,,,3.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,,0.1295,0.6189,2.0,6.0,1.0,4.0,3.0,,,1.0,,2.0,1.0,,,said_benrahma11,,,,,
11391379,away,Olympique Lyonnais,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,793988,EUR,890179200,M,25,25,True,24.0,20.0,1.0,,5.0,6.0,15.0,18.0,,,,46.0,30.0,6.7,5.0,0.132551,0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
11391379,away,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180,1320,M,152813,EUR,721094400,D,22,22,True,14.0,12.0,2.0,,5.0,6.0,7.0,9.0,2.0,,,33.0,26.0,6.8,4.0,0.046113,0,,,,4.0,,,3.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,
11391379,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,True,14.0,10.0,,,3.0,3.0,7.0,12.0,3.0,,,33.0,28.0,6.3,10.0,0.00695666,3,,,3.0,1.0,1.0,,,,,,,3.0,1.0,,0.1245,,2.0,1.0,1.0,,,,,,,1.0,,,1.0,rayan_cherki,,,1.0,,
