match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalCross,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,player_firstName,player_lastName,captain,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_goals,stat_hitWoodwork,stat_crossNotClaimed,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAShot,player_sofascoreId
11453207,away,Al-Shabab,Nader Al Sharari,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600,D,88,88,False,42.0,40.0,3.0,2.0,0.0,33.0,34.0,7.0,8.0,1.0,,,,75.0,46.0,6.7,3.0,0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
11453207,away,Al-Shabab,Carlos Junior,carlos-junior,C. Junior,M,13,176.0,437,M,555624,EUR,808444800,M,13,13,False,16.0,13.0,3.0,2.0,0.0,6.0,7.0,7.0,9.0,,,,,62.0,34.0,6.5,9.0,0,,2.0,2.0,4.0,,,2.0,,1.0,1.0,1.0,4.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,
11453207,away,Al-Shabab,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,M,55,55,False,68.0,59.0,5.0,3.0,0.0,26.0,27.0,34.0,43.0,5.0,,,,75.0,77.0,7.0,11.0,1,,,2.0,2.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,2.0,1.0,,,,Musab Fahz Aljuwayr,,,1.0,1.0,1.0,,,1.0,,,,1.0,
11453207,away,Al-Shabab,Gustavo Cuéllar,gustavo-cuellar,G. Cuéllar,M,6,175.0,1944,M,180059,EUR,719020800,M,6,6,False,73.0,69.0,4.0,3.0,0.0,49.0,51.0,20.0,22.0,7.0,,,,90.0,81.0,7.1,6.0,0,,,2.0,4.0,,,1.0,,1.0,3.0,3.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
11453207,away,Al-Shabab,Moteb Al-Harbi,moteb-al-harbi,M. Al-Harbi,D,24,171.0,848,M,1022679,EUR,950918400,M,24,24,False,46.0,38.0,5.0,3.0,0.0,16.0,17.0,22.0,29.0,8.0,,,,90.0,67.0,7.2,13.0,1,1.0,,2.0,5.0,2.0,1.0,,,1.0,1.0,,2.0,,,1.0,,,3.0,,,,,,,2.0,,,,,,,,,,
11453207,away,Al-Shabab,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,F,15,15,False,62.0,59.0,3.0,1.0,0.0,25.0,26.0,35.0,37.0,,,,,86.0,76.0,7.0,7.0,0,1.0,,5.0,5.0,,,,,,3.0,2.0,3.0,3.0,,,,1.0,2.0,,,,,,,2.0,1.0,1.0,,,,,,,,
11453207,away,Al-Shabab,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,10,180.0,4751,M,182001,EUR,747100800,F,23,23,False,35.0,28.0,1.0,1.0,0.0,4.0,4.0,26.0,41.0,3.0,,,,90.0,69.0,7.4,23.0,5,1.0,,7.0,5.0,3.0,2.0,1.0,,,,,2.0,,2.0,,3.0,10.0,3.0,,2.0,,,,True,3.0,2.0,3.0,,,,,,,,yannickferreiracarrasco
11453207,away,Al-Shabab,Habib Diallo,habib-diallo,H. Diallo,F,30,186.0,7474,M,802159,EUR,803433600,F,20,20,False,8.0,6.0,1.0,,0.0,1.0,2.0,5.0,6.0,1.0,,,,86.0,21.0,6.9,6.0,1,3.0,4.0,4.0,8.0,1.0,1.0,3.0,,,,,3.0,,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,habibdiallo28
11453207,away,Al-Shabab,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184.0,13051,M,7635,EUR,573955200,M,30,30,True,35.0,27.0,5.0,3.0,0.0,8.0,9.0,20.0,29.0,2.0,,,,28.0,41.0,6.9,11.0,0,,,1.0,2.0,,,,,,1.0,1.0,,,,,,3.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,ivan_rakitic
11453207,away,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400,M,21,21,True,5.0,2.0,1.0,,0.0,,,2.0,6.0,,,,,15.0,10.0,6.5,5.0,0,,,1.0,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,Nawaf Alsadi,,,,,,,,,,,,,
11453207,away,Al-Shabab,Vitinho,vitinho,Vitinho,F,11,178.0,3973,M,242054,EUR,750124800,F,31,31,True,5.0,4.0,1.0,1.0,0.0,,,4.0,5.0,1.0,,,,15.0,10.0,7.1,3.0,2,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,
11453207,away,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,True,7.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,,,,,12.0,9.0,6.6,2.0,0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11453207,away,Al-Shabab,Abdullah Radif,abdullah-radif,A. H. Radif,F,21,185.0,510,M,1101759,EUR,1043107200,F,49,49,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,12.0,1.0,6.5,,0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,Abdullah Radif,,,,,,,,,,,,,
11453207,away,Al-Shabab,Fawaz Al-Qarni,fawaz-al-qarni,F. Al-Qarni,G,,185.0,18,M,160929,EUR,702172800,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453207,away,Al-Shabab,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,26,185.0,28,M,818624,EUR,735955200,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453207,away,Al-Shabab,Fahad Al-Muwallad,fahad-al-muwallad,F. Al-Muwallad,M,,167.0,183,M,160909,EUR,779500800,F,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453207,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Hussain Alsebyani,,,,,,,,,,,,,
