match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
13472878,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472878,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13472878,,,,,85,,,6,,,substitution,,124247617.0,False,True,regular,,,,,,
13472878,,,,,83,,,8,,,substitution,,124247623.0,False,False,regular,,,,,,
13472878,,,,,83,,,8,,,substitution,,124247614.0,False,False,regular,,,,,,
13472878,,3.0,1.0,,80,,,11,,,goal,,320171564.0,,True,penalty,penalty,124712.0,Neymar,,,
13472878,,,,,75,,,16,,,substitution,,124247607.0,False,False,regular,,,,,,
13472878,,,,,73,,,18,,,substitution,,124247604.0,False,True,regular,,,,,,
13472878,,,,,73,,,18,,,substitution,,124247603.0,False,True,regular,,,,,,
13472878,,,,,65,,,26,,,substitution,,124247583.0,False,False,regular,,,,,,
13472878,,,,,65,,,26,,,substitution,,124247582.0,False,False,regular,,,,,,
13472878,,,,,64,,,27,,,substitution,,124247581.0,False,True,regular,,,,,,
13472878,,,,,52,,,39,,,card,,123700997.0,,False,yellow,,871032.0,Caique Gonçalves,Caique Gonçalves,Argument,False
13472878,,,,,52,,,39,,,card,,123700987.0,,True,yellow,,124712.0,Neymar,Neymar,Argument,False
13472878,,,,,46,,,45,,,substitution,,124247548.0,False,True,regular,,,,,,
13472878,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472878,,2.0,1.0,,45,1.0,,1,,,goal,,320170058.0,,False,regular,,147358.0,Wilker Ángel,,,
13472878,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13472878,,2.0,0.0,,40,,,6,,,goal,,320169821.0,,True,regular,,949687.0,Álvaro Barreal,,,
13472878,,1.0,0.0,,37,,,9,,,goal,,320169607.0,,True,regular,,124712.0,Neymar,,,
13472878,,,,,34,,,12,,,card,,123700944.0,,True,yellow,,922454.0,Benjamín Rollheiser,Benjamín Rollheiser,Argument,False
13472878,,,,,29,,,17,,,card,,123700941.0,,True,yellow,,1656036.0,Gabriel Bontempo,Gabriel Bontempo,Foul,False
13472878,,,,,22,,,24,,,card,,123700939.0,,False,yellow,,147358.0,Wilker Ángel,Wilker Ángel,Foul,False
13472878,,,,,6,,,40,,,card,,123700909.0,,False,yellow,,1170913.0,Marcos Paulo,Marcos Paulo,Foul,False
