match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_lastName,player_dateOfBirthTimestamp,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_keyPass,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,player_height,stat_wasFouled,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_goals,stat_hitWoodwork
12924423,home,KVV Quick '20,Thimo Herr,Thimo Herr,thimo-herr,T. Herr,F,25,0,M,1981438,EUR,F,25,25,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,11.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,home,KVV Quick '20,Bart Huyts,Bart Huyts,bart-huyts,B. Huyts,M,3,0,M,1949855,EUR,D,3,3,True,4.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,5.0,,,,,,8.0,9.0,6.6,4.0,0,,,2.0,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,
12924423,home,KVV Quick '20,Jelle Huitink,Jelle Huitink,jelle-huitink,J. Huitink,G,21,0,M,1981443,EUR,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,990230400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,home,KVV Quick '20,Justin Juffer,Justin Juffer,justin-juffer,J. Juffer,G,13,0,M,1981440,EUR,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,home,KVV Quick '20,Furkan Akova,Furkan Akova,furkan-akova,F. Akova,D,22,1,M,1981444,EUR,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,1009670400.0,,,,,,,,,,,,,,,183.0,,,,,,,,,,,,
12924423,home,KVV Quick '20,Ruben D'Hollosy,Ruben D'Hollosy,ruben-dhollosy,R. D'Hollosy,D,12,1,M,1981436,EUR,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,home,KVV Quick '20,Levi de Munck Mortier,Levi de Munck Mortier,levi-de-munck-mortier,L. d. M. Mortier,M,24,1,M,1981442,EUR,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,home,KVV Quick '20,Cas Goorhuis Oude Sanderink,Cas,cas-goorhuis-oude-sanderink,C. G. O. Sanderink,M,2,0,M,1488826,EUR,D,2,2,True,,,,,,,,,,,,,,,,,,,0,Goorhuis Oude Sanderink,870393600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,home,KVV Quick '20,Lennart Jansink,Lennart Jansink,lennart-jansink,L. Jansink,F,10,0,M,1981441,EUR,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,860025600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,home,KVV Quick '20,Lars Getkate,Lars Getkate,lars-getkate,L. Getkate,F,15,0,M,1981439,EUR,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,away,ASWH,Jeffrey Verkerk,Jeffrey Verkerk,jeffrey-verkerk,J. Verkerk,G,1,7,M,1154962,EUR,G,1,1,False,40.0,24.0,31.0,15.0,0.0,10.0,11.0,14.0,29.0,3.0,22.0,,5.0,12.0,90.0,66.0,10.0,16.0,0,,724032000.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,
12924423,away,ASWH,Julliën Moerman,Jullien Moerman,jullien-moerman,J. Moerman,D,23,0,M,1981125,EUR,D,23,23,False,7.0,4.0,2.0,,0.0,4.0,4.0,,3.0,1.0,2.0,,,,22.0,14.0,6.8,4.0,0,,1088553600.0,,,1.0,,,,,,,,,4.0,2.0,2.0,,1.0,,2.0,1.0,,,,,,,,
12924423,away,ASWH,Tristan Armand,Tristan Armand,tristan-armand,T. Armand,D,2,1,M,1981130,EUR,D,2,2,False,30.0,19.0,9.0,1.0,0.0,13.0,15.0,6.0,15.0,7.0,,,,,90.0,38.0,6.6,11.0,0,,1018396800.0,,1.0,3.0,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,
12924423,away,ASWH,Luis Pedro,Luis,luis-pedro,L. Pedro,D,4,1,M,221992,EUR,D,4,4,False,18.0,14.0,5.0,1.0,0.0,11.0,15.0,3.0,3.0,3.0,4.0,,,,90.0,32.0,7.1,6.0,0,Pedro,694569600.0,,,5.0,1.0,1.0,,1.0,3.0,,,,6.0,5.0,5.0,183.0,,,1.0,1.0,,,1.0,,,,,
12924423,away,ASWH,Stefan Watson,Stefan Watson,stefan-watson,S. Watson,D,5,1,M,1981128,EUR,D,5,5,False,22.0,14.0,10.0,5.0,1.0,8.0,12.0,6.0,10.0,5.0,10.0,,,,90.0,38.0,7.2,14.0,0,,1012780800.0,,,4.0,1.0,3.0,,1.0,,2.0,,,3.0,2.0,2.0,185.0,,,1.0,1.0,,,2.0,,,,,
12924423,away,ASWH,Joey van Gennip,Joey van Gennip,van-gennip-joey,J. v. Gennip,F,,1,M,1167598,EUR,M,7,7,False,10.0,4.0,1.0,,0.0,1.0,3.0,3.0,7.0,2.0,4.0,,,,76.0,20.0,6.2,9.0,1,,1035936000.0,,2.0,9.0,3.0,1.0,,2.0,2.0,,,,2.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,
12924423,away,ASWH,Edon Fetahi,Edon Fetahi,edon-fetahi,E. Fetahi,D,3,2,M,1981070,EUR,M,3,3,False,26.0,21.0,4.0,1.0,0.0,8.0,8.0,14.0,19.0,5.0,7.0,,,,90.0,42.0,6.9,8.0,0,,950486400.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,5.0,1.0,,,3.0,True,2.0,1.0,,,1.0,,,,,
12924423,away,ASWH,Jessy Hommersom,Jessy Hommersom,jessy-hommersom,J. Hommersom,M,10,3,M,1981122,EUR,M,10,10,False,8.0,8.0,,,0.0,5.0,5.0,3.0,3.0,2.0,,,,,45.0,18.0,6.6,3.0,1,,1081209600.0,,,4.0,,2.0,1.0,,2.0,,,,2.0,2.0,1.0,180.0,,,,,,,,,,,,
12924423,away,ASWH,Joshua Adney,,joshua-adney,J. Adney,M,,1,M,1066316,EUR,F,8,8,False,12.0,5.0,3.0,1.0,0.0,2.0,3.0,3.0,12.0,2.0,,,,,83.0,35.0,7.6,19.0,1,,977788800.0,3.0,,4.0,,1.0,,,3.0,1.0,,1.0,3.0,2.0,2.0,173.0,1.0,,,,1.0,1.0,4.0,,,,1.0,
12924423,away,ASWH,Bradley Tuinfort,Bradley Tuinfort,bradley-tuinfort,B. Tuinfort,F,9,2,M,1981116,EUR,F,9,9,False,10.0,5.0,1.0,,0.0,2.0,2.0,3.0,8.0,2.0,1.0,,,,90.0,23.0,7.0,8.0,2,,1014940800.0,,5.0,6.0,,1.0,,,1.0,,,5.0,7.0,1.0,,,1.0,,,,2.0,,1.0,,2.0,,,1.0
12924423,away,ASWH,Genridge Prijor,Genridge,genridge-prijor,G. Prijor,F,11,1,M,604316,EUR,F,11,11,False,5.0,2.0,,,0.0,1.0,2.0,1.0,3.0,,1.0,,,,45.0,8.0,6.6,4.0,0,Prijor,800409600.0,,1.0,2.0,,1.0,,,,,,,2.0,2.0,1.0,179.0,,,,,,,,,,,,
12924423,away,ASWH,Giornny dos Santos,Giornny dos Santos,giornny-dos-santos,G. d. Santos,M,10,4,M,1981120,EUR,M,22,22,True,9.0,6.0,4.0,2.0,0.0,2.0,3.0,4.0,6.0,,1.0,,,,68.0,23.0,6.8,6.0,1,,1070236800.0,,,2.0,,,,,3.0,,,,4.0,4.0,1.0,,,,,,,,1.0,1.0,,,,
12924423,away,ASWH,Sam van Veen,Sam van Veen,sam-van-veen,S. v. Veen,M,6,1,M,1981127,EUR,M,6,6,True,7.0,3.0,1.0,1.0,0.0,3.0,6.0,,1.0,2.0,1.0,,,,45.0,13.0,6.6,5.0,1,,1100649600.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
12924423,away,ASWH,Quincy Tavares Mojica,,quincy-tavares-mojica,Q. Tavares Mojica,F,11,12,M,945779,EUR,F,24,24,True,6.0,2.0,,,0.0,1.0,1.0,1.0,6.0,,,,,,45.0,20.0,7.5,9.0,1,,980899200.0,1.0,,5.0,2.0,1.0,,,1.0,,,1.0,8.0,1.0,,171.0,1.0,,6.0,5.0,1.0,,2.0,,,,1.0,
12924423,away,ASWH,Ruben Monteiro Soares,Ruben Monteiro Soares,ruben-monteiro-soares,R. M. Soares,F,,0,,1981126,EUR,F,17,17,True,,,,,0.0,,,,1.0,1.0,,,,,14.0,3.0,6.6,1.0,0,,1002412800.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,away,ASWH,Dennis Nederveen,Dennis Nederveen,dennis-nederveen,D. Nederveen,D,,2,,1981117,EUR,D,25,25,True,,,,,0.0,,,,,1.0,,,,,12.0,1.0,6.5,,0,,999475200.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12924423,away,ASWH,Alejandro Bustos,Alejandro Bustos,alejandro-bustos,A. Bustos,G,,0,,1981067,EUR,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,1053820800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,away,ASWH,Dirk Boonstoppel,Dirk Boonstoppel,dirk-boonstoppel,D. Boonstoppel,G,16,1,M,1981118,EUR,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,1046476800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,away,ASWH,Job van der Werff,Job van der Werff,job-van-der-werff,J. v. d. Werff,D,14,0,M,1981124,EUR,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,961804800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,away,ASWH,Angelo Nascimento,Angelo Nascimento,angelo-nascimento,A. Nascimento,M,18,0,M,1981068,EUR,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,1031356800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,away,ASWH,Filip Pausic,Filip Pausic,filip-pausic,F. Pausic,M,,2,,1981119,EUR,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,1115510400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,away,ASWH,Jesse van Es,Jesse van Es,jesse-van-es,J. v. Es,F,,2,,1981121,EUR,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,1091750400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924423,away,ASWH,Tim Zeller,Tim Zeller,tim-zeller,T. Zeller,F,,1,,1981129,EUR,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,970099200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
