match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_totalOffside,player_lastName,stat_totalCross,stat_accurateCross,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,captain,stat_wasFouled,stat_fouls,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
14053595,home,SC Telstar,Nökkvi Þórisson,nokkvi-thorisson,N. Þórisson,F,19,188.0,101,M,987077,EUR,934502400,F,19,19,False,16.0,11.0,,,1.0,4.0,4.0,7.0,12.0,4.0,6.0,,,,,65.0,34.0,7.0,14.0,0.364766,111.62848801373,10.0,52.402752893685,2.0,,4,,0.08,0.43,0.13,,,2.0,7.0,,1.0,,,,1.0,,2.0,,,,,,4.0,39.950723859646,51.80471366272,3.0,,1.0,,4.0,1.0,,0.4532,-0.56,1.0,3.0,,0.6031,2.0,,,,
14053595,home,SC Telstar,Tyrese Noslin,noslin-tyrese,T. Noslin,M,11,182.0,131,M,1469336,EUR,1031702400,D,11,11,True,10.0,5.0,3.0,1.0,0.0,5.0,8.0,,2.0,,2.0,3.0,,,,25.0,19.0,6.1,8.0,3.606e-05,73.63893081966,6.0,10.350874998809,2.0,,2,,-0.02,0.16,-0.25,,Tyrese Noslin,1.0,4.0,2.0,1.0,,2.0,,1.0,,,,,,,,1.0,15.907074107741,31.699614824006,,,1.0,,,,1.0,0.0789,-0.24,1.0,,,,,,,,
14053595,home,SC Telstar,Soufiane Hetli,soufiane-hetli,S. Hetli,F,7,186.0,113,M,1548838,EUR,991180800,F,7,7,True,8.0,7.0,2.0,2.0,0.0,4.0,4.0,3.0,4.0,,2.0,1.0,,,,25.0,21.0,6.6,9.0,0.00517582,55.905211956347,6.0,38.442164650258,2.0,,3,,-0.01,0.11,-0.02,,Soufiane Hetli,,4.0,,3.0,2.0,,,,,,,,,,,5.0,13.055599571082,23.698568686078,1.0,,,2.0,2.0,,2.0,0.1387,-0.18,1.0,,,,,,,,
14053595,home,SC Telstar,Jelani Seedorf,jelani-seedorf,J. Seedorf,F,9,,69,M,2007289,EUR,1102809600,F,9,9,True,10.0,6.0,1.0,1.0,0.0,3.0,6.0,3.0,4.0,,,1.0,,,,25.0,17.0,6.4,8.0,0.00521824,65.847839332577,4.0,36.117991830412,1.0,,1,,-0.25,0.3,-0.02,,Jelani Seedorf,1.0,2.0,,,,,,,,,,,,,,4.0,32.536361638466,39.529464504342,,,,1.0,,,1.0,0.0307,-0.42,,,,,,,,,
14053595,home,SC Telstar,Dylan Mertens,dylan-mertens,D. Mertens,M,16,187.0,48,M,995365,EUR,806198400,M,16,16,True,1.0,,,,0.0,,1.0,0.0,0.0,,,1.0,,,,10.0,8.0,6.7,2.0,0.122728,9.3459895677237,1.0,6.7597527256476,0.0,,0,,0.12,0.04,-0.01,,,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,
14053595,home,SC Telstar,Kay Tejan,kay-tejan,K. Tejan,F,30,187.0,182,M,860158,EUR,854928000,F,30,30,True,1.0,,,,0.0,,1.0,,,,1.0,2.0,,,,1.0,4.0,,2.0,,9.1630381957449,2.0,5.5143744967274,0.0,,0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14053595,home,SC Telstar,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184.0,64,M,916942,EUR,992822400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053595,home,SC Telstar,Tyrick Bodak,bodak-tyrick,T. Bodak,G,13,190.0,51,M,1049270,EUR,1013731200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tyrick Bodak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053595,home,SC Telstar,Dion Malone,dion-malone,D. Malone,D,29,185.0,127,M,73557,EUR,603331200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053595,home,SC Telstar,Amin Bouchouari,amin-bouchouari,A. Bouchouari,D,15,,12,,2468632,EUR,1224201600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Amin Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053595,home,SC Telstar,Patrick Brouwer,patrick-brouwer,P. Brouwer,F,27,176.0,92,M,1066319,EUR,984960000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053595,away,FC Twente,Lars Unnerstall,lars-unnerstall,L. Unnerstall,G,1,198.0,265,M,94835,EUR,648432000,G,1,1,False,30.0,25.0,12.0,7.0,0.0,23.0,25.0,2.0,5.0,,,10.0,1.0,2.0,3.0,90.0,43.0,7.3,5.0,0.00043568,53.379368787808,8.0,21.804202492099,0.0,0.2038,0,0.1234,0.06,0.06,0.14,0.08,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
14053595,away,FC Twente,Bart van Rooij,bart-van-rooij,B. v. Rooij,D,28,174.0,345,M,946506,EUR,990835200,D,28,28,False,40.0,33.0,3.0,1.0,0.0,12.0,12.0,21.0,28.0,1.0,8.0,8.0,,,,90.0,73.0,7.0,14.0,0.1258,83.60529971656,15.0,34.022204522207,1.0,,1,,0.18,0.16,-0.09,,,1.0,4.0,1.0,2.0,1.0,3.0,,5.0,2.0,,,4.0,2.0,,2.0,1.0,9.6732938520084,11.16784352505,1.0,,1.0,1.0,,,,0.0301,-0.09,1.0,,,,,,,,
14053595,away,FC Twente,Stav Lemkin,stav-lemkin,S. Lemkin,D,23,190.0,317,M,1091923,EUR,1049241600,D,23,23,False,49.0,44.0,2.0,,0.0,19.0,21.0,25.0,28.0,3.0,6.0,7.0,,,,75.0,64.0,7.1,6.0,0.0144127,180.59992903908,21.0,68.658869374457,1.0,,0,,0.06,0.14,0.39,,,1.0,2.0,1.0,,,7.0,1.0,2.0,1.0,,,,,,2.0,1.0,19.24306779516,28.206173100937,,,1.0,,,,,,,,,,,,,,,
14053595,away,FC Twente,Robin Pröpper,robin-propper,R. Pröpper,D,3,190.0,266,M,196082,EUR,748742400,D,3,3,False,17.0,11.0,2.0,,0.0,7.0,9.0,4.0,8.0,,,2.0,,,,28.0,21.0,6.5,6.0,0.00701323,15.214233850315,3.0,6.8598857271132,0.0,,0,,0.01,0.02,0.27,,,1.0,2.0,,,,2.0,,,,,,,,1.0,,,,,,True,,1.0,,,,,,,,,,,,,,
14053595,away,FC Twente,Mats Rots,mats-rots,M. Rots,D,39,185.0,370,M,1387012,EUR,1142035200,D,39,39,False,46.0,33.0,10.0,5.0,0.0,13.0,17.0,20.0,29.0,,4.0,5.0,,,,90.0,72.0,6.6,21.0,0.119269,127.24784647425,17.0,57.616101401159,0.0,,0,,0.33,0.02,-0.23,,,2.0,7.0,2.0,1.0,,,,3.0,2.0,,,3.0,1.0,1.0,3.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
14053595,away,FC Twente,Ramiz Zerrouki,ramiz-zerrouki,R. Zerrouki,M,6,183.0,8075,M,989882,EUR,896140800,M,6,6,False,73.0,62.0,14.0,8.0,0.0,20.0,21.0,42.0,52.0,1.0,4.0,4.0,,,,90.0,89.0,7.7,15.0,0.0632776,246.20906291051,30.0,92.767860764845,1.0,,0,,0.26,0.19,0.8,,,3.0,5.0,2.0,,,3.0,1.0,3.0,2.0,,,5.0,1.0,1.0,,,18.52595794668,19.005486602558,1.0,,,,,,,,,,,,,,,,,rramizz_
14053595,away,FC Twente,Thomas Van den Belt,thomas-van-den-belt,T. V. d. Belt,M,20,181.0,289,M,945233,EUR,992822400,M,20,20,False,29.0,24.0,3.0,2.0,0.0,9.0,11.0,15.0,18.0,2.0,5.0,6.0,,,,64.0,42.0,6.4,9.0,0.0428039,89.480546593673,13.0,11.240920653172,1.0,,1,,0.08,0.23,-0.14,,,1.0,6.0,2.0,4.0,3.0,,,,,,,,,,,3.0,16.587036981863,18.884462422849,1.0,,,2.0,,,,0.0799,0.0,1.0,,,,,,,,
14053595,away,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179.0,509,M,1048430,EUR,996019200,M,11,11,False,31.0,21.0,2.0,,0.0,1.0,1.0,20.0,30.0,1.0,6.0,2.0,,,,90.0,61.0,6.7,25.0,0.695968,298.08246500773,29.0,212.2330175236,7.0,,4,,0.4,0.39,-0.12,,,2.0,10.0,2.0,4.0,2.0,1.0,,2.0,,,,9.0,2.0,,,2.0,43.669188653099,171.88641620349,2.0,,1.0,,4.0,,,0.2075,0.03,3.0,1.0,,0.4473,,,,,
14053595,away,FC Twente,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176.0,997,M,1160026,EUR,1074816000,M,14,14,False,22.0,17.0,,,0.0,4.0,4.0,13.0,18.0,,1.0,4.0,,,,65.0,34.0,6.3,9.0,0.0347843,79.03561359798,7.0,57.26584611836,2.0,,3,,-0.06,0.2,-0.04,,,,3.0,,1.0,,1.0,,,,,,,,,,2.0,34.094879188247,49.454551410763,,,1.0,1.0,1.0,,1.0,0.3409,-0.53,1.0,1.0,,0.2126,1.0,,,,
14053595,away,FC Twente,Sondre Ørjasæter,sondre-orjasaeter,S. Ørjasæter,M,27,180.0,619,M,1200962,EUR,1069977600,M,27,27,False,34.0,27.0,3.0,2.0,0.0,5.0,6.0,22.0,28.0,1.0,3.0,4.0,,,,90.0,53.0,6.6,16.0,0.130765,257.60148105529,22.0,196.05733840602,6.0,,2,,-0.09,0.41,-0.17,,,1.0,4.0,,1.0,,,,,,1.0,,3.0,2.0,,1.0,4.0,29.288319640862,153.40876954631,3.0,,2.0,,2.0,,,0.328,0.01,1.0,1.0,,0.0957,1.0,1.0,,,
14053595,away,FC Twente,Sam Lammers,sam-lammers,S. Lammers,F,10,191.0,840,M,804901,EUR,862358400,F,10,10,False,33.0,25.0,,,1.0,7.0,9.0,18.0,24.0,3.0,6.0,2.0,,,,90.0,51.0,6.3,16.0,0.948926,80.790603633297,13.0,-2.9867937249303,0.0,,5,,-0.33,0.25,-0.01,,,5.0,8.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,,5.0,,,5.0,,1.0,,1.0,2.0,2.0,0.4964,-0.35,2.0,1.0,,0.0474,,,,,
14053595,away,FC Twente,Ruud Nijstad,ruud-nijstad,R. Nijstad,D,43,192.0,405,M,1890313,EUR,1200528000,D,43,43,True,45.0,41.0,5.0,1.0,0.0,26.0,28.0,15.0,17.0,2.0,4.0,4.0,,,,62.0,57.0,7.5,7.0,0.0105077,65.496274545527,9.0,25.926176508363,0.0,,0,,0.11,0.02,0.81,,Ruud,1.0,2.0,,,,4.0,1.0,2.0,2.0,,Nijstad,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,
14053595,away,FC Twente,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182.0,168,M,578344,EUR,870652800,M,32,32,True,10.0,8.0,1.0,,0.0,1.0,2.0,7.0,8.0,1.0,5.0,3.0,,,,26.0,25.0,7.0,3.0,0.117161,45.356604230241,4.0,16.621449329821,1.0,,1,,0.03,0.16,-0.05,,,1.0,4.0,2.0,1.0,1.0,5.0,,1.0,1.0,,,,,,,1.0,22.91890646677,26.267427433991,,,2.0,1.0,,,,0.0676,0.26,,1.0,,0.1321,,,,,
14053595,away,FC Twente,Daouda Weidmann,weidmann-daouda,D. Weidmann,M,42,180.0,95,M,1142678,EUR,1052006400,M,42,42,True,12.0,9.0,3.0,2.0,0.0,2.0,2.0,7.0,10.0,,1.0,3.0,,,,25.0,23.0,6.7,7.0,0.048663,84.583871861587,9.0,30.136520189157,1.0,,2,,0.11,0.06,-0.01,,,,3.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,2.0,14.074173253219,14.150251022508,1.0,,,1.0,1.0,,,0.0843,0.01,1.0,1.0,,0.052,,,,,
14053595,away,FC Twente,Marko Pjaca,marko-pjaca,M. Pjaca,M,7,186.0,3792,M,190435,EUR,799718400,F,7,7,True,7.0,5.0,,,0.0,,,5.0,7.0,,1.0,2.0,,,,15.0,17.0,7.3,4.0,0.105148,33.506730699042,5.0,19.680398089428,1.0,,1,,-0.33,0.33,0.18,,,3.0,5.0,,3.0,1.0,2.0,,,,,,,,,,,14.062666735823,14.111862244226,1.0,,,,,,,0.2358,0.51,,1.0,1.0,0.9109,,,,,MarkoPjaca
14053595,away,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195.0,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053595,away,FC Twente,Sam Karssies,sam-karssies,S. Karssies,G,21,186.0,89,M,1201942,EUR,1046217600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sam Karssies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053595,away,FC Twente,Guilherme Peixoto,guilherme-peixoto,G. Peixoto,D,12,181.0,137,M,1470065,EUR,1148515200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Guilherme Peixoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053595,away,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186.0,104,M,1091627,EUR,1036540800,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Max Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053595,away,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174.0,168,M,966546,EUR,993600000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053595,away,FC Twente,Lucas Vennegoor of Hesselink,lucas-vennegoor-of-hesselink,L. V. o. Hesselink,F,25,188.0,149,M,1634542,EUR,1142294400,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
