match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_penaltyConceded,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_penaltyWon
10433963,home,Konyaspor,Mame Biram Diouf,mame-biram-diouf,M. B. Diouf,F,55,185,388,M,22481,EUR,566611200,F,99,99,False,19.0,14.0,,,7.0,8.0,7.0,11.0,2.0,,,90.0,31.0,7.3,9.0,3,Mame,Biram Diouf,,,6.0,5.0,8.0,,1.0,,,,1.0,2.0,1.0,3.0,,2.0,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,
10433963,home,Konyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,6,179,82,M,847782,EUR,746841600,M,14,14,True,26.0,22.0,3.0,2.0,11.0,11.0,11.0,15.0,1.0,,,45.0,30.0,6.5,5.0,0,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,
10433963,home,Konyaspor,Endri Çekiçi,endri-cekici,E. Çekiçi,M,22,179,229,M,187153,EUR,848707200,M,23,23,True,8.0,5.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,,,19.0,12.0,6.6,5.0,2,,,,,2.0,2.0,2.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,
10433963,home,Konyaspor,Robert Murić,robert-muric,R. Murić,M,,182,210,M,283853,EUR,826588800,M,11,11,True,6.0,5.0,,,3.0,3.0,3.0,6.0,,,,9.0,11.0,6.6,4.0,0,,,3.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
10433963,home,Konyaspor,Uche Ikpeazu,uche-ikpeazu,U. Ikpeazu,F,18,190,726,M,368128,EUR,793929600,F,29,29,True,1.0,,,,,,,1.0,1.0,,,11.0,8.0,6.4,6.0,0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,
10433963,home,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,1,194,250,M,1195772,EUR,1111276800,G,25,25,True,,,,,,,,,,,,,,,,0,Deniz Ertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433963,home,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433963,home,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,904303,EUR,923616000,M,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433963,home,Konyaspor,Kahraman Demirtaş,kahraman-demirtas,K. Demirtaş,D,47,184,25,M,845313,EUR,762480000,D,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433963,home,Konyaspor,Cebrail Karayel,cebrail-karayel,C. Karayel,D,77,176,32,M,816485,EUR,776908800,D,90,90,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433963,home,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,135,M,1063942,EUR,894844800,M,35,35,True,,,,,,,,,,,,,,,,0,Ogulcan Ülgün,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433963,away,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,,187,62,M,94540,EUR,647568000,G,35,35,False,33.0,20.0,20.0,7.0,18.0,19.0,2.0,14.0,11.0,1.0,3.0,90.0,48.0,6.5,13.0,0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,
10433963,away,Sivasspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,2,183,91,M,138154,EUR,759456000,D,8,8,False,48.0,41.0,6.0,3.0,25.0,26.0,16.0,22.0,5.0,,,90.0,67.0,6.4,9.0,2,,,,,2.0,4.0,6.0,,,1.0,,4.0,,3.0,2.0,1.0,1.0,4.0,1.0,1.0,,,,2.0,,,,,,,,,,
10433963,away,Sivasspor,Dimitris Goutas,dimitris-goutas,D. Goutas,D,6,189,261,M,257497,EUR,765417600,D,6,6,False,47.0,42.0,10.0,7.0,30.0,31.0,12.0,17.0,4.0,,,90.0,67.0,6.9,8.0,1,,,1.0,,1.0,5.0,3.0,2.0,1.0,,,8.0,3.0,2.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,1.0,
10433963,away,Sivasspor,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,D,20,182,35,M,135941,EUR,569203200,D,88,88,False,45.0,35.0,6.0,4.0,33.0,37.0,2.0,8.0,5.0,,,90.0,58.0,6.8,10.0,1,,,,,1.0,3.0,3.0,,,1.0,1.0,4.0,3.0,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,
10433963,away,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,,182,28,M,138312,EUR,568339200,D,58,58,False,43.0,35.0,10.0,7.0,26.0,29.0,10.0,15.0,3.0,,,90.0,68.0,6.7,13.0,0,,,1.0,1.0,,4.0,4.0,,1.0,,,,1.0,2.0,,2.0,2.0,,3.0,,,1.0,,,,True,,,,,,,,
10433963,away,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,,186,42,M,60646,EUR,585187200,M,37,37,False,22.0,15.0,2.0,,11.0,15.0,4.0,7.0,3.0,,,63.0,35.0,7.0,8.0,3,,,,,1.0,2.0,4.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,2.0,,,1.0,,,,,,,
10433963,away,Sivasspor,Kader Keïta,kader-keita,K. Keïta,M,18,178,285,M,991653,EUR,973468800,M,28,28,False,40.0,32.0,6.0,4.0,21.0,24.0,11.0,16.0,5.0,,,76.0,46.0,6.6,9.0,1,,,,,,5.0,2.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,,,,,,,,
10433963,away,Sivasspor,Fredrik Ulvestad,fredrik-ulvestad,F. Ulvestad,M,8,183,122,M,36922,EUR,708739200,M,23,23,False,33.0,28.0,2.0,2.0,12.0,13.0,16.0,21.0,4.0,,,90.0,41.0,6.7,8.0,0,,,1.0,,3.0,4.0,6.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,
10433963,away,Sivasspor,Clinton N'Jie,clinton-njie,C. N'Jie,F,,175,913,M,291665,EUR,745372800,F,10,10,False,25.0,19.0,1.0,1.0,7.0,8.0,15.0,22.0,5.0,,,90.0,49.0,7.3,15.0,0,,,5.0,3.0,,8.0,5.0,,3.0,1.0,,1.0,,3.0,2.0,3.0,2.0,3.0,1.0,,,3.0,,,,,,,,,,,,1.0
10433963,away,Sivasspor,Karol Angielski,karol-angielski,K. Angielski,F,24,181,346,M,297324,EUR,827280000,F,19,19,False,18.0,15.0,,,8.0,9.0,7.0,10.0,,,,87.0,36.0,6.4,10.0,0,,,1.0,,,12.0,6.0,2.0,2.0,,,,1.0,1.0,1.0,4.0,5.0,,8.0,,,,,,,,,,,,,,,
10433963,away,Sivasspor,Max Gradel,max-gradel,M. Gradel,M,,177,1287,M,16590,EUR,565228800,F,7,7,False,17.0,16.0,,,9.0,9.0,7.0,11.0,5.0,,,63.0,31.0,7.0,11.0,1,,,3.0,,,4.0,2.0,2.0,,1.0,,,,2.0,1.0,6.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,
10433963,away,Sivasspor,Charis Charisis,charis-charisis,C. Charisis,M,8,177,130,M,317297,EUR,789868800,M,15,15,True,10.0,7.0,,,2.0,4.0,5.0,6.0,6.0,,,27.0,17.0,7.5,3.0,1,,,,,,3.0,3.0,,,,,1.0,2.0,2.0,2.0,,1.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,
10433963,away,Sivasspor,Ahmed Musa,ahmed-musa,A. Musa,F,7,170,1704,M,139502,EUR,719020800,F,26,26,True,8.0,6.0,,,6.0,8.0,,1.0,3.0,,,27.0,11.0,6.5,4.0,0,,,1.0,,,2.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10433963,away,Sivasspor,Alaaddin Okumuş,alaaddin-okumus,A. Okumuş,D,22,175,23,M,844640,EUR,809136000,D,13,13,True,6.0,6.0,,,1.0,1.0,6.0,7.0,1.0,,,14.0,14.0,7.0,2.0,0,,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,
10433963,away,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,58,180,65,M,142850,EUR,704937600,D,3,3,True,6.0,3.0,,,1.0,1.0,2.0,6.0,,,,11.0,11.0,6.8,6.0,0,,,1.0,,,,2.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,
10433963,away,Sivasspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,25,190,33,M,130582,EUR,653270400,G,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433963,away,Sivasspor,Emre Satılmış,satilmis-emre,E. Satılmış,G,18,198,9,M,863607,EUR,845164800,G,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433963,away,Sivasspor,Samba Camara,samba-camara,S. Camara,D,14,190,68,M,837301,EUR,721699200,D,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433963,away,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,4,189,18,M,1141652,EUR,1073260800,D,96,96,True,,,,,,,,,,,,,,,,0,Mehmet Albayrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433963,away,Sivasspor,Isaac Cofie,isaac-cofie,I. Cofie,M,,180,58,M,45926,EUR,685324800,M,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433963,away,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,19,181,137,M,1393928,EUR,1140220800,M,21,21,True,,,,,,,,,,,,,,,,0,Emre Gökay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
