match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10433963,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433963,,,,,90,5.0,,1,,,card,Endri Çekiçi,Argument,False,120582713.0,True,yellow,187153.0,Endri Çekiçi,,,
10433963,,,,,90,4.0,,1,,,card,Uche Ikpeazu,Argument,False,120582708.0,True,yellow,368128.0,Uche Ikpeazu,,,
10433963,,,,,90,3.0,,1,,,card,Robin Yalçın,Argument,False,120582704.0,False,yellow,138154.0,Robin Yalçın,,,
10433963,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
10433963,,,,,87,,,4,,,substitution,,,,121496531.0,True,regular,,,,False,
10433963,,,,,87,,,4,,,substitution,,,,121496532.0,False,regular,,,,False,
10433963,,,,,81,,,10,,,substitution,,,,121496505.0,True,regular,,,,False,
10433963,,2.0,2.0,,79,,,12,,,goal,,,,167617586.0,False,regular,317297.0,Charis Charisis,,,
10433963,,,,,76,,,15,,,substitution,,,,121496495.0,False,regular,,,,False,
10433963,,,,,71,,,20,,,substitution,,,,121496486.0,True,regular,,,,False,
10433963,,,,,63,,,28,,,substitution,,,,121496480.0,False,regular,,,,False,
10433963,,,,,63,,,28,,,substitution,,,,121496479.0,False,regular,,,,False,
10433963,,2.0,1.0,,56,,,35,,,goal,,,,167617308.0,True,penalty,795421.0,Amir Hadžiahmetović,,,penalty
10433963,,,,,46,,,45,,,substitution,,,,121496471.0,True,regular,,,,False,
10433963,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433963,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
10433963,,,,,42,,,4,,,card,Muhammet Demir,Foul,False,120582645.0,True,yellow,43543.0,Muhammet Demir,,,
10433963,,1.0,1.0,,34,,,12,,,goal,,,,167616972.0,False,penalty,16590.0,Max Gradel,,,penalty
10433963,,1.0,0.0,,22,,,24,,,goal,,,,167616923.0,True,regular,43543.0,Muhammet Demir,,,
10433963,,,,,4,,,42,,,card,Bruno Paz,Foul,False,120582603.0,True,yellow,845821.0,Bruno Paz,,,
