match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_unsuccessfulTouch,stat_outfielderBlock,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,captain,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,stat_penaltyWon,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_goalAssist,stat_bigChanceCreated,stat_goals
11392860,home,AS Monaco,Ismail Jakobs,,,ismail-jakobs,I. Jakobs,D,4,184,7001,M,897291,EUR,934848000,D,14,14,True,11.0,9.0,1.0,,2.0,2.0,7.0,12.0,1.0,,,,8.0,17.0,6.6,5.0,0.0,0.0,0.0099311,0,,ismaijakobs,3.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11392860,home,AS Monaco,Guillermo Maripán,,,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,3,3,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392860,home,AS Monaco,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183,1735,M,856744,EUR,979430400,F,9,9,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392860,home,AS Monaco,Radosław Majecki,,,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392860,home,AS Monaco,Chrislain Matsima,,,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392860,home,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392860,home,AS Monaco,Krépin Diatta,,,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,krepindiatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392860,away,Nice,Marcin Bułka,,,marcin-bulka,M. Bułka,G,99,198,4805,M,889590,EUR,938995200,G,1,1,False,30.0,24.0,8.0,3.0,23.0,26.0,1.0,4.0,6.0,,3.0,3.0,90.0,34.0,8.5,6.0,0.0,0.0,0.00022132,0,2.0587,marcinbulka1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,
11392860,away,Nice,Jordan Lotomba,,,jordan-lotomba,J. Lotomba,D,30,177,509,M,796279,EUR,907027200,D,23,23,False,37.0,33.0,1.0,1.0,22.0,25.0,11.0,12.0,3.0,,,,89.0,52.0,6.5,8.0,0.0,0.0,0.00351678,0,,,,,1.0,3.0,3.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
11392860,away,Nice,Jean-Clair Todibo,,,jean-clair-todibo,J-C. Todibo,D,25,189,2607,M,945217,EUR,946512000,D,6,6,False,69.0,63.0,7.0,3.0,43.0,44.0,20.0,25.0,11.0,,,,90.0,81.0,7.5,8.0,0.15,0.0,0.0206207,1,,,,,2.0,3.0,5.0,2.0,,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,
11392860,away,Nice,Dante,,,dante,Dante,D,4,188,1257,M,3577,EUR,435283200,D,4,4,False,77.0,73.0,8.0,6.0,54.0,56.0,19.0,21.0,7.0,,,,90.0,89.0,7.6,5.0,0.0,0.0,0.0204548,0,,,,,1.0,,5.0,,,5.0,1.0,3.0,1.0,1.0,,,1.0,,,,1.0,True,,,,,,,,,,,,,,
11392860,away,Nice,Melvin Bard,,,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,False,51.0,39.0,4.0,,19.0,22.0,21.0,32.0,6.0,,,,90.0,73.0,7.4,18.0,0.0,0.0,0.161313,0,,,3.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,1.0,,,2.0,2.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,1.0,,
11392860,away,Nice,Morgan Sanson,,,morgan-sanson,M. Sanson,M,8,182,499,M,250133,EUR,777168000,M,11,11,False,18.0,16.0,,,7.0,7.0,10.0,12.0,10.0,,,,64.0,32.0,7.1,6.0,0.0401,0.0,0.160662,1,,,1.0,1.0,,3.0,6.0,,2.0,,,3.0,2.0,1.0,1.0,,2.0,,2.0,1.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,
11392860,away,Nice,Youssouf Ndayishimiye,,,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183,1788,M,985934,EUR,909446400,M,55,55,False,52.0,45.0,1.0,,30.0,30.0,15.0,22.0,8.0,,,,90.0,64.0,7.2,10.0,0.0501,0.0,0.0214773,1,,,,,1.0,3.0,3.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,
11392860,away,Nice,Khéphren Thuram,,,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,40.0,35.0,,,14.0,16.0,21.0,25.0,6.0,,,,90.0,57.0,6.9,12.0,0.0253,0.2889,0.0111819,1,,k_thuram,1.0,,,7.0,5.0,2.0,2.0,,2.0,2.0,2.0,2.0,1.0,,2.0,,1.0,,,,3.0,,,1.0,,,,,,,,,,
11392860,away,Nice,Gaëtan Laborde,,,gaetan-laborde,G. Laborde,F,9,181,848,M,149730,EUR,767923200,F,24,24,False,21.0,12.0,,,1.0,5.0,11.0,17.0,4.0,,,,78.0,32.0,6.7,13.0,0.0556,0.0387,0.00941554,1,,,1.0,,1.0,4.0,2.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,
11392860,away,Nice,Terem Moffi,,,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,9,9,False,18.0,15.0,,,6.0,6.0,9.0,12.0,4.0,,,,78.0,27.0,7.0,9.0,0.0596,0.3133,0.101718,2,,,,,1.0,7.0,2.0,,1.0,,,,,1.0,3.0,2.0,4.0,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,
11392860,away,Nice,Sofiane Diop,,,sofiane-diop,S. Diop,M,10,175,3842,M,944164,EUR,960508800,F,10,10,False,14.0,12.0,,,6.0,6.0,7.0,9.0,2.0,,,,64.0,30.0,6.5,9.0,0.3013,0.2034,0.0461341,3,,,1.0,1.0,,6.0,3.0,,4.0,,1.0,,,2.0,3.0,,4.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,
11392860,away,Nice,Pablo Rosario,,,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,8,8,True,9.0,6.0,,,4.0,5.0,2.0,5.0,3.0,,,,26.0,13.0,6.5,6.0,0.0,0.0,0.00381215,0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11392860,away,Nice,Jérémie Boga,,,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,7,7,True,11.0,11.0,,,4.0,4.0,8.0,8.0,4.0,,,,26.0,19.0,7.5,2.0,0.119,0.1504,0.0413198,1,,jeremieboga,1.0,1.0,,3.0,4.0,,4.0,,,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,1.0
11392860,away,Nice,Evann Guessand,,,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,29,29,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,12.0,9.0,6.6,4.0,0.0602,0.0,0.0003793,1,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,4.0,,,,,,,1.0,,,,,,,,,,,,
11392860,away,Nice,Aliou Balde,,,aliou-balde,A. Balde,F,14,163,3537,M,1002357,EUR,1039651200,F,27,27,True,1.0,1.0,,,,,1.0,1.0,,,,,12.0,3.0,6.7,1.0,0.015,0.2802,0.00068599,1,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
11392860,away,Nice,Youcef Atal,,,youcef-atal,Y. Atal,D,20,176,9879,M,894238,EUR,832291200,D,20,20,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,youcefatal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392860,away,Nice,Teddy Boulhendi,,,teddy-boulhendi,T. Boulhendi,G,77,185,873,M,1035770,EUR,986688000,G,77,77,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392860,away,Nice,Romain Perraud,,,romain-perraud,R. Perraud,D,15,173,596,M,827519,EUR,874886400,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392860,away,Nice,Badredine Bouanani,Badredine Bouanani,,badredine-bouanani,B. Bouanani,M,27,177,10091,M,1153265,EUR,1102464000,M,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392860,away,Nice,Alexis Beka Beka,,,beka-beka-alexis,A. B. Beka,M,6,175,378,M,1001456,EUR,985824000,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
