match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_totalCross,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_wonContest,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_totalOffside,stat_accurateCross
12421166,home,RSC Anderlecht,Samuel Edozie,Samuel Edozie,,samuel-edozie,S. Edozie,M,23,181.0,774,M,1065214,EUR,1043712000,F,27,27,False,,18.0,17.0,,,0.0,3.0,3.0,14.0,16.0,2.0,1.0,3.0,,,,,,75.0,40.0,6.2,13.0,0.0299842,1,,9.0,5.0,6.0,,,,,0.2547,,1.0,,,2.0,3.0,,1.0,4.0,1.0,1.0,,0.7197,1.0,1.0,,,,,
12421166,home,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177.0,482,M,909964,EUR,1020297600,D,54,54,True,,11.0,8.0,3.0,2.0,0.0,3.0,3.0,5.0,8.0,,1.0,1.0,,,,,,27.0,21.0,6.7,5.0,0.00187538,0,,,3.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
12421166,home,RSC Anderlecht,Thorgan Hazard,,,thorgan-hazard,T. Hazard,F,11,174.0,3646,M,94286,EUR,733363200,M,11,11,True,,13.0,11.0,3.0,2.0,0.0,7.0,7.0,5.0,8.0,,,1.0,,,,,,26.0,17.0,6.7,5.0,0.481911,0,,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,2.0,,1.0,,THazard,,1.0
12421166,home,RSC Anderlecht,Francis Amuzu,,,amuzu-francis,F. Amuzu,M,9,170.0,1932,M,901889,EUR,935366400,M,7,7,True,,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,,,,,,,,15.0,9.0,6.3,2.0,0.0485497,0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,
12421166,home,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,True,,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,,,,9.0,4.0,6.6,2.0,0.00891493,0,,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,
12421166,home,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197.0,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421166,home,RSC Anderlecht,Ludwig Augustinsson,,,ludwig-augustinsson,L. Augustinsson,D,6,181.0,394,M,138546,EUR,766886400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421166,home,RSC Anderlecht,Jan Vertonghen,,,jan-vertonghen,J. Vertonghen,D,,189.0,1673,M,16921,EUR,546220800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421166,home,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177.0,393,M,1436187,EUR,1106092800,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421166,home,RSC Anderlecht,Theo Leoni,,,theo-leoni,T. Leoni,M,6,174.0,569,M,867251,EUR,956275200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421166,away,FCV Dender,Michael Verrips,,,michael-verrips,M. Verrips,G,34,195.0,102,M,583506,EUR,849571200,G,34,34,False,,26.0,14.0,21.0,9.0,0.0,7.0,10.0,7.0,16.0,,,4.0,,3.0,3.0,,,90.0,31.0,6.3,12.0,0.00173683,0,0.4146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421166,away,FCV Dender,Gilles Ruyssen,,,gilles-ruyssen,G. Ruyssen,D,22,186.0,38,M,329415,EUR,771897600,D,22,22,False,True,36.0,33.0,3.0,2.0,0.0,15.0,18.0,18.0,18.0,3.0,1.0,1.0,,,,,,90.0,50.0,7.1,4.0,0.0094181,0,,2.0,7.0,,,7.0,6.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,
12421166,away,FCV Dender,Kobe Cools,,,kobe-cools,K. Cools,D,21,192.0,41,M,793987,EUR,869788800,D,21,21,False,,38.0,30.0,8.0,2.0,0.0,26.0,28.0,4.0,10.0,6.0,1.0,6.0,,,,,,90.0,51.0,6.7,9.0,0.00145548,0,,7.0,1.0,,,1.0,1.0,4.0,,3.0,,3.0,,1.0,,,,,,,,,,,,,,,
12421166,away,FCV Dender,Bryan Goncalves,,,bryan-goncalves,B. Goncalves,D,7,190.0,42,M,775019,EUR,837734400,D,4,4,False,,43.0,36.0,7.0,4.0,0.0,23.0,26.0,13.0,22.0,2.0,1.0,4.0,,,,,,64.0,57.0,6.8,13.0,0.117382,0,,2.0,3.0,2.0,,2.0,2.0,1.0,,,,,,,,,5.0,,,,,,1.0,1.0,,,,,
12421166,away,FCV Dender,David Hrnčár,,,david-hrncar,D. Hrnčár,M,20,186.0,104,M,924664,EUR,881712000,M,20,20,False,,35.0,25.0,6.0,1.0,0.0,10.0,12.0,19.0,31.0,2.0,2.0,1.0,,,,,,90.0,63.0,7.2,19.0,0.313743,0,,1.0,4.0,,,4.0,3.0,1.0,,,,,,4.0,,,8.0,,,,,,3.0,,,,,2.0,4.0
12421166,away,FCV Dender,Roman Kvet,,,roman-kvet,R. Kvet,M,16,187.0,92,M,858926,EUR,882316800,M,16,16,False,,47.0,37.0,1.0,,1.0,12.0,16.0,25.0,32.0,,,7.0,,,,,,90.0,61.0,8.4,15.0,0.693908,3,,5.0,7.0,5.0,1.0,2.0,1.0,1.0,0.1714,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,0.1484,1.0,2.0,1.0,1.0,,,
12421166,away,FCV Dender,Nathan Rodes,,,rodes-nathan,N. Rodes,M,18,191.0,34,M,882003,EUR,881798400,M,18,18,False,,38.0,36.0,2.0,2.0,0.0,20.0,20.0,17.0,19.0,,1.0,6.0,,,,,,90.0,50.0,7.1,6.0,0.24207,1,,4.0,4.0,4.0,,1.0,1.0,1.0,0.0313,,,,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,2.0,2.0,,,,1.0
12421166,away,FCV Dender,Fabio Ferraro,Fabio Ferraro,,fabio-ferraro,F. Ferraro,M,88,180.0,86,M,1145225,EUR,1031011200,M,88,88,False,,44.0,40.0,5.0,5.0,0.0,13.0,13.0,27.0,31.0,3.0,1.0,10.0,,,,,,90.0,62.0,7.3,6.0,0.0352558,1,,1.0,6.0,1.0,,1.0,1.0,,0.1409,,,1.0,,1.0,4.0,,,1.0,,,1.0,,1.0,1.0,,,,,
12421166,away,FCV Dender,Joedrick Pupe,,,pupe-joedrick,J. Pupe,D,23,189.0,67,M,891609,EUR,865382400,M,3,3,False,,44.0,31.0,4.0,,0.0,13.0,17.0,18.0,34.0,1.0,2.0,4.0,,,,,,90.0,80.0,6.9,25.0,0.0210736,0,,4.0,6.0,2.0,,2.0,1.0,1.0,,,,,,,3.0,,7.0,2.0,,,,,,1.0,,,,,
12421166,away,FCV Dender,Mohamed Berte,Mohamed Berte,,mohamed-berte,M. Berte,F,90,175.0,98,M,1122525,EUR,1017014400,F,90,90,False,,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,,,1.0,,,,,,64.0,17.0,6.6,6.0,0.0375511,1,,7.0,2.0,1.0,,1.0,1.0,1.0,0.0667,5.0,1.0,,,3.0,,,,,,,1.0,,1.0,,,,,,
12421166,away,FCV Dender,Aurélien Scheidler,,,aurelien-scheidler,A. Scheidler,F,21,192.0,170,M,915567,EUR,896918400,F,11,11,False,,24.0,18.0,1.0,,0.0,9.0,10.0,9.0,14.0,,,1.0,,,,,,89.0,38.0,7.8,9.0,0.00967676,5,,10.0,11.0,,3.0,1.0,1.0,2.0,1.0583,7.0,8.0,,,,3.0,,,2.0,1.0,2.0,,0.916,,,,1.0,,,
12421166,away,FCV Dender,Ragnar Oratmangoen,,,ragnar-oratmangoen,R. Oratmangoen,M,11,181.0,5722,M,899651,EUR,885340800,F,26,26,True,,15.0,14.0,,,0.0,5.0,5.0,9.0,10.0,2.0,1.0,7.0,,,,,,26.0,25.0,6.7,3.0,0.0144099,1,,3.0,2.0,2.0,,1.0,1.0,2.0,0.0524,,,,,1.0,,,,,,,1.0,,,1.0,,,0ratmangoen,,
12421166,away,FCV Dender,Bruny Nsimba,,,nsimba-bruny,B. Nsimba,F,77,181.0,280,M,1047536,EUR,954892800,F,77,77,True,,10.0,5.0,,,0.0,,,5.0,10.0,2.0,,1.0,,,,,,26.0,18.0,7.1,6.0,0.0632639,3,,4.0,1.0,,2.0,,,2.0,0.8054,1.0,1.0,,,,,,,1.0,1.0,1.0,,0.4242,1.0,,,1.0,,1.0,
12421166,away,FCV Dender,Kéres Masangu,,,keres-masangu,K. Masangu,M,6,185.0,37,M,867253,EUR,952387200,M,6,6,True,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12421166,away,FCV Dender,Guillaume Dietsch,,,guillaume-dietsch,G. Dietsch,G,30,184.0,77,M,986770,EUR,987465600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421166,away,FCV Dender,Ridwane M'Barki,,,ridwane-mbarki,R. M'Barki,D,10,173.0,39,M,842287,EUR,773107200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421166,away,FCV Dender,Desmond Acquah,Desmond Acquah,,desmond-acquah,D. Acquah,M,23,173.0,47,M,1388443,EUR,1027382400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421166,away,FCV Dender,Jasper Van Oudenhove,,,jasper-van-oudenhove,J. Oudenhove,M,5,178.0,23,M,1137081,EUR,910051200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421166,away,FCV Dender,Dembo Sylla,Dembo Sylla,,dembo-sylla,D. Sylla,M,22,175.0,1057,M,1397569,EUR,1036886400,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421166,away,FCV Dender,Ali Akman,Ali,Akman,akman-ali,A. Akman,F,9,174.0,408,M,958227,EUR,1019088000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
