match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_aerialLost,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_totalCross,stat_dispossessed,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_keyPass,stat_goals,stat_totalOffside,stat_accurateCross,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
12504349,home,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,False,10.0,5.0,,,1.0,1.0,2.0,4.0,8.0,,4.0,,,90.0,33.0,6.9,19.0,0.0972465,2,,2.0,13.0,4.0,,2.0,2.0,2.0,,,,,,0.0948,,6.0,,,4.0,3.0,,,2.0,0.1946,1.0,2.0,,2.0,,,,,,
12504349,home,Juventus,Pierre Kalulu,,,pierre-kalulu,P. Kalulu,D,15,183,6630,M,Kalulujr_,965330,EUR,960163200,D,15,15,True,32.0,30.0,1.0,1.0,0.0,17.0,19.0,13.0,14.0,1.0,1.0,,,63.0,39.0,6.9,5.0,0.00362787,1,,3.0,2.0,4.0,,,1.0,,,,,1.0,1.0,0.0418,1.0,1.0,,,,,,,1.0,0.3802,,,,,,,,,,
12504349,home,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19864,M,FConceicao_7,979222,EUR,1039824000,F,7,7,True,10.0,7.0,,,0.0,1.0,2.0,8.0,10.0,,2.0,,,24.0,20.0,7.1,6.0,0.436362,0,,,3.0,4.0,,2.0,,1.0,,,,,,,2.0,,,,1.0,4.0,2.0,,,,1.0,2.0,,,2.0,,,,,
12504349,home,Juventus,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11671,M,timothyweah,855810,EUR,951177600,M,22,22,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,,8.0,5.0,6.3,,0.00270472,1,,,2.0,,,,1.0,1.0,,1.0,,,,0.3095,,,,,,,,,1.0,0.2016,,,,,,,,,,
12504349,home,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,home,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,home,Juventus,Nicolò Savona,,,nicolo-savona,N. Savona,D,37,192,2582,M,,1010220,EUR,1048032000,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,home,Juventus,Jonas Rouhi,,,rouhi-jonas,J. Rouhi,D,73,183,1883,M,,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,home,Juventus,Alberto Costa,Alberto Baio,,alberto-baio,A. Costa,D,20,185,2748,M,,1160957,EUR,1064793600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,home,Juventus,Samuel Mbangula,Samuel,Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,Samu,1100836,EUR,1074211200,F,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,home,Juventus,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,away,Genoa,Nicola Leali,,,nicola-leali,N. Leali,G,1,193,635,M,,98059,EUR,729907200,G,1,1,False,35.0,23.0,24.0,12.0,0.0,19.0,23.0,4.0,12.0,1.0,10.0,5.0,1.0,90.0,49.0,8.1,13.0,0.00077442,0,0.5513,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,
12504349,away,Genoa,Stefano Sabelli,,,stefano-sabelli,S. Sabelli,D,20,179,199,M,,184421,EUR,726883200,D,20,20,False,53.0,45.0,7.0,3.0,0.0,20.0,21.0,27.0,36.0,2.0,4.0,,,90.0,85.0,6.8,17.0,0.141119,0,,1.0,,3.0,,,,,,,,2.0,,,4.0,,,,2.0,,,,,,,1.0,,,2.0,,,,,
12504349,away,Genoa,Koni De Winter,,,de-winter-koni,K. De Winter,D,5,191,3255,M,,1001828,EUR,1023840000,D,4,4,False,51.0,48.0,4.0,2.0,0.0,38.0,41.0,10.0,10.0,5.0,8.0,,,90.0,62.0,6.7,4.0,0.00657696,1,,1.0,6.0,4.0,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,,0.0392,,,,,1.0,,,,,,,,,,,,,,,
12504349,away,Genoa,Johan Vásquez,,,johan-vasquez,J. Vásquez,D,22,185,4788,M,,889785,EUR,909014400,D,22,22,False,61.0,53.0,9.0,4.0,0.0,42.0,45.0,11.0,16.0,6.0,6.0,,,90.0,82.0,7.6,9.0,0.0150521,1,,4.0,4.0,11.0,2.0,1.0,,2.0,1.0,,1.0,6.0,6.0,0.0686,,1.0,,,,,,,,,,1.0,,,,,,,,
12504349,away,Genoa,Alan Matturro,,,matturro-alan,A. Matturro,D,3,189,1328,M,,1177401,EUR,1097452800,D,33,33,False,17.0,12.0,3.0,1.0,0.0,9.0,12.0,3.0,7.0,4.0,1.0,,,90.0,39.0,6.7,9.0,0.00124095,1,,2.0,2.0,2.0,2.0,,,1.0,,,1.0,,,0.0366,2.0,,,,,1.0,,,,,,,,,,,,,,
12504349,away,Genoa,Jean Onana,,,jean-onana,J. Onana,M,14,189,1410,M,,978301,EUR,947289600,M,5,5,False,39.0,35.0,2.0,,0.0,21.0,23.0,14.0,17.0,1.0,1.0,,,71.0,55.0,6.3,10.0,0.0331049,0,,4.0,9.0,7.0,1.0,,1.0,1.0,2.0,,,3.0,2.0,,1.0,4.0,,1.0,,1.0,,,,,,2.0,,,,,,,,
12504349,away,Genoa,Morten Frendrup,,,morten-frendrup,M. Frendrup,M,32,178,1679,M,,918440,EUR,986601600,M,32,32,False,44.0,38.0,3.0,1.0,0.0,17.0,19.0,21.0,25.0,,7.0,,,90.0,68.0,6.9,12.0,0.0114612,3,,,9.0,7.0,2.0,1.0,2.0,1.0,3.0,,1.0,5.0,1.0,0.102,,2.0,,,2.0,2.0,1.0,True,2.0,0.171,,,,,,,,,,
12504349,away,Genoa,Alessandro Zanoli,,,zanoli-alessandro,A. Zanoli,M,59,186,923,M,,922928,EUR,970531200,M,59,59,False,12.0,9.0,,,0.0,5.0,5.0,5.0,10.0,1.0,1.0,,,63.0,23.0,6.1,9.0,0.00485723,0,,,7.0,1.0,,1.0,1.0,3.0,1.0,,,,,,3.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,
12504349,away,Genoa,Patrizio Masini,,,patrizio-masini,P. Masini,M,73,182,291,M,,970998,EUR,980553600,M,73,73,False,42.0,32.0,1.0,,0.0,9.0,12.0,23.0,32.0,,3.0,,,90.0,61.0,6.7,17.0,0.0135842,0,,1.0,6.0,7.0,,2.0,,2.0,1.0,,,3.0,1.0,,2.0,1.0,,,2.0,3.0,1.0,,,,,1.0,,,,,,,,
12504349,away,Genoa,Fabio Miretti,,,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,23,23,False,23.0,20.0,,,0.0,11.0,11.0,11.0,16.0,,4.0,,,80.0,46.0,6.1,17.0,0.153848,0,,,10.0,4.0,,4.0,2.0,2.0,1.0,,,,,,4.0,1.0,,1.0,4.0,4.0,,,,,,2.0,,,2.0,,,,,
12504349,away,Genoa,Andrea Pinamonti,,,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,,826198,EUR,927072000,F,19,19,False,16.0,12.0,1.0,1.0,0.0,7.0,8.0,5.0,8.0,1.0,3.0,,,71.0,31.0,6.8,9.0,0.00639063,1,,2.0,7.0,4.0,,,1.0,6.0,,,1.0,,,0.0757,,,,,5.0,2.0,2.0,,,,,,,2.0,,,,,,
12504349,away,Genoa,Lorenzo Venturino,,,lorenzo-venturino,L. Venturino,M,20,184,769,M,,1618563,EUR,1150934400,F,76,76,True,10.0,5.0,1.0,,0.0,3.0,5.0,2.0,6.0,1.0,1.0,,,27.0,20.0,6.3,9.0,0.00059105,1,,,3.0,1.0,,,,,1.0,,,,,0.0253,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0
12504349,away,Genoa,Ruslan Malinovskyi,,,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,malinovskyi18,195850,EUR,736473600,M,17,17,True,11.0,8.0,,,0.0,3.0,3.0,6.0,10.0,,,,,19.0,18.0,6.9,5.0,0.0135808,1,,,2.0,3.0,,1.0,1.0,,1.0,,,2.0,2.0,0.0154,2.0,,,,1.0,,,,1.0,0.041,,1.0,,,1.0,,,,,
12504349,away,Genoa,Caleb Ekuban,,,caleb-ekuban,C. Ekuban,F,18,182,842,M,,309156,EUR,764380800,F,18,18,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,19.0,5.0,6.4,3.0,0.00219408,0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12504349,away,Genoa,Morten Thorsby,,,morten-thorsby,M. Thorsby,M,2,189,697,M,,280991,EUR,831254400,M,2,2,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,,,10.0,9.0,6.5,3.0,0.00712582,0,,1.0,4.0,2.0,,,1.0,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12504349,away,Genoa,Daniele Sommariva,,,daniele-sommariva,D. Sommariva,G,39,186,152,M,,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,away,Genoa,Benjamin Siegrist,,,benjamin-siegrist,B. Siegrist,G,31,194,176,M,,137773,EUR,696816000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,away,Genoa,Brooke Norton-Cuffy,,,brooke-norton-cuffy,B. Norton-Cuffy,D,15,181,1189,M,,1087514,EUR,1073865600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,away,Genoa,Milan Badelj,,,milan-badelj,M. Badelj,M,,186,902,M,,39482,EUR,604368000,M,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,away,Genoa,Lior Kasa,Lior Kasa,,lior-kasa,L. Kasa,M,15,185,247,M,,1605340,EUR,1114905600,M,53,53,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504349,away,Genoa,Jeff Ekhator,,,jeff-ekhator,J. Ekhator,F,21,188,605,M,,1613917,EUR,1163203200,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
