match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,length,playerName,reason,rescinded,confirmed
14771934,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771934,,,,,90,10.0,,1,,,substitution,125335749.0,False,True,regular,,,,,,,,
14771934,,,,,90,4.0,,1,,,substitution,125335730.0,False,True,regular,,,,,,,,
14771934,,,,,90,3.0,,1,,,substitution,125335729.0,False,True,regular,,,,,,,,
14771934,,3.0,1.0,,90,2.0,,1,,,goal,334776130.0,,True,penalty,penalty,280955.0,Rúben Neves,,,,,
14771934,,,,,90,0.0,,1,,,injuryTime,,,,,,,,9.0,,,,
14771934,,,,,83,,,8,,,substitution,125335718.0,False,False,regular,,,,,,,,
14771934,,,,,83,,,8,,,substitution,125335719.0,False,False,regular,,,,,,,,
14771934,,2.0,1.0,,81,,,10,,,goal,334775328.0,,True,regular,,828524.0,Mohamed Kanno,,,,,
14771934,,,,,76,,,15,,,substitution,125335713.0,False,True,regular,,,,,,,,
14771934,,,,,76,,,15,,,substitution,125335712.0,False,True,regular,,,,,,,,
14771934,,,,,72,,,19,,,substitution,125335705.0,True,False,injury,,,,,,,,
14771934,,,,,65,,,26,,,card,124511051.0,,False,yellow,,867179.0,Abdullah Al-Khaibari,,Abdullah Al-Khaibari,Foul,False,
14771934,,,,,63,,,28,,,substitution,125335689.0,False,False,regular,,,,,,,,
14771934,,,,,60,,,31,,,card,124511050.0,,False,red,,1014518.0,Nawaf Al-Aqidi,,Nawaf Al-Aqidi,Violent conduct,False,
14771934,,,,,59,,,32,,,varDecision,93705.0,,False,cardUpgrade,,1014518.0,Nawaf Al-Aqidi,,,,,False
14771934,,,,,58,,,33,,,card,124511047.0,,True,yellow,,280955.0,Rúben Neves,,Rúben Neves,Argument,False,
14771934,,1.0,1.0,,57,,,34,,,goal,334774164.0,,True,penalty,penalty,160893.0,Salem Al-Dawsari,,,,,
14771934,,,,,53,,,38,,,card,124511024.0,,False,yellow,,108800.0,Marcelo Brozović,,Marcelo Brozović,Argument,False,
14771934,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14771934,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,,,
14771934,,0.0,1.0,,42,,,4,,,goal,334772411.0,,False,regular,,750.0,Cristiano Ronaldo,,,,,
