match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10878414,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10878414,,,,,90,3.0,,1,,,card,Paudie O’Connor,Argument,False,120576359.0,False,yellow,806241.0,Paudie O’Connor,,,
10878414,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10878414,,,,,86,,,5,,,substitution,,,,121486363.0,False,regular,,,,False,
10878414,,,,,77,,,14,,,substitution,,,,121486333.0,True,injury,,,,True,
10878414,,,,,76,,,15,,,substitution,,,,121486334.0,False,regular,,,,False,
10878414,,2.0,1.0,,74,,,17,,,goal,,,,167485233.0,True,regular,773409.0,Che Adams,,,
10878414,,,,,71,,,20,,,substitution,,,,121486310.0,False,regular,,,,False,
10878414,,,,,63,,,28,,,substitution,,,,121486295.0,True,regular,,,,False,
10878414,,,,,63,,,28,,,substitution,,,,121486294.0,True,regular,,,,False,
10878414,,,,,62,,,29,,,substitution,,,,121486293.0,True,regular,,,,False,
10878414,,,,,46,,,45,,,substitution,,,,121486268.0,True,regular,,,,False,
10878414,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10878414,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
10878414,,1.0,1.0,,25,,,21,,,goal,,,,167484481.0,True,regular,773409.0,Che Adams,,,
10878414,,0.0,1.0,,2,,,44,,,goal,,,,167484182.0,False,ownGoal,936719.0,Gavin Bazunu,,,owngoal
