match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_firstName,player_lastName
11877070,home,Plymouth Argyle,Conor Hazard,conor-hazard,C. Hazard,G,1,198,175,M,843788,EUR,889056000,G,21,21,False,,,
11877070,home,Plymouth Argyle,Joe Edwards,joe-edwards,J. Edwards,D,8,173,36,M,72806,EUR,657331200,D,8,8,False,True,,
11877070,home,Plymouth Argyle,Dan Scarr,dan-scarr,D. Scarr,D,24,188,73,M,824751,EUR,788227200,D,6,6,False,,,
11877070,home,Plymouth Argyle,Brendan Galloway,brendan-galloway,B. Galloway,D,22,188,128,M,198030,EUR,827020800,D,22,22,False,,,
11877070,home,Plymouth Argyle,Mickel Miller,mickel-miller,M. Miller,M,14,173,28,M,925029,EUR,817862400,M,14,14,False,,,
11877070,home,Plymouth Argyle,Luke Cundle,luke-cundle,L. Cundle,M,25,174,206,M,988966,EUR,1019779200,M,28,28,False,,,
11877070,home,Plymouth Argyle,Adam Randell,adam-randell,A. Randell,M,4,175,101,M,964115,EUR,970358400,M,20,20,False,,,
11877070,home,Plymouth Argyle,Callum Wright,callum-wright,C. Wright,M,8,182,80,M,970398,EUR,957225600,M,11,11,False,,,
11877070,home,Plymouth Argyle,Morgan Whittaker,morgan-whittaker,M. Whittaker,M,11,183,925,M,990222,EUR,978825600,M,10,10,False,,,
11877070,home,Plymouth Argyle,Ryan Hardie,ryan-hardie,R. Hardie,F,29,183,320,M,547376,EUR,858556800,F,9,9,False,,,
11877070,home,Plymouth Argyle,Frederick Issaka,frederick-issaka,F. Issaka,F,30,177,113,M,1138435,EUR,1154044800,F,35,35,False,,Frederick Issaka,
11877070,home,Plymouth Argyle,Bali Mumba,mumba-bali,B. Mumba,M,19,168,220,M,933320,EUR,1002499200,M,2,2,True,,,
11877070,home,Plymouth Argyle,Jordan Houghton,jordan-houghton,J. Houghton,M,4,183,36,M,846043,EUR,815529600,M,4,4,True,,,
11877070,home,Plymouth Argyle,Kaine Kesler-Hayden,kaine-hayden,K. Kesler-Hayden,M,20,175,289,M,1099074,EUR,1035331200,M,29,29,True,,,
11877070,home,Plymouth Argyle,Ben Waine,ben-waine,B. Waine,F,19,179,213,M,944481,EUR,1005004800,F,23,23,True,,Ben,Waine
11877070,home,Plymouth Argyle,Lewis Gibson,lewis-gibson,L. Gibson,D,19,186,80,M,867443,EUR,963964800,D,17,17,True,,,
11877070,home,Plymouth Argyle,Callum Burton,callum-burton,C. Burton,G,25,188,85,M,284415,EUR,840067200,G,25,25,True,,,
11877070,home,Plymouth Argyle,Julio Pleguezuelo,julio-pleguezuelo,J. Pleguezuelo,D,5,180,108,M,788238,EUR,854236800,D,5,5,True,,,
