match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
11877070,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11877070,,,,,90,2.0,,1,,,substitution,122306984.0,False,False,regular,,,,,,
11877070,,3.0,1.0,,90,1.0,,1,,,goal,176783393.0,,True,regular,990222.0,Morgan Whittaker,,,,
11877070,,,,,84,,,7,,,substitution,122306869.0,False,True,regular,,,,,,
11877070,,,,,77,,,14,,,substitution,122306801.0,False,True,regular,,,,,,
11877070,,,,,77,,,14,,,substitution,122306800.0,False,True,regular,,,,,,
11877070,,,,,73,,,18,,,substitution,122306760.0,False,False,regular,,,,,,
11877070,,,,,73,,,18,,,substitution,122306759.0,False,False,regular,,,,,,
11877070,,2.0,1.0,,68,,,23,,,goal,176781793.0,,True,penalty,547376.0,Ryan Hardie,penalty,,,
11877070,,,,,65,,,26,,,card,121076616.0,,True,yellow,72806.0,Joe Edwards,,Joe Edwards,Foul,False
11877070,,,,,64,,,27,,,substitution,122306688.0,False,False,regular,,,,,,
11877070,,,,,64,,,27,,,substitution,122306687.0,False,False,regular,,,,,,
11877070,,,,,60,,,31,,,card,121076598.0,,False,yellow,106176.0,Craig Clay,,Craig Clay,Foul,False
11877070,,,,,58,,,33,,,substitution,122306646.0,False,True,regular,,,,,,
11877070,,,,,58,,,33,,,substitution,122306645.0,True,True,injury,,,,,,
11877070,,1.0,1.0,,50,,,41,,,goal,176780610.0,,False,regular,255183.0,Lee Angol,,,,
11877070,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11877070,,,,,34,,,12,,,card,121076487.0,,False,yellow,922431.0,Joe Kizzi,,Joe Kizzi,Foul,False
11877070,,1.0,0.0,,18,,,28,,,goal,176778456.0,,True,regular,988966.0,Luke Cundle,,,,
