match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,from
13981607,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981607,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
13981607,,,,,87,,,4,,,substitution,,125316305.0,False,False,regular,,,,,,,
13981607,,,,,87,,,4,,,substitution,,125316295.0,False,False,regular,,,,,,,
13981607,,2.0,2.0,,82,,,9,,,goal,,334303781.0,,True,regular,153257.0,Giovanni Di Lorenzo,,,,,
13981607,,,,,78,,,13,,,substitution,,125316257.0,False,False,regular,,,,,,,
13981607,,,,,76,,,15,,,substitution,,125316248.0,False,True,regular,,,,,,,
13981607,,,,,75,,,16,,,card,,124496073.0,,False,yellow,976025.0,Armel Bella-Kotchap,Armel Bella-Kotchap,Foul,False,,
13981607,,,,,75,,,16,,,varDecision,,93520.0,,True,goalAwarded,1086417.0,Rasmus Højlund,,,,False,
13981607,,,,,64,,,27,,,substitution,,125316223.0,False,False,regular,,,,,,,
13981607,,,,,62,,,29,,,substitution,,125316216.0,False,True,regular,,,,,,,
13981607,,,,,55,,,36,,,substitution,,125316190.0,False,True,regular,,,,,,,
13981607,,1.0,2.0,,54,,,37,,,goal,,334301153.0,,True,regular,879346.0,Scott McTominay,,,,,
13981607,,,,,52,,,39,,,card,,124496041.0,,False,yellow,897594.0,Domagoj Bradarić,Domagoj Bradarić,Foul,False,,
13981607,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981607,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
13981607,,,,,28,,,18,,,card,,124495970.0,,False,yellow,1217613.0,Gift Orban,Gift Orban,,False,,
13981607,,0.0,2.0,,27,,,19,,,goal,,334294340.0,,False,penalty,1217613.0,Gift Orban,,,,,penalty
13981607,,,,,25,,,21,,,varDecision,,93519.0,,False,penaltyNotAwarded,1116570.0,Nicolás Valentini,,,,False,
13981607,,0.0,1.0,,16,,,30,,,goal,,334293508.0,,False,regular,874812.0,Martin Frese,,,,,
