match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_possessionLostCtrl,stat_expectedGoals,captain,stat_aerialLost,stat_keyPass,stat_fouls,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_clearanceOffLine,stat_totalOffside
12764859,home,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187.0,28341,M,marcguiu9,1414933,EUR,1136332800,F,38,38,False,10.0,9.0,,,0.0,3.0,3.0,1.0,2.0,4.0,,,,60.0,20.0,9.7,0.024792,5,,,,6.0,7.0,,4.0,1.0,2.0,1.0,,,,,,,3.0,1.2538,,1.0,1.0,1.0,4.0,1.0,3.0,2.4757,,,,,,,,,,
12764859,home,Chelsea,Harvey Vale,harvey-vale,H. Vale,M,20,180.0,783,M,,996914,EUR,1063238400,M,43,43,True,18.0,13.0,,,0.0,2.0,2.0,,1.0,1.0,,,,45.0,26.0,6.8,0.0415016,1,,,,12.0,19.0,3.0,3.0,1.0,,,,,,,,1.0,8.0,0.0887,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,
12764859,home,Chelsea,Harrison Murray-Campbell,harrison-murray-campbell,H. Murray-Campbell,D,3,186.0,853,M,,1403049,EUR,1154649600,D,59,59,True,39.0,32.0,3.0,,0.0,20.0,21.0,,1.0,2.0,,,,31.0,44.0,6.7,0.0082542,0,,Harrison Murray-Campbell,,12.0,18.0,,1.0,,,,,1.0,1.0,1.0,,,8.0,,,,,,,,,,1.0,,,,,,,,,
12764859,home,Chelsea,João Félix,joao-felix,J. Félix,F,79,181.0,126099,M,JFélix,851671,EUR,942192000,F,14,14,True,16.0,15.0,2.0,2.0,0.0,2.0,2.0,,5.0,1.0,,,,30.0,26.0,7.2,0.0187444,3,,,,13.0,14.0,,2.0,,3.0,2.0,2.0,,,,,3.0,2.0,0.1783,,,1.0,1.0,1.0,,,0.0607,,,1.0,,1.0,,,,,
12764859,home,Chelsea,Sam Rak-Sakyi,sam-rak-sakyi,S. Rak-Sakyi,M,51,,1934,M,,1150955,EUR,1111881600,M,51,51,True,7.0,6.0,,,0.0,2.0,2.0,,,2.0,,,,10.0,10.0,6.4,0.00281054,0,,Sam Rak-Sakyi,,4.0,5.0,,2.0,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,
12764859,home,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197.0,18384,M,RS1,920546,EUR,879811200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,home,Chelsea,Lucas Bergström,lucas-bergstrom,L. Bergström,G,13,206.0,3145,M,,996903,EUR,1031184000,G,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,home,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196.0,10512,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,home,Chelsea,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180.0,67786,M,JSancho,851100,EUR,953942400,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,home,Chelsea,Kiano Dyer,dyer-kiano,K. Dyer,M,33,178.0,1505,M,,1402736,EUR,1164067200,M,33,33,True,,,,,,,,,,,,,,,,,,0,,Kiano Dyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,home,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172.0,40111,M,pedroneto_30,879349,EUR,952560000,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,home,Chelsea,Shumaira Mheuka,shumaira-mheuka,S. Mheuka,F,62,183.0,4077,M,,1402787,EUR,1192838400,F,76,76,True,,,,,,,,,,,,,,,,,,0,,Shumaira Mheuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,away,Shamrock Rovers,Leon Pohls,leon-pohls,L. Pohls,G,1,195.0,44,M,,977558,EUR,862444800,G,1,1,False,16.0,8.0,9.0,1.0,0.0,7.0,8.0,,,5.0,,2.0,4.0,90.0,25.0,6.0,0.00044777,0,-1.5172,,,1.0,8.0,,,,,,,,,,1.0,,9.0,,,,,,,,,,,,,,,,1.0,,,
12764859,away,Shamrock Rovers,Dan Cleary,dan-cleary,D. Cleary,D,6,182.0,28,M,,279445,EUR,826329600,D,6,6,False,26.0,18.0,1.0,,0.0,12.0,16.0,2.0,2.0,2.0,,,,90.0,38.0,5.6,0.00279015,2,,,,6.0,11.0,1.0,3.0,,,,1.0,4.0,,,,,9.0,0.1223,,2.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,
12764859,away,Shamrock Rovers,Roberto Lopes,roberto-lopes,R. Lopez,D,4,186.0,196,M,,147138,EUR,708739200,D,4,4,False,24.0,14.0,6.0,1.0,0.0,12.0,18.0,3.0,7.0,3.0,,,,90.0,44.0,6.4,0.00043478,0,,,,2.0,6.0,,4.0,,,,,8.0,3.0,1.0,,1.0,10.0,,True,2.0,,2.0,,,,,,4.0,1.0,,,,1.0,,,
12764859,away,Shamrock Rovers,Lee Grace,grace-lee,L. Grace,D,5,188.0,20,M,,845906,EUR,723168000,D,5,5,False,24.0,20.0,2.0,,0.0,16.0,17.0,1.0,2.0,3.0,,,,90.0,32.0,5.5,0.00103228,0,,,,4.0,7.0,,6.0,,,,,3.0,,,1.0,1.0,5.0,,,,,1.0,,,,,5.0,,1.0,,,,,,,
12764859,away,Shamrock Rovers,Darragh Burns,darragh-burns,D. Burns,M,18,176.0,103,M,,1005670,EUR,1023494400,M,21,21,False,16.0,12.0,2.0,,0.0,6.0,9.0,,1.0,2.0,,,,90.0,32.0,5.4,0.00602645,0,,,,6.0,10.0,3.0,3.0,,1.0,,,2.0,1.0,1.0,3.0,,11.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,
12764859,away,Shamrock Rovers,Gary O'Neill,gary-oneill,G. O'Neill,M,16,180.0,15,M,,189059,EUR,791164800,M,16,16,False,18.0,14.0,1.0,,0.0,12.0,14.0,1.0,2.0,1.0,,,,78.0,26.0,6.2,0.00096639,0,,,,2.0,4.0,,4.0,,,,,1.0,,,2.0,1.0,6.0,,,1.0,,2.0,,,,,1.0,,2.0,,,,,,,
12764859,away,Shamrock Rovers,Markus Poom,markus-poom,M. Poom,M,18,186.0,156,M,,833218,EUR,920073600,M,19,19,False,22.0,17.0,6.0,4.0,0.0,8.0,9.0,,4.0,2.0,,,,68.0,33.0,7.6,0.0159669,2,,,,9.0,13.0,,2.0,,2.0,1.0,,1.0,3.0,,,,6.0,0.1343,,,1.0,1.0,2.0,,1.0,0.6771,,1.0,,,,,,,1.0,
12764859,away,Shamrock Rovers,Joshua Honohan,joshua-honohan,J. Honohan,D,2,178.0,80,M,,993936,EUR,985737600,M,2,2,False,9.0,6.0,3.0,1.0,0.0,5.0,7.0,1.0,5.0,5.0,,,,90.0,36.0,6.6,0.00028841,0,,,,1.0,5.0,3.0,4.0,,1.0,1.0,,4.0,2.0,1.0,2.0,1.0,8.0,,,,,2.0,,,,,2.0,,2.0,,,,,,,
12764859,away,Shamrock Rovers,Neil Farrugia,neil-farrugia,N. Farrugia,M,20,185.0,66,M,,910389,EUR,927072000,F,23,23,False,13.0,10.0,1.0,1.0,0.0,6.0,8.0,,1.0,3.0,,,,73.0,22.0,6.1,0.0106916,0,,,,5.0,6.0,1.0,6.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,7.0,,,1.0,1.0,,,,,,2.0,,,1.0,,,1.0,,,
12764859,away,Shamrock Rovers,Dylan Watts,watts-dylan,D. Watts,M,7,178.0,45,M,,795522,EUR,860716800,F,7,7,False,16.0,12.0,2.0,,0.0,5.0,6.0,,2.0,4.0,,,,67.0,30.0,6.2,0.0330098,0,,,,8.0,14.0,4.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,10.0,,,2.0,1.0,,,,,,1.0,,3.0,1.0,,,,,,
12764859,away,Shamrock Rovers,Johnny Kenny,kenny-johnny,J. Kenny,F,9,177.0,634,M,,1116315,EUR,1054857600,F,24,24,False,7.0,6.0,,,0.0,4.0,5.0,,,,,,,73.0,16.0,6.4,0.00155643,1,,,,2.0,3.0,1.0,9.0,1.0,1.0,,,2.0,,,1.0,,5.0,0.1845,,5.0,,1.0,1.0,,,0.7557,1.0,1.0,,,,,,,,1.0
12764859,away,Shamrock Rovers,Jack Byrne,jack-byrne,J. Byrne,M,29,175.0,105,M,,279451,EUR,830304000,M,29,29,True,20.0,19.0,2.0,2.0,0.0,7.0,7.0,,,2.0,,,,23.0,21.0,6.9,0.149635,0,,Jack,Byrne,12.0,13.0,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,
12764859,away,Shamrock Rovers,Daniel Mandroiu,daniel-mandroiu,D. Mandroiu,M,14,178.0,86,M,,877558,EUR,908841600,M,22,22,True,20.0,18.0,2.0,2.0,0.0,11.0,13.0,,1.0,1.0,,,,22.0,21.0,6.7,0.010387,0,,,,7.0,7.0,,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,
12764859,away,Shamrock Rovers,Graham Burke,graham-burke,G. Burke,F,10,180.0,193,M,,204272,EUR,748569600,F,10,10,True,15.0,15.0,1.0,1.0,0.0,7.0,7.0,,3.0,1.0,,,,17.0,22.0,7.1,0.0152947,1,,,,8.0,9.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,0.0346,,,,,1.0,,,0.0324,,,,,,,,,,
12764859,away,Shamrock Rovers,Aaron Greene,aaron-greene,A. Greene,F,9,177.0,93,M,,109785,EUR,631238400,F,9,9,True,3.0,2.0,,,0.0,,,,,,,,,17.0,5.0,6.6,0.00841977,0,,,,2.0,3.0,,1.0,1.0,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,
12764859,away,Shamrock Rovers,Darragh Nugent,nugent-darragh,D. Nugent,M,16,183.0,23,M,,981802,EUR,983404800,M,15,15,True,7.0,3.0,1.0,,0.0,1.0,3.0,,2.0,1.0,,,,12.0,12.0,6.4,0.00041325,0,,,,2.0,4.0,,2.0,,,,,,2.0,,,,4.0,,,,,2.0,,,,,,,,,,,,,,
12764859,away,Shamrock Rovers,Lee Steacy,lee-steacy,L. Steacy,G,25,180.0,9,M,,847885,EUR,727315200,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,away,Shamrock Rovers,Alex Noonan,alex-noonan,A. Noonan,G,41,186.0,46,M,,1911617,EUR,1216080000,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,away,Shamrock Rovers,Cory O'Sullivan,cory-osullivan,C. O'Sullivan,D,27,173.0,53,M,,1390889,EUR,1146528000,D,27,27,True,,,,,,,,,,,,,,,,,,0,,Cory O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,away,Shamrock Rovers,Trevor Clarke,trevor-clarke,T. Clarke,M,18,175.0,22,M,,834232,EUR,890870400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,away,Shamrock Rovers,Sean Kavanagh,sean-kavanagh,S. Kavanagh,M,,174.0,11,M,,136366,EUR,759024000,D,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,away,Shamrock Rovers,Conan Noonan,conan-noonan,C. Noonan,M,10,180.0,54,M,,1082321,EUR,1042761600,F,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764859,away,Shamrock Rovers,Aaron McEneff,aaron-mceneff,A. McEneff,M,8,175.0,33,M,,840717,EUR,805248000,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
